machine_type,machine_id,filename,true_label,health_score,health_percentage,health_state,normalized_euclidean,normalized_manhattan,normalized_cosine
fan,id_00,00000067.wav,normal,85.18710053978505,85.2%,GOOD,18.618181228637695,253.45924377441406,0.08129312843084335
fan,id_00,00000274.wav,normal,85.05883881038817,85.1%,GOOD,18.658430099487305,254.3614959716797,-0.04180031642317772
fan,id_00,00000410.wav,normal,98.56786670240596,98.6%,EXCELLENT,10.294797897338867,133.15728759765625,-0.028592484071850777
fan,id_00,00000323.wav,normal,95.28265908938958,95.3%,EXCELLENT,14.045587539672852,189.53208923339844,0.017116747796535492
fan,id_00,00000824.wav,normal,90.9148582536945,90.9%,EXCELLENT,16.500450134277344,227.11685180664062,0.02107897959649563
fan,id_00,00000993.wav,normal,91.49142758155793,91.5%,EXCELLENT,16.23760414123535,222.89694213867188,-0.06450926512479782
fan,id_00,00000841.wav,normal,98.39394777027448,98.4%,EXCELLENT,10.625650405883789,146.79119873046875,-0.05953349173069
fan,id_00,00000234.wav,normal,98.76670786594495,98.8%,EXCELLENT,9.871116638183594,137.2752685546875,0.033973049372434616
fan,id_00,00000057.wav,normal,79.5134593967915,79.5%,GOOD,20.219905853271484,289.23162841796875,-0.038448017090559006
fan,id_00,00000794.wav,normal,99.09413747609894,99.1%,EXCELLENT,9.02255916595459,128.96493530273438,0.05293480306863785
fan,id_00,00000786.wav,normal,63.3753187980543,63.4%,WARNING,23.731212615966797,318.51055908203125,0.06481438130140305
fan,id_00,00000863.wav,normal,99.1460799485113,99.1%,EXCELLENT,8.863914489746094,117.28306579589844,0.03526761755347252
fan,id_00,00000332.wav,normal,73.61728633354159,73.6%,WARNING,21.622636795043945,280.214599609375,0.018744170665740967
fan,id_00,00000701.wav,normal,96.18521506767328,96.2%,EXCELLENT,13.320160865783691,184.6123046875,-0.0582771971821785
fan,id_00,00000224.wav,normal,98.70304739423824,98.7%,EXCELLENT,10.012812614440918,132.72923278808594,0.058359771966934204
fan,id_00,00000570.wav,normal,80.51302723251696,80.5%,GOOD,19.959972381591797,270.225341796875,-0.06266506016254425
fan,id_00,00000704.wav,normal,98.0098918036205,98.0%,EXCELLENT,11.259465217590332,151.07647705078125,0.027610892429947853
fan,id_00,00000655.wav,normal,89.58551670484405,89.6%,GOOD,17.062541961669922,234.67227172851562,-0.03075837343931198
fan,id_00,00000276.wav,normal,98.58970960168428,98.6%,EXCELLENT,10.250833511352539,141.52734375,0.05868776887655258
fan,id_00,00000388.wav,normal,99.08268264802021,99.1%,EXCELLENT,9.056468963623047,121.15325164794922,0.04721713438630104
fan,id_00,00000473.wav,normal,84.31734684622378,84.3%,GOOD,18.886720657348633,252.86956787109375,-0.0027444357983767986
fan,id_00,00000167.wav,normal,96.60367955020097,96.6%,EXCELLENT,12.9352445602417,168.1834716796875,0.0014611006481572986
fan,id_00,00001005.wav,normal,96.07420154413664,96.1%,EXCELLENT,13.41645336151123,184.11045837402344,0.04431037977337837
fan,id_00,00000746.wav,normal,85.83476650212086,85.8%,GOOD,18.411285400390625,247.33004760742188,-0.03420177474617958
fan,id_00,00000546.wav,normal,92.22040801016254,92.2%,EXCELLENT,15.885414123535156,213.22703552246094,0.07403704524040222
fan,id_00,00000175.wav,normal,72.35580338879848,72.4%,WARNING,21.900209426879883,294.1103210449219,-0.02102099359035492
fan,id_00,00000917.wav,normal,98.16409272502527,98.2%,EXCELLENT,11.018701553344727,150.6095428466797,0.04367461055517197
fan,id_00,00000623.wav,normal,90.89967877509537,90.9%,EXCELLENT,16.507200241088867,218.4180450439453,0.013540330342948437
fan,id_00,00000073.wav,normal,97.17851957565556,97.2%,EXCELLENT,12.337059020996094,170.29898071289062,-0.05186627805233002
fan,id_00,00000663.wav,normal,99.8492715224438,99.8%,EXCELLENT,4.6345977783203125,61.45256805419922,0.0858018696308136
fan,id_00,00000699.wav,normal,98.10158626984969,98.1%,EXCELLENT,11.118295669555664,150.79995727539062,-0.055618949234485626
fan,id_00,00000981.wav,normal,39.449646089092575,39.4%,CRITICAL,28.16569709777832,386.2789611816406,-0.041836127638816833
fan,id_00,00000273.wav,normal,97.59267204198818,97.6%,EXCELLENT,11.839570999145508,155.3152313232422,-0.005767632741481066
fan,id_00,00000686.wav,normal,96.40954858710835,96.4%,EXCELLENT,13.118376731872559,176.60763549804688,0.08380328863859177
fan,id_00,00000214.wav,normal,97.42687459940646,97.4%,EXCELLENT,12.046730041503906,163.20382690429688,0.07222931832075119
fan,id_00,00000363.wav,normal,99.18540390378567,99.2%,EXCELLENT,8.738076210021973,118.73655700683594,-0.06946996599435806
fan,id_00,00000379.wav,normal,99.17192482167343,99.2%,EXCELLENT,8.78179931640625,113.51310729980469,0.05951564759016037
fan,id_00,00000166.wav,normal,99.49850760199281,99.5%,EXCELLENT,7.48296594619751,102.6528091430664,0.037179458886384964
fan,id_00,00000373.wav,normal,97.40638817923788,97.4%,EXCELLENT,12.071544647216797,165.24342346191406,0.01632808893918991
fan,id_00,00000854.wav,normal,99.3762910071527,99.4%,EXCELLENT,8.038597106933594,108.9832763671875,-0.03639440983533859
fan,id_00,00000650.wav,normal,93.09160555672685,93.1%,EXCELLENT,15.429952621459961,205.11297607421875,-0.08396533876657486
fan,id_00,00000464.wav,normal,96.72942358337716,96.7%,EXCELLENT,12.811978340148926,175.5431671142578,0.026647411286830902
fan,id_00,00000965.wav,normal,85.80171303896836,85.8%,GOOD,18.4219970703125,251.9567108154297,0.0695766806602478
fan,id_00,00000958.wav,normal,4.2416418081542355,4.2%,CRITICAL,38.75796127319336,527.4952392578125,0.01252413634210825
fan,id_00,00000103.wav,normal,98.73876331436556,98.7%,EXCELLENT,9.934077262878418,137.2532196044922,-0.03678293153643608
fan,id_00,00000887.wav,normal,97.9063169372876,97.9%,EXCELLENT,11.412435531616211,157.34127807617188,-0.0692862793803215
fan,id_00,00000989.wav,normal,98.06632830193074,98.1%,EXCELLENT,11.173249244689941,146.6356658935547,0.049295373260974884
fan,id_00,00000875.wav,normal,30.58474088357733,30.6%,CRITICAL,29.912317276000977,408.446044921875,-0.026761524379253387
fan,id_00,00000081.wav,normal,97.68690757172973,97.7%,EXCELLENT,11.716425895690918,159.2059783935547,-0.03765418753027916
fan,id_00,00000296.wav,normal,99.44713409530456,99.4%,EXCELLENT,7.729757308959961,103.93565368652344,0.021655037999153137
fan,id_00,00000791.wav,normal,99.3262197355388,99.3%,EXCELLENT,8.238642692565918,111.94393157958984,-0.04129718989133835
fan,id_00,00000233.wav,normal,99.46952333364023,99.5%,EXCELLENT,7.624823093414307,104.20498657226562,0.057227183133363724
fan,id_00,00000677.wav,normal,63.47907770318817,63.5%,WARNING,23.711139678955078,306.0165710449219,0.027923084795475006
fan,id_00,00000046.wav,normal,97.59659355767003,97.6%,EXCELLENT,11.834527969360352,163.02883911132812,0.052808407694101334
fan,id_00,00000071.wav,normal,98.50375504853045,98.5%,EXCELLENT,10.420585632324219,142.67996215820312,-0.06946343183517456
fan,id_00,00000721.wav,normal,97.77746547717534,97.8%,EXCELLENT,11.594039916992188,159.85853576660156,0.08850331604480743
fan,id_00,00000196.wav,normal,96.82728012525317,96.8%,EXCELLENT,12.713316917419434,174.08963012695312,-0.02948271483182907
fan,id_00,00000591.wav,normal,32.970766464638956,33.0%,CRITICAL,29.42526626586914,402.95843505859375,0.060124319046735764
fan,id_00,00000370.wav,normal,79.56131081891604,79.6%,GOOD,20.207637786865234,280.31988525390625,-0.08064618706703186
fan,id_00,00000882.wav,normal,98.77972194052123,98.8%,EXCELLENT,9.8413724899292,132.10243225097656,0.08207622170448303
fan,id_00,00000906.wav,normal,91.84191993079209,91.8%,EXCELLENT,16.071237564086914,219.48556518554688,-0.060864657163619995
fan,id_00,00000633.wav,normal,97.33045691269449,97.3%,EXCELLENT,12.162111282348633,159.42901611328125,-0.04934564605355263
fan,id_00,00000643.wav,normal,92.05192718310504,92.1%,EXCELLENT,15.968957901000977,210.94052124023438,-0.01660970225930214
fan,id_00,00000849.wav,normal,65.04373569770057,65.0%,WARNING,23.40601921081543,318.91552734375,-0.09956812858581543
fan,id_00,00000300.wav,normal,56.40003945500878,56.4%,WARNING,25.046001434326172,326.5864562988281,-0.02382066287100315
fan,id_00,00000565.wav,normal,99.47174621747261,99.5%,EXCELLENT,7.614191055297852,102.54053497314453,-0.05933818966150284
fan,id_00,00000080.wav,normal,96.81050223770164,96.8%,EXCELLENT,12.730409622192383,165.62525939941406,0.06433407217264175
fan,id_00,00000387.wav,normal,98.53608075761268,98.5%,EXCELLENT,10.357754707336426,138.58444213867188,-0.056560106575489044
fan,id_00,00000944.wav,normal,93.56832242014012,93.6%,EXCELLENT,15.161711692810059,200.63128662109375,-0.06686253845691681
fan,id_00,00000127.wav,normal,99.11670478747212,99.1%,EXCELLENT,8.954639434814453,117.9820556640625,0.06066374480724335
fan,id_00,00000549.wav,normal,92.89560234754559,92.9%,EXCELLENT,15.536104202270508,212.35015869140625,0.08870106935501099
fan,id_00,00000470.wav,normal,93.22293128286341,93.2%,EXCELLENT,15.357523918151855,210.60731506347656,-0.047898273915052414
fan,id_00,00000747.wav,normal,55.49128661136527,55.5%,WARNING,25.213621139526367,349.09820556640625,-0.07512649148702621
fan,id_00,00000044.wav,normal,94.67287345043496,94.7%,EXCELLENT,14.47468376159668,198.5576171875,-0.06733248382806778
fan,id_00,00000826.wav,normal,96.90204320060172,96.9%,EXCELLENT,12.63623046875,176.63406372070312,0.07814515382051468
fan,id_00,00000270.wav,normal,97.36040134817883,97.4%,EXCELLENT,12.126655578613281,166.27139282226562,-0.03504996746778488
fan,id_00,00000618.wav,normal,99.1037079590559,99.1%,EXCELLENT,8.993938446044922,122.53987884521484,-0.012783503159880638
fan,id_00,00000352.wav,normal,98.91847645836992,98.9%,EXCELLENT,9.505847930908203,124.73957061767578,0.07771440595388412
fan,id_00,00000867.wav,normal,98.01985992173326,98.0%,EXCELLENT,11.244389533996582,152.92507934570312,-0.05196213722229004
fan,id_00,00000367.wav,normal,98.54533237545708,98.5%,EXCELLENT,10.339552879333496,137.01002502441406,0.057752978056669235
fan,id_00,00000099.wav,normal,94.82547964167047,94.8%,EXCELLENT,14.371123313903809,197.5287628173828,0.05964410677552223
fan,id_00,00000389.wav,normal,98.4819109254347,98.5%,EXCELLENT,10.462386131286621,139.2221221923828,0.0008601307054050267
fan,id_00,00000094.wav,normal,96.14234039475886,96.1%,EXCELLENT,13.357617378234863,182.0855255126953,-0.04108647257089615
fan,id_00,00001001.wav,normal,93.47315607515479,93.5%,EXCELLENT,15.216462135314941,212.44549560546875,0.07145076245069504
fan,id_00,00000344.wav,normal,92.45127291702163,92.5%,EXCELLENT,15.768675804138184,208.98678588867188,-0.056556761264801025
fan,id_00,00000781.wav,normal,88.64400728111681,88.6%,GOOD,17.429792404174805,234.38351440429688,-0.03300526738166809
fan,id_00,00000220.wav,normal,97.37251892101817,97.4%,EXCELLENT,12.112212181091309,163.0732879638672,0.013952502980828285
fan,id_00,00000159.wav,normal,33.58816339093055,33.6%,CRITICAL,29.3016300201416,387.4640197753906,0.04889681562781334
fan,id_00,00000975.wav,normal,98.66829897608935,98.7%,EXCELLENT,10.08763599395752,137.60708618164062,-0.03670326992869377
fan,id_00,00000348.wav,normal,97.81288783291274,97.8%,EXCELLENT,11.545021057128906,161.53091430664062,-0.06235344707965851
fan,id_00,00000994.wav,normal,97.16368122246546,97.2%,EXCELLENT,12.353720664978027,159.94227600097656,-0.06106703728437424
fan,id_00,00000714.wav,normal,96.35165768584999,96.4%,EXCELLENT,13.171414375305176,173.60855102539062,0.047801315784454346
fan,id_00,00000163.wav,normal,93.10134150469405,93.1%,EXCELLENT,15.424619674682617,211.9317626953125,-0.06580391526222229
fan,id_00,00000825.wav,normal,98.66403561523862,98.7%,EXCELLENT,10.096699714660645,137.50506591796875,0.039221689105033875
fan,id_00,00000777.wav,normal,97.45117892190783,97.5%,EXCELLENT,12.017075538635254,161.1434783935547,0.06061495840549469
fan,id_00,00000006.wav,normal,72.4415331375377,72.4%,WARNING,21.881547927856445,289.09576416015625,0.05665012076497078
fan,id_00,00000890.wav,normal,98.71130906627722,98.7%,EXCELLENT,9.994768142700195,134.6612548828125,0.013771136291325092
fan,id_00,00000828.wav,normal,99.33338397979044,99.3%,EXCELLENT,8.210843086242676,110.69969940185547,0.039378080517053604
fan,id_00,00000284.wav,normal,98.95087107648494,99.0%,EXCELLENT,9.422147750854492,121.79466247558594,0.05129843205213547
fan,id_00,00000603.wav,normal,98.97697288812867,99.0%,EXCELLENT,9.353052139282227,125.66392517089844,-0.049224283546209335
fan,id_00,00000459.wav,normal,97.21033958501172,97.2%,EXCELLENT,12.301081657409668,161.2794647216797,-0.04803866893053055
fan,id_00,00000225.wav,normal,99.25291061882345,99.3%,EXCELLENT,8.509031295776367,119.29339599609375,0.08454209566116333
fan,id_00,00000429.wav,normal,99.57806275651609,99.6%,EXCELLENT,7.052246570587158,92.83053588867188,0.031857237219810486
fan,id_00,00000997.wav,normal,47.711395976126035,47.7%,CRITICAL,26.636037826538086,352.07720947265625,-0.017428718507289886
fan,id_00,00000718.wav,normal,99.16580696619673,99.2%,EXCELLENT,8.801438331604004,121.60700225830078,0.014014868065714836
fan,id_00,00000665.wav,normal,99.03825082378057,99.0%,EXCELLENT,9.184589385986328,123.01722717285156,-0.04121533781290054
fan,id_00,00000733.wav,normal,98.50976567622003,98.5%,EXCELLENT,10.408991813659668,145.09666442871094,-0.05460614338517189
fan,id_00,00000203.wav,normal,86.14339932628532,86.1%,GOOD,18.31043815612793,243.24777221679688,0.03693699091672897
fan,id_00,00000574.wav,normal,99.27532680816503,99.3%,EXCELLENT,8.428934097290039,110.99000549316406,-0.0068045672960579395
fan,id_00,00000027.wav,normal,94.92613914563424,94.9%,EXCELLENT,14.301478385925293,202.51492309570312,0.07485850155353546
fan,id_00,00000616.wav,normal,87.61710024418848,87.6%,GOOD,17.80638313293457,238.54525756835938,0.027186913415789604
fan,id_00,00000517.wav,normal,85.15457331145939,85.2%,GOOD,18.62841033935547,252.220703125,-0.02984973043203354
fan,id_00,00000238.wav,normal,99.42446467367738,99.4%,EXCELLENT,7.832226276397705,102.41333770751953,0.10693450272083282
fan,id_00,00000223.wav,normal,99.35381259645052,99.4%,EXCELLENT,8.130097389221191,109.4157943725586,-0.022359175607562065
fan,id_00,00000095.wav,normal,57.42429785776795,57.4%,WARNING,24.8563232421875,333.58758544921875,-0.10471820831298828
fan,id_00,00000030.wav,normal,96.27660378835583,96.3%,EXCELLENT,13.239160537719727,182.43264770507812,-0.025544993579387665
fan,id_00,00000032.wav,normal,99.08740876655659,99.1%,EXCELLENT,9.042523384094238,119.56503295898438,0.10509983450174332
fan,id_00,00000432.wav,normal,93.04596278855716,93.0%,EXCELLENT,15.454876899719238,216.01515197753906,0.045022256672382355
fan,id_00,00000604.wav,normal,95.03986078018917,95.0%,EXCELLENT,14.22145938873291,196.91131591796875,-0.05883697047829628
fan,id_00,00000089.wav,normal,94.55956928344939,94.6%,EXCELLENT,14.55006217956543,190.72027587890625,-0.056632403284311295
fan,id_00,00000558.wav,normal,89.8330514209523,89.8%,GOOD,16.962026596069336,231.82369995117188,-0.06257236748933792
fan,id_00,00000913.wav,normal,99.50121442710416,99.5%,EXCELLENT,7.469347953796387,99.37525177001953,0.021992137655615807
fan,id_00,00000758.wav,normal,83.40430930586791,83.4%,GOOD,19.158279418945312,262.77386474609375,-0.05741448327898979
fan,id_00,00000692.wav,normal,56.059413248386534,56.1%,WARNING,25.108898162841797,346.66796875,-0.07051628082990646
fan,id_00,00000104.wav,normal,97.95410948049906,98.0%,EXCELLENT,11.342666625976562,155.43380737304688,-0.05246109142899513
fan,id_00,00000754.wav,normal,96.71026290751024,96.7%,EXCELLENT,12.831010818481445,174.38714599609375,0.032343339174985886
fan,id_00,00000142.wav,normal,99.42953033711524,99.4%,EXCELLENT,7.809643745422363,102.1392822265625,0.050851866602897644
fan,id_00,00000228.wav,normal,14.019471674454525,14.0%,CRITICAL,34.07291793823242,470.0296630859375,0.04660090059041977
fan,id_00,00000250.wav,normal,78.97513698311892,79.0%,GOOD,20.356765747070312,275.3463134765625,-0.060670871287584305
fan,id_00,00000281.wav,normal,82.34938411875345,82.3%,GOOD,19.460281372070312,263.3555908203125,-0.02207978069782257
fan,id_00,00000759.wav,normal,95.76969647864384,95.8%,EXCELLENT,13.669662475585938,176.82662963867188,-0.0120431212708354
fan,id_00,00000025.wav,normal,96.13709572728413,96.1%,EXCELLENT,13.362175941467285,178.74391174316406,-0.049370426684617996
fan,id_00,00000114.wav,normal,84.22895894735434,84.2%,GOOD,18.913454055786133,256.2044372558594,0.07777699828147888
fan,id_00,00000654.wav,normal,90.8757799396777,90.9%,EXCELLENT,16.517810821533203,224.13958740234375,0.04378088191151619
fan,id_02,00000417.wav,normal,98.03724573418022,98.0%,EXCELLENT,10.288816452026367,136.89767456054688,-0.02111787535250187
fan,id_02,00000565.wav,normal,99.53876510622021,99.5%,EXCELLENT,5.825544357299805,78.7768783569336,0.06433409452438354
fan,id_02,00000014.wav,normal,6.551575644796164,6.6%,CRITICAL,39.69393539428711,569.6656494140625,-0.04912580922245979
fan,id_02,00000564.wav,normal,66.4553953338929,66.5%,WARNING,23.763023376464844,309.810791015625,0.0539226196706295
fan,id_02,00000318.wav,normal,99.26996601186997,99.3%,EXCELLENT,7.155012607574463,95.50167083740234,0.0010124742984771729
fan,id_02,00000162.wav,normal,92.93990959489831,92.9%,EXCELLENT,15.147798538208008,203.31396484375,0.0297686830163002
fan,id_02,00000726.wav,normal,99.32969561534878,99.3%,EXCELLENT,6.902582168579102,92.2494125366211,0.08885036408901215
fan,id_02,00000245.wav,normal,24.341247238220564,24.3%,CRITICAL,32.98655700683594,442.5411376953125,0.03394192457199097
fan,id_02,00000818.wav,normal,97.88754012226826,97.9%,EXCELLENT,10.539481163024902,149.9530792236328,0.0508488267660141
fan,id_02,00000623.wav,normal,99.38028297659523,99.4%,EXCELLENT,6.672728061676025,89.09172058105469,0.01629052311182022
fan,id_02,00000645.wav,normal,98.84253478755873,98.8%,EXCELLENT,8.564311027526855,114.90364074707031,0.06602118164300919
fan,id_02,00000029.wav,normal,99.36164518224166,99.4%,EXCELLENT,6.759281158447266,88.48019409179688,-0.010189669206738472
fan,id_02,00000124.wav,normal,98.5607117442735,98.6%,EXCELLENT,9.260453224182129,122.58679962158203,-0.032994311302900314
fan,id_02,00000496.wav,normal,98.75507326932293,98.8%,EXCELLENT,8.794742584228516,114.42700958251953,0.04649493470788002
fan,id_02,00000715.wav,normal,95.00163407543153,95.0%,EXCELLENT,13.717849731445312,186.33023071289062,-0.020317429676651955
fan,id_02,00000972.wav,normal,98.77057816334154,98.8%,EXCELLENT,8.754938125610352,117.0941390991211,-0.038275595754384995
fan,id_02,00000294.wav,normal,99.23221233891056,99.2%,EXCELLENT,7.305324554443359,94.70553588867188,-0.04271547123789787
fan,id_02,00000134.wav,normal,99.24920793356674,99.2%,EXCELLENT,7.238483428955078,93.10136413574219,0.09974222630262375
fan,id_02,00000562.wav,normal,98.49001246423445,98.5%,EXCELLENT,9.416450500488281,127.09880065917969,-0.03178542107343674
fan,id_02,00000273.wav,normal,91.7796638032993,91.8%,EXCELLENT,15.814090728759766,223.88037109375,0.0035876482725143433
fan,id_02,00000208.wav,normal,96.61407733812646,96.6%,EXCELLENT,12.220538139343262,169.066650390625,0.02598929964005947
fan,id_02,00000052.wav,normal,97.65104205416178,97.7%,EXCELLENT,10.906425476074219,138.64801025390625,-0.01692722551524639
fan,id_02,00000914.wav,normal,65.1540519297466,65.2%,WARNING,24.0548152923584,313.126953125,-0.0204020906239748
fan,id_02,00000941.wav,normal,91.01594044145237,91.0%,EXCELLENT,16.214757919311523,209.86917114257812,0.06921833753585815
fan,id_02,00001011.wav,normal,99.2886699225964,99.3%,EXCELLENT,7.0779900550842285,92.00688934326172,0.03229604661464691
fan,id_02,00000510.wav,normal,99.11896341894462,99.1%,EXCELLENT,7.720154762268066,98.16227722167969,0.07805241644382477
fan,id_02,00001015.wav,normal,98.84979276957678,98.8%,EXCELLENT,8.544516563415527,113.12568664550781,-0.03647119551897049
fan,id_02,00000637.wav,normal,95.97860978729435,96.0%,EXCELLENT,12.86821174621582,170.93222045898438,-0.08613625913858414
fan,id_02,00000370.wav,normal,95.48486684028052,95.5%,EXCELLENT,13.316143989562988,173.32177734375,-0.06683473289012909
fan,id_02,00000530.wav,normal,98.70076833423956,98.7%,EXCELLENT,8.930852890014648,117.81594848632812,0.07628540694713593
fan,id_02,00000192.wav,normal,91.09103575411336,91.1%,EXCELLENT,16.176515579223633,228.03366088867188,0.042304426431655884
fan,id_02,00000055.wav,normal,28.55391863645737,28.6%,CRITICAL,31.925273895263672,432.529541015625,0.06626836955547333
fan,id_02,00000423.wav,normal,97.67155482043133,97.7%,EXCELLENT,10.875864028930664,149.76358032226562,0.006483579520136118
fan,id_02,00000473.wav,normal,96.4822275988139,96.5%,EXCELLENT,12.362645149230957,174.3585662841797,0.03572292998433113
fan,id_02,00000555.wav,normal,96.458581560554,96.5%,EXCELLENT,12.387666702270508,173.4794464111328,0.0219749603420496
fan,id_02,00000890.wav,normal,66.25222177560731,66.3%,WARNING,23.808860778808594,341.324462890625,-0.04378623515367508
fan,id_02,00000673.wav,normal,99.46249957449614,99.5%,EXCELLENT,6.2610015869140625,79.90750122070312,0.09357114136219025
fan,id_02,00000001.wav,normal,44.00893031961199,44.0%,CRITICAL,28.50257682800293,378.822265625,-0.023431068286299706
fan,id_02,00000988.wav,normal,51.36081221075517,51.4%,WARNING,26.9805965423584,363.28204345703125,0.05888504162430763
fan,id_02,00000526.wav,normal,96.2203459456782,96.2%,EXCELLENT,12.632415771484375,171.01995849609375,0.05402294173836708
fan,id_02,00000885.wav,normal,94.00577500826074,94.0%,EXCELLENT,14.456804275512695,188.7548370361328,-0.04614124447107315
fan,id_02,00000413.wav,normal,81.30382642074989,81.3%,GOOD,19.940994262695312,265.27362060546875,-0.06766056269407272
fan,id_02,00000791.wav,normal,29.619511060428316,29.6%,CRITICAL,31.6693172454834,416.7765808105469,0.030701782554388046
fan,id_02,00000118.wav,normal,71.33058877079446,71.3%,WARNING,22.62565803527832,316.46044921875,-0.05706896632909775
fan,id_02,00000331.wav,normal,99.11529419996766,99.1%,EXCELLENT,7.732794284820557,101.5898666381836,0.09999483823776245
fan,id_02,00000258.wav,normal,99.67619199224653,99.7%,EXCELLENT,4.845531463623047,65.4387435913086,0.07726005464792252
fan,id_02,00000322.wav,normal,69.07140650714342,69.1%,WARNING,23.162403106689453,318.1358337402344,-0.05286116898059845
fan,id_02,00000090.wav,normal,98.4850948769737,98.5%,EXCELLENT,9.4270658493042,126.09782409667969,-0.04018683731555939
fan,id_02,00000465.wav,normal,93.72635796687076,93.7%,EXCELLENT,14.64664077758789,198.25625610351562,-0.06267623603343964
fan,id_02,00000037.wav,normal,98.41857288841216,98.4%,EXCELLENT,9.567831039428711,127.26073455810547,-0.022413231432437897
fan,id_02,00000563.wav,normal,91.54273844377741,91.5%,EXCELLENT,15.941267013549805,214.16664123535156,0.05312972143292427
fan,id_02,00000778.wav,normal,99.45497227626994,99.5%,EXCELLENT,6.300941467285156,85.28767395019531,-0.008676791563630104
fan,id_02,00000934.wav,normal,97.82869426577507,97.8%,EXCELLENT,10.633906364440918,138.66256713867188,0.057824861258268356
fan,id_02,00000410.wav,normal,98.71996201369274,98.7%,EXCELLENT,8.883317947387695,117.03036499023438,-0.08362486958503723
fan,id_02,00000678.wav,normal,97.88015793357116,97.9%,EXCELLENT,10.551447868347168,138.7646484375,0.06123696640133858
fan,id_02,00000985.wav,normal,99.46974682205155,99.5%,EXCELLENT,6.22207498550415,79.13189697265625,0.02752862684428692
fan,id_02,00000507.wav,normal,94.90728256920366,94.9%,EXCELLENT,13.792628288269043,191.58261108398438,-0.06970155984163284
fan,id_02,00000710.wav,normal,60.683135569965486,60.7%,WARNING,25.029727935791016,360.11981201171875,-0.036994677037000656
fan,id_02,00000421.wav,normal,98.01970595531874,98.0%,EXCELLENT,10.31900691986084,133.95672607421875,0.08408721536397934
fan,id_02,00000337.wav,normal,99.44369636962101,99.4%,EXCELLENT,6.359863758087158,86.99002075195312,0.02384835109114647
fan,id_02,00000164.wav,normal,98.83301766058246,98.8%,EXCELLENT,8.590104103088379,118.25698852539062,0.0621294341981411
fan,id_02,00000878.wav,normal,99.34658856314238,99.3%,EXCELLENT,6.827585220336914,93.22341918945312,0.030845191329717636
fan,id_02,00000107.wav,normal,85.33361387589085,85.3%,GOOD,18.609682083129883,255.5615234375,-0.06421531736850739
fan,id_02,00000686.wav,normal,95.6541754220056,95.7%,EXCELLENT,13.167213439941406,181.83688354492188,0.05348330736160278
fan,id_02,00000328.wav,normal,98.44473935435195,98.4%,EXCELLENT,9.513078689575195,125.61909484863281,0.1083383783698082
fan,id_02,00000341.wav,normal,98.571493770805,98.6%,EXCELLENT,9.236085891723633,119.43861389160156,0.04300833120942116
fan,id_02,00000418.wav,normal,97.08741196080155,97.1%,EXCELLENT,11.66955280303955,154.92543029785156,0.03708307817578316
fan,id_02,00000356.wav,normal,95.80808966421348,95.8%,EXCELLENT,13.027703285217285,175.83448791503906,0.08382430672645569
