machine_type,machine_id,filename,true_label,health_score,health_percentage,health_state,normalized_euclidean,normalized_manhattan,normalized_cosine
valve,id_00,00000735.wav,normal,98.67418255821822,98.7%,EXCELLENT,10.216371536254883,134.41677856445312,0.04189518839120865
valve,id_00,00000580.wav,normal,97.92201428478799,97.9%,EXCELLENT,11.50728988647461,161.34359741210938,0.025397952646017075
valve,id_00,00000216.wav,normal,98.19240230244304,98.2%,EXCELLENT,11.097768783569336,155.75689697265625,-0.004499941132962704
valve,id_00,00000067.wav,normal,96.38520963707494,96.4%,EXCELLENT,13.226856231689453,183.59188842773438,0.012060842476785183
valve,id_00,00000274.wav,normal,98.95562538363392,99.0%,EXCELLENT,9.562938690185547,133.05966186523438,0.00038677509292028844
valve,id_00,00000410.wav,normal,98.13109615365757,98.1%,EXCELLENT,11.194974899291992,155.86721801757812,-0.0028885197825729847
valve,id_00,00000323.wav,normal,96.69180273554976,96.7%,EXCELLENT,12.940605163574219,178.81015014648438,-0.01213036198168993
valve,id_00,00000824.wav,normal,64.83178298201722,64.8%,WARNING,23.348180770874023,292.45281982421875,0.008387206122279167
valve,id_00,00000973.wav,normal,97.69234994738318,97.7%,EXCELLENT,11.821053504943848,153.7908935546875,0.0525495819747448
valve,id_00,00000841.wav,normal,99.60483085528189,99.6%,EXCELLENT,7.089479923248291,100.731201171875,0.028100088238716125
valve,id_00,00000234.wav,normal,98.9757351558537,99.0%,EXCELLENT,9.510586738586426,133.71798706054688,-0.007890120148658752
valve,id_00,00000057.wav,normal,99.08350275834994,99.1%,EXCELLENT,9.213719367980957,129.50918579101562,0.026048243045806885
valve,id_00,00000794.wav,normal,84.66239924335923,84.7%,GOOD,18.765949249267578,248.2789764404297,-0.05088610202074051
valve,id_00,00000786.wav,normal,85.0872245254539,85.1%,GOOD,18.6364688873291,252.73939514160156,0.014868010766804218
valve,id_00,00000863.wav,normal,97.45812915763668,97.5%,EXCELLENT,12.115030288696289,143.83224487304688,-0.008069232106208801
valve,id_00,00000332.wav,normal,98.11612500869447,98.1%,EXCELLENT,11.218299865722656,155.2414093017578,-0.010142860934138298
valve,id_00,00000701.wav,normal,81.38119298689256,81.4%,GOOD,19.695072174072266,272.14019775390625,-0.003290087217465043
valve,id_00,00000224.wav,normal,96.91039141528617,96.9%,EXCELLENT,12.72286319732666,164.66836547851562,0.013935222290456295
valve,id_00,00000570.wav,normal,88.56535252715803,88.6%,GOOD,17.46782112121582,230.23260498046875,0.04855618625879288
valve,id_00,00000704.wav,normal,97.82082578920452,97.8%,EXCELLENT,11.648966789245605,160.09365844726562,0.032871946692466736
valve,id_00,00000655.wav,normal,96.43059243164073,96.4%,EXCELLENT,13.185772895812988,173.8734130859375,0.02593655325472355
valve,id_00,00000276.wav,normal,98.7723251785053,98.8%,EXCELLENT,10.003499031066895,124.25334930419922,0.015813807025551796
valve,id_00,00000388.wav,normal,99.26702219572834,99.3%,EXCELLENT,8.629240036010742,114.07383728027344,0.026644721627235413
valve,id_00,00000473.wav,normal,64.75872128421139,64.8%,WARNING,23.362245559692383,315.1124267578125,-0.004638035781681538
valve,id_00,00000167.wav,normal,98.48356788779608,98.5%,EXCELLENT,10.593603134155273,149.6556396484375,0.007097342517226934
valve,id_00,00000985.wav,normal,86.18158942972616,86.2%,GOOD,18.29111099243164,246.0076141357422,0.009780192747712135
valve,id_00,00000746.wav,normal,99.18245101656922,99.2%,EXCELLENT,8.91288948059082,116.73558044433594,0.07521087676286697
valve,id_00,00000546.wav,normal,99.48503375055036,99.5%,EXCELLENT,7.736539840698242,100.61087799072266,0.05633096396923065
valve,id_00,00000175.wav,normal,98.82903089558425,98.8%,EXCELLENT,9.873687744140625,132.49961853027344,0.008914560079574585
valve,id_00,00000898.wav,normal,96.55048249442385,96.6%,EXCELLENT,13.075142860412598,177.79696655273438,0.01564314402639866
valve,id_00,00000623.wav,normal,79.1725009765313,79.2%,GOOD,20.26392364501953,277.01776123046875,0.01754438318312168
valve,id_00,00000073.wav,normal,98.20893128207075,98.2%,EXCELLENT,11.071080207824707,154.74200439453125,6.009413846186362e-05
valve,id_00,00000663.wav,normal,47.25553492315463,47.3%,CRITICAL,26.561002731323242,368.2969970703125,-0.016756776720285416
valve,id_00,00000699.wav,normal,99.30161452605888,99.3%,EXCELLENT,8.50483226776123,122.67288208007812,0.02671215683221817
valve,id_00,00000961.wav,normal,99.37512283248597,99.4%,EXCELLENT,8.221282958984375,112.234619140625,0.0037294994108378887
valve,id_00,00000273.wav,normal,99.34415926544217,99.3%,EXCELLENT,8.344137191772461,118.41258239746094,0.018687741830945015
valve,id_00,00000686.wav,normal,85.99661270413135,86.0%,GOOD,18.350753784179688,245.1259765625,0.019838852807879448
valve,id_00,00000214.wav,normal,96.85565932550807,96.9%,EXCELLENT,12.778549194335938,179.17771911621094,-0.009119352325797081
valve,id_00,00000363.wav,normal,97.94045729168415,97.9%,EXCELLENT,11.480840682983398,156.85269165039062,-0.014862895011901855
valve,id_00,00000379.wav,normal,43.44114796362907,43.4%,CRITICAL,27.24915313720703,370.86798095703125,-0.006385467946529388
valve,id_00,00000166.wav,normal,96.83875167050866,96.8%,EXCELLENT,12.795589447021484,172.13897705078125,-0.008767746388912201
valve,id_00,00000373.wav,normal,94.52829365765186,94.5%,EXCELLENT,14.63100528717041,204.11862182617188,-0.018942594528198242
valve,id_00,00000854.wav,normal,96.73505883672922,96.7%,EXCELLENT,12.898479461669922,163.35647583007812,0.019340267404913902
valve,id_00,00000650.wav,normal,97.37527856643582,97.4%,EXCELLENT,12.213586807250977,152.22003173828125,0.02725904993712902
valve,id_00,00000464.wav,normal,98.53846644276905,98.5%,EXCELLENT,10.489351272583008,145.60177612304688,0.00025073287542909384
valve,id_00,00000945.wav,normal,92.64201187355853,92.6%,EXCELLENT,15.710719108581543,214.86016845703125,6.092408511904068e-05
valve,id_00,00000938.wav,normal,98.83470254708851,98.8%,EXCELLENT,9.860405921936035,141.20770263671875,0.01667708531022072
valve,id_00,00000103.wav,normal,97.96419740003894,98.0%,EXCELLENT,11.446497917175293,158.2859649658203,-0.02157200127840042
valve,id_00,00000887.wav,normal,96.18552272396865,96.2%,EXCELLENT,13.402762413024902,183.3900146484375,0.0006191179272718728
valve,id_00,00000969.wav,normal,96.42084426472586,96.4%,EXCELLENT,13.194633483886719,170.7099609375,0.008125299587845802
valve,id_00,00000875.wav,normal,87.28931722607017,87.3%,GOOD,17.921974182128906,231.76544189453125,0.015208191238343716
valve,id_00,00000081.wav,normal,98.78243467757292,98.8%,EXCELLENT,9.980742454528809,132.25808715820312,0.037029366940259933
valve,id_00,00000296.wav,normal,97.68949108895471,97.7%,EXCELLENT,11.824790000915527,152.52236938476562,-0.01302170380949974
valve,id_00,00000791.wav,normal,92.66277938427167,92.7%,EXCELLENT,15.70007038116455,218.55555725097656,-0.004908659495413303
valve,id_00,00000233.wav,normal,97.68563954761846,97.7%,EXCELLENT,11.829817771911621,163.9669952392578,0.011267265304923058
valve,id_00,00000677.wav,normal,92.78955015105828,92.8%,EXCELLENT,15.634562492370605,210.06700134277344,0.029577380046248436
valve,id_00,00000046.wav,normal,98.81693850812387,98.8%,EXCELLENT,9.901820182800293,139.09295654296875,0.005623934790492058
valve,id_00,00000071.wav,normal,2.5436363591538775,2.5%,CRITICAL,40.02094650268555,561.1528930664062,-0.03674212098121643
valve,id_00,00000721.wav,normal,27.327509514621784,27.3%,CRITICAL,30.377323150634766,413.8681640625,0.002644715365022421
valve,id_00,00000196.wav,normal,98.20673450021565,98.2%,EXCELLENT,11.074639320373535,154.9033660888672,-0.011722704395651817
valve,id_00,00000591.wav,normal,88.70656604315667,88.7%,GOOD,17.415393829345703,242.37445068359375,0.0046720015816390514
valve,id_00,00000370.wav,normal,94.69057288254386,94.7%,EXCELLENT,14.525091171264648,198.29177856445312,-0.0029705085325986147
valve,id_00,00000882.wav,normal,99.77435338457505,99.8%,EXCELLENT,5.776724338531494,77.58651733398438,0.04411979764699936
valve,id_00,00000906.wav,normal,98.90182248556769,98.9%,EXCELLENT,9.69880485534668,132.07974243164062,0.019372431561350822
valve,id_00,00000633.wav,normal,98.86500502448284,98.9%,EXCELLENT,9.788477897644043,136.37313842773438,0.04158661887049675
valve,id_00,00000643.wav,normal,89.64830904108887,89.6%,GOOD,17.05316162109375,225.0391845703125,0.017727436497807503
valve,id_00,00000849.wav,normal,99.01018973956892,99.0%,EXCELLENT,9.418769836425781,119.45883178710938,0.05700356140732765
valve,id_00,00000300.wav,normal,99.43444663585356,99.4%,EXCELLENT,7.970021724700928,109.11866760253906,0.007068848703056574
valve,id_00,00000565.wav,normal,97.85096101637978,97.9%,EXCELLENT,11.607365608215332,161.85409545898438,0.010921100154519081
valve,id_00,00000080.wav,normal,93.68463487469054,93.7%,EXCELLENT,15.144868850708008,209.63063049316406,-0.016642561182379723
valve,id_00,00000387.wav,normal,96.43220400839323,96.4%,EXCELLENT,13.184306144714355,182.37200927734375,-0.009568307548761368
valve,id_00,00000127.wav,normal,98.14397399743714,98.1%,EXCELLENT,11.174783706665039,158.45620727539062,0.008486073464155197
valve,id_00,00000549.wav,normal,98.27941514399207,98.3%,EXCELLENT,10.954859733581543,145.64529418945312,0.03774147480726242
valve,id_00,00000470.wav,normal,49.17528550155924,49.2%,CRITICAL,26.216777801513672,331.0868835449219,-0.04308351129293442
valve,id_00,00000747.wav,normal,99.60060964768012,99.6%,EXCELLENT,7.115096092224121,84.61550903320312,0.0070498548448085785
valve,id_00,00000044.wav,normal,41.62810675484469,41.6%,CRITICAL,27.579723358154297,344.9179992675781,-0.03284943848848343
valve,id_00,00000826.wav,normal,95.85359970615893,95.9%,EXCELLENT,13.67921257019043,178.7416229248047,0.04406598210334778
valve,id_00,00000270.wav,normal,98.5873734817302,98.6%,EXCELLENT,10.393599510192871,139.49322509765625,0.017011502757668495
valve,id_00,00000618.wav,normal,63.13987347385371,63.1%,WARNING,23.67131805419922,306.28369140625,0.007477110251784325
valve,id_00,00000352.wav,normal,91.4912998511425,91.5%,EXCELLENT,16.268009185791016,212.72885131835938,0.010710534639656544
valve,id_00,00000867.wav,normal,98.55142254781832,98.6%,EXCELLENT,10.46425724029541,145.5748291015625,0.028178678825497627
valve,id_00,00000367.wav,normal,96.93562110220672,96.9%,EXCELLENT,12.696918487548828,178.33331298828125,-0.016822149977087975
valve,id_00,00000099.wav,normal,98.89539107634772,98.9%,EXCELLENT,9.714655876159668,129.41705322265625,0.023588208481669426
valve,id_00,00000389.wav,normal,5.197348481959501,5.2%,CRITICAL,37.68767166137695,526.97265625,-0.02818606235086918
valve,id_00,00000094.wav,normal,96.9679651336233,97.0%,EXCELLENT,12.663397789001465,178.33682250976562,-0.015756160020828247
valve,id_00,00000981.wav,normal,87.300854648048,87.3%,GOOD,17.918014526367188,231.58636474609375,0.026615921407938004
valve,id_00,00000344.wav,normal,98.52823545914957,98.5%,EXCELLENT,10.509032249450684,146.4483184814453,-0.009403238072991371
valve,id_00,00000781.wav,normal,98.82566109292416,98.8%,EXCELLENT,9.881552696228027,127.19156646728516,0.021344894543290138
valve,id_00,00000220.wav,normal,96.45771138999338,96.5%,EXCELLENT,13.161018371582031,174.03860473632812,0.01204246748238802
valve,id_00,00000159.wav,normal,95.35224524442094,95.4%,EXCELLENT,14.064586639404297,187.99063110351562,0.0038885767571628094
valve,id_00,00000955.wav,normal,99.40427587197843,99.4%,EXCELLENT,8.100582122802734,105.81591796875,0.05269652232527733
valve,id_00,00000348.wav,normal,98.25632940175429,98.3%,EXCELLENT,10.993366241455078,151.49710083007812,0.0008942364365793765
valve,id_00,00000974.wav,normal,78.80449399128362,78.8%,GOOD,20.35513687133789,288.3082275390625,0.0049469489604234695
valve,id_00,00000714.wav,normal,25.57877042036527,25.6%,CRITICAL,30.759241104125977,430.376708984375,-0.0011626002378761768
valve,id_00,00000163.wav,normal,98.33481957828431,98.3%,EXCELLENT,10.860612869262695,143.9014892578125,0.0003215835022274405
valve,id_00,00000825.wav,normal,99.24941370026889,99.2%,EXCELLENT,8.690590858459473,112.77374267578125,0.054336067289114
valve,id_00,00000777.wav,normal,99.74919007945424,99.7%,EXCELLENT,6.018931865692139,76.54959106445312,0.03999496251344681
valve,id_00,00000006.wav,normal,95.3266449308618,95.3%,EXCELLENT,14.083349227905273,193.68209838867188,-0.026541821658611298
valve,id_00,00000890.wav,normal,69.68147777581518,69.7%,WARNING,22.387269973754883,289.9912414550781,-0.030421292409300804
valve,id_00,00000828.wav,normal,95.3144793879715,95.3%,EXCELLENT,14.092236518859863,182.90008544921875,0.04075292497873306
valve,id_00,00000284.wav,normal,96.47019756571882,96.5%,EXCELLENT,13.149568557739258,184.88987731933594,-0.012676159851253033
valve,id_00,00000603.wav,normal,98.82076409822757,98.8%,EXCELLENT,9.89294719696045,129.19000244140625,0.04940418899059296
valve,id_00,00000459.wav,normal,98.94120720012555,98.9%,EXCELLENT,9.599935531616211,127.22006225585938,0.024354344233870506
valve,id_00,00000225.wav,normal,97.80667657873391,97.8%,EXCELLENT,11.66833209991455,159.8401336669922,-0.01022161915898323
valve,id_00,00000429.wav,normal,98.99719177547308,99.0%,EXCELLENT,9.453730583190918,134.04534912109375,0.005944216623902321
valve,id_00,00000977.wav,normal,97.78348009541051,97.8%,EXCELLENT,11.69985294342041,150.83056640625,-0.00026466927374713123
valve,id_00,00000718.wav,normal,98.9099857058554,98.9%,EXCELLENT,9.678568840026855,124.82479858398438,0.05356709659099579
valve,id_00,00000665.wav,normal,34.380546694191594,34.4%,CRITICAL,28.94223976135254,405.7205505371094,-0.0415191687643528
valve,id_00,00000733.wav,normal,64.68824353080677,64.7%,WARNING,23.375802993774414,328.1130676269531,-0.028028644621372223
valve,id_00,00000203.wav,normal,97.94091105378655,97.9%,EXCELLENT,11.48018741607666,151.77793884277344,0.0005762060172855854
valve,id_00,00000574.wav,normal,88.91530072246765,88.9%,GOOD,17.337034225463867,236.17381286621094,-0.004169012885540724
valve,id_00,00000027.wav,normal,98.99288257348174,99.0%,EXCELLENT,9.46523380279541,126.71097564697266,0.02243533544242382
valve,id_00,00000616.wav,normal,98.19747900381228,98.2%,EXCELLENT,11.089593887329102,156.52865600585938,0.030965063720941544
valve,id_00,00000517.wav,normal,91.545554043996,91.5%,EXCELLENT,16.24305534362793,220.8507537841797,0.014515268616378307
valve,id_00,00000238.wav,normal,98.84797920557261,98.8%,EXCELLENT,9.829093933105469,132.626220703125,0.017841747030615807
valve,id_00,00000223.wav,normal,80.23369547246185,80.2%,GOOD,19.995418548583984,251.4274444580078,-0.010651843622326851
valve,id_00,00000095.wav,normal,95.84851236681249,95.8%,EXCELLENT,13.683307647705078,192.22320556640625,-0.014280024915933609
valve,id_00,00000030.wav,normal,90.63116045759973,90.6%,EXCELLENT,16.648618698120117,219.0784912109375,-0.017796771600842476
valve,id_00,00000032.wav,normal,97.82389609843135,97.8%,EXCELLENT,11.644750595092773,159.64169311523438,0.028151705861091614
valve,id_00,00000432.wav,normal,98.79239733749353,98.8%,EXCELLENT,9.958155632019043,136.40574645996094,-0.014057430438697338
valve,id_00,00000604.wav,normal,93.17983821664404,93.2%,EXCELLENT,15.427168846130371,206.74551391601562,0.03163469210267067
valve,id_00,00000089.wav,normal,97.23209105835544,97.2%,EXCELLENT,12.377949714660645,165.73919677734375,0.017075316980481148
valve,id_00,00000558.wav,normal,99.84470363913832,99.8%,EXCELLENT,4.93951416015625,62.26258850097656,0.07175321877002716
valve,id_00,00000913.wav,normal,97.73188322557067,97.7%,EXCELLENT,11.768980026245117,148.74261474609375,0.015598836354911327
valve,id_00,00000758.wav,normal,36.43975752599703,36.4%,CRITICAL,28.54659080505371,394.2476806640625,-0.017418984323740005
valve,id_00,00000692.wav,normal,84.53018612816848,84.5%,GOOD,18.80575942993164,242.52659606933594,0.020956996828317642
valve,id_00,00000104.wav,normal,6.455120788692382e-08,0.0%,CRITICAL,69.43138885498047,924.6253662109375,-0.07334107160568237
valve,id_00,00000754.wav,normal,14.12189792616831,14.1%,CRITICAL,33.749420166015625,445.41326904296875,-0.036008406430482864
valve,id_00,00000142.wav,normal,98.53146650565839,98.5%,EXCELLENT,10.502829551696777,145.10064697265625,-0.0025744852609932423
valve,id_00,00000228.wav,normal,94.13334231136474,94.1%,EXCELLENT,14.878779411315918,207.0345916748047,-0.00698053278028965
valve,id_00,00000250.wav,normal,37.15088137458746,37.2%,CRITICAL,28.41176414489746,399.238525390625,-0.015930956229567528
valve,id_00,00000281.wav,normal,99.56267994904462,99.6%,EXCELLENT,7.334991455078125,102.51201629638672,0.02135348878800869
valve,id_00,00000759.wav,normal,99.52443569251479,99.5%,EXCELLENT,7.540084362030029,96.3983154296875,0.043040931224823
valve,id_00,00000025.wav,normal,98.45750764063756,98.5%,EXCELLENT,10.641960144042969,149.22547912597656,-0.009153326973319054
valve,id_00,00000114.wav,normal,98.39915345435311,98.4%,EXCELLENT,10.747748374938965,141.68527221679688,0.04417978227138519
valve,id_00,00000654.wav,normal,96.14298466992423,96.1%,EXCELLENT,13.43925952911377,180.02040100097656,0.023578453809022903
valve,id_02,00000134.wav,normal,96.97049600724164,97.0%,EXCELLENT,12.329026222229004,163.68978881835938,-0.0038646089378744364
valve,id_02,00000562.wav,normal,97.03254204669874,97.0%,EXCELLENT,12.259805679321289,152.1404266357422,-0.06913164258003235
valve,id_02,00000273.wav,normal,99.73951922139427,99.7%,EXCELLENT,5.368915557861328,69.72052001953125,0.09835366159677505
valve,id_02,00000208.wav,normal,97.33457716115007,97.3%,EXCELLENT,11.904586791992188,156.54293823242188,0.008060179650783539
valve,id_02,00000052.wav,normal,98.39434002862923,98.4%,EXCELLENT,10.306756973266602,139.78237915039062,0.0412086546421051
valve,id_02,00000645.wav,normal,97.83785375111724,97.8%,EXCELLENT,11.229730606079102,150.21595764160156,0.005321774166077375
valve,id_02,00000510.wav,normal,99.07417130982658,99.1%,EXCELLENT,8.697247505187988,109.7752914428711,-0.026495875790715218
valve,id_02,00000370.wav,normal,98.44367250847944,98.4%,EXCELLENT,10.212273597717285,140.01449584960938,0.045841772109270096
valve,id_02,00000530.wav,normal,94.9198730575765,94.9%,EXCELLENT,14.145047187805176,184.72573852539062,-0.02789226360619068
valve,id_02,00000192.wav,normal,92.74624149870888,92.7%,EXCELLENT,15.510692596435547,210.17515563964844,0.0010746235493570566
valve,id_02,00000055.wav,normal,71.43026356373852,71.4%,WARNING,22.272367477416992,301.8094482421875,-0.008169370703399181
valve,id_02,00000423.wav,normal,99.53539089093138,99.5%,EXCELLENT,6.830779075622559,93.18719482421875,0.02222272753715515
valve,id_02,00000473.wav,normal,93.38180803451445,93.4%,EXCELLENT,15.148795127868652,209.97396850585938,-0.008897879160940647
valve,id_02,00000555.wav,normal,97.9953723239687,98.0%,EXCELLENT,10.991191864013672,153.14071655273438,-0.00320432404987514
valve,id_02,00000001.wav,normal,99.77182757365597,99.8%,EXCELLENT,5.046010971069336,67.68563079833984,0.06031327322125435
valve,id_02,00000526.wav,normal,94.08107339331966,94.1%,EXCELLENT,14.718045234680176,185.28216552734375,-0.005986955948174
valve,id_02,00000413.wav,normal,94.84748771011114,94.8%,EXCELLENT,14.197334289550781,181.81698608398438,-0.054275255650281906
valve,id_02,00000118.wav,normal,99.24996130809555,99.2%,EXCELLENT,8.11120319366455,101.1752700805664,0.05102502554655075
valve,id_02,00000331.wav,normal,98.76449943545875,98.8%,EXCELLENT,9.525938034057617,123.61775207519531,0.007789027877151966
valve,id_02,00000258.wav,normal,70.07754466702697,70.1%,WARNING,22.571063995361328,318.90338134765625,-0.0367291197180748
valve,id_02,00000322.wav,normal,97.70283131550495,97.7%,EXCELLENT,11.42278003692627,163.08079528808594,0.05293618515133858
valve,id_02,00000090.wav,normal,97.46453749639798,97.5%,EXCELLENT,11.741314888000488,151.4637451171875,0.019831515848636627
valve,id_02,00000465.wav,normal,98.22626048534401,98.2%,EXCELLENT,10.61103343963623,131.46588134765625,-0.0386541374027729
valve,id_02,00000037.wav,normal,99.41844478502017,99.4%,EXCELLENT,7.42238187789917,94.35604858398438,0.0746055319905281
valve,id_02,00000563.wav,normal,95.59342412031428,95.6%,EXCELLENT,13.627546310424805,187.44041442871094,-0.012303845956921577
valve,id_02,00000410.wav,normal,79.89844256909093,79.9%,GOOD,20.208541870117188,278.4664611816406,0.03942544385790825
valve,id_02,00000675.wav,normal,42.66844482510418,42.7%,CRITICAL,27.969274520874023,387.82574462890625,-0.045680731534957886
valve,id_02,00000507.wav,normal,97.71717810988851,97.7%,EXCELLENT,11.402729034423828,159.73788452148438,-0.01076456718146801
valve,id_02,00000421.wav,normal,98.39840844935455,98.4%,EXCELLENT,10.299059867858887,140.1680908203125,0.07320503890514374
valve,id_02,00000337.wav,normal,56.88407726542288,56.9%,WARNING,25.251060485839844,330.47918701171875,-0.030271578580141068
valve,id_02,00000164.wav,normal,98.96115613979988,99.0%,EXCELLENT,9.024335861206055,117.1031265258789,0.07194176316261292
valve,id_02,00000107.wav,normal,90.31851200560736,90.3%,EXCELLENT,16.703712463378906,232.60452270507812,-0.030567189678549767
valve,id_02,00000328.wav,normal,96.76674298689012,96.8%,EXCELLENT,12.548375129699707,173.3665771484375,0.01630040630698204
valve,id_02,00000341.wav,normal,92.02558606107202,92.0%,EXCELLENT,15.892762184143066,205.7240753173828,0.04204278439283371
valve,id_02,00000707.wav,normal,83.69253645022803,83.7%,GOOD,19.11668586730957,253.07504272460938,-0.005681561306118965
valve,id_02,00000356.wav,normal,96.49316100452285,96.5%,EXCELLENT,12.825623512268066,181.10894775390625,0.04233172908425331
valve,id_02,00000647.wav,normal,93.1313210372749,93.1%,EXCELLENT,15.29449462890625,215.61746215820312,0.010719753801822662
valve,id_02,00000656.wav,normal,93.64014911445074,93.6%,EXCELLENT,14.99398136138916,203.46401977539062,0.021373465657234192
valve,id_02,00000503.wav,normal,94.14982659285558,94.1%,EXCELLENT,14.673580169677734,190.86871337890625,-0.0053562563844025135
valve,id_02,00000446.wav,normal,99.10346847240027,99.1%,EXCELLENT,8.606769561767578,121.35537719726562,0.04677197337150574
valve,id_02,00000599.wav,normal,90.65342369805727,90.7%,EXCELLENT,16.553516387939453,224.42556762695312,-0.04292065650224686
valve,id_02,00000185.wav,normal,96.8336896725886,96.8%,EXCELLENT,12.4775972366333,166.2628173828125,0.07344439625740051
valve,id_02,00000284.wav,normal,99.4734234713257,99.5%,EXCELLENT,7.158885478973389,92.26516723632812,0.007971993647515774
valve,id_02,00000452.wav,normal,97.65728540961646,97.7%,EXCELLENT,11.485743522644043,145.72486877441406,0.07289742678403854
valve,id_02,00000531.wav,normal,75.46600318548869,75.5%,GOOD,21.337356567382812,284.12762451171875,-0.001894892891868949
valve,id_02,00000703.wav,normal,94.99841442391867,95.0%,EXCELLENT,14.087637901306152,181.71011352539062,0.0029488513246178627
valve,id_02,00000179.wav,normal,99.00423327966897,99.0%,EXCELLENT,8.903507232666016,115.43174743652344,0.08000912517309189
valve,id_02,00000041.wav,normal,99.81891152572074,99.8%,EXCELLENT,4.491980075836182,59.59717559814453,0.05598309636116028
valve,id_02,00000590.wav,normal,79.28107798893936,79.3%,GOOD,20.37384796142578,277.3611145019531,-0.02077760361135006
valve,id_02,00000275.wav,normal,98.42707015026551,98.4%,EXCELLENT,10.244354248046875,144.04495239257812,0.03715459629893303
valve,id_02,00000021.wav,normal,98.4688703409083,98.5%,EXCELLENT,10.163018226623535,143.88809204101562,0.01321091316640377
valve,id_02,00000601.wav,normal,96.67274159389757,96.7%,EXCELLENT,12.645742416381836,177.08355712890625,-0.002491173567250371
valve,id_02,00000589.wav,normal,96.80129982934216,96.8%,EXCELLENT,12.511993408203125,171.68576049804688,-0.013102291151881218
valve,id_02,00000234.wav,normal,96.45382095768649,96.5%,EXCELLENT,12.864015579223633,171.40518188476562,0.06074568256735802
valve,id_02,00000093.wav,normal,99.73642929927794,99.7%,EXCELLENT,5.397869110107422,70.16687774658203,0.05250653997063637
valve,id_02,00000026.wav,normal,85.06211658833844,85.1%,GOOD,18.68266487121582,251.88844299316406,-0.004541921429336071
valve,id_02,00000256.wav,normal,92.96814776106979,93.0%,EXCELLENT,15.387215614318848,204.86680603027344,0.011285047978162766
valve,id_02,00000618.wav,normal,94.67116113344944,94.7%,EXCELLENT,14.322301864624023,202.56459045410156,-0.0018594845896586776
valve,id_02,00000330.wav,normal,17.786243529297163,17.8%,CRITICAL,33.574371337890625,476.6917724609375,-0.03416761755943298
valve,id_02,00000442.wav,normal,99.57454655611109,99.6%,EXCELLENT,6.602696418762207,91.73538208007812,0.06637421250343323
valve,id_02,00000040.wav,normal,97.69265931209388,97.7%,EXCELLENT,11.436932563781738,147.7275848388672,0.027467980980873108
valve,id_02,00000612.wav,normal,97.81413416995505,97.8%,EXCELLENT,11.26436710357666,156.51759338378906,-0.01711234822869301
valve,id_02,00000082.wav,normal,94.26947497546539,94.3%,EXCELLENT,14.595211029052734,185.544921875,0.062249504029750824
valve,id_02,00000448.wav,normal,97.8236158195962,97.8%,EXCELLENT,11.25055980682373,157.21571350097656,0.005809995345771313
valve,id_02,00000505.wav,normal,98.99572010259519,99.0%,EXCELLENT,8.927742958068848,117.89522552490234,0.021987585350871086
