machine_type,machine_id,filename,true_label,health_score,health_percentage,health_state,normalized_euclidean,normalized_manhattan,normalized_cosine
fan,id_00,00000332.wav,normal,73.61726920073184,73.6%,WARNING,21.62264060974121,280.214599609375,0.018744224682450294
fan,id_00,00000701.wav,normal,96.18521941430032,96.2%,EXCELLENT,13.320157051086426,184.61224365234375,-0.05827717110514641
fan,id_00,00000224.wav,normal,98.70304608069466,98.7%,EXCELLENT,10.012815475463867,132.72927856445312,0.058359820395708084
fan,id_00,00000570.wav,normal,80.51302723251696,80.5%,GOOD,19.959972381591797,270.225341796875,-0.06266503781080246
fan,id_00,00000704.wav,normal,98.00988990786402,98.0%,EXCELLENT,11.259468078613281,151.07652282714844,0.0276110228151083
fan,id_00,00000655.wav,normal,89.5855214430761,89.6%,GOOD,17.06254005432129,234.6722412109375,-0.030758365988731384
fan,id_00,00000276.wav,normal,98.58971007236855,98.6%,EXCELLENT,10.250832557678223,141.52732849121094,0.058687832206487656
fan,id_00,00000388.wav,normal,99.08268264802021,99.1%,EXCELLENT,9.056468963623047,121.15324401855469,0.04721708968281746
fan,id_00,00000473.wav,normal,84.31732166795706,84.3%,GOOD,18.886728286743164,252.86965942382812,-0.002744377823546529
fan,id_00,00000167.wav,normal,96.60368350224418,96.6%,EXCELLENT,12.935240745544434,168.1834259033203,0.0014611275400966406
fan,id_00,00001005.wav,normal,96.0741970947287,96.1%,EXCELLENT,13.416457176208496,184.11048889160156,0.044310420751571655
fan,id_00,00000746.wav,normal,85.83477238306354,85.8%,GOOD,18.411283493041992,247.33001708984375,-0.034201789647340775
fan,id_00,00000546.wav,normal,92.22040610250302,92.2%,EXCELLENT,15.885415077209473,213.22703552246094,0.07403706759214401
fan,id_00,00000175.wav,normal,72.35579461987933,72.4%,WARNING,21.900211334228516,294.1103210449219,-0.02102098986506462
fan,id_00,00000917.wav,normal,98.1640950851853,98.2%,EXCELLENT,11.018697738647461,150.60951232910156,0.043674662709236145
fan,id_00,00000623.wav,normal,90.89967877509537,90.9%,EXCELLENT,16.507200241088867,218.41802978515625,0.013540337793529034
fan,id_00,00000073.wav,normal,97.17852381295495,97.2%,EXCELLENT,12.337054252624512,170.29891967773438,-0.051866210997104645
fan,id_00,00000663.wav,normal,99.84927145820578,99.8%,EXCELLENT,4.634598731994629,61.45257568359375,0.08580201864242554
fan,id_00,00000699.wav,normal,98.10158505565589,98.1%,EXCELLENT,11.118297576904297,150.79998779296875,-0.055618930608034134
fan,id_00,00000981.wav,normal,39.449646089092575,39.4%,CRITICAL,28.16569709777832,386.2789306640625,-0.04183612018823624
fan,id_00,00000273.wav,normal,97.59266758941068,97.6%,EXCELLENT,11.839576721191406,155.31533813476562,-0.0057677458971738815
fan,id_00,00000686.wav,normal,96.40955065537868,96.4%,EXCELLENT,13.118374824523926,176.60760498046875,0.08380332589149475
fan,id_00,00000214.wav,normal,97.42687459940646,97.4%,EXCELLENT,12.046730041503906,163.20382690429688,0.07222930341959
fan,id_00,00000363.wav,normal,99.18540419567192,99.2%,EXCELLENT,8.738075256347656,118.73655700683594,-0.06946999579668045
fan,id_00,00000379.wav,normal,99.17192689454556,99.2%,EXCELLENT,8.781792640686035,113.51302337646484,0.05951569974422455
fan,id_00,00000166.wav,normal,99.49850788701886,99.5%,EXCELLENT,7.482964515686035,102.65278625488281,0.037179525941610336
fan,id_00,00000373.wav,normal,97.40638343954566,97.4%,EXCELLENT,12.071550369262695,165.24351501464844,0.016328103840351105
fan,id_00,00000854.wav,normal,99.37629169904065,99.4%,EXCELLENT,8.038594245910645,108.98323822021484,-0.036394260823726654
fan,id_00,00000650.wav,normal,93.0916090407174,93.1%,EXCELLENT,15.429950714111328,205.11294555664062,-0.08396537601947784
fan,id_00,00000464.wav,normal,96.72942741452547,96.7%,EXCELLENT,12.81197452545166,175.54312133789062,0.02664741687476635
fan,id_00,00000965.wav,normal,85.80171303896836,85.8%,GOOD,18.4219970703125,251.95669555664062,0.069576695561409
fan,id_00,00000958.wav,normal,4.2416418081542355,4.2%,CRITICAL,38.75796127319336,527.4951782226562,0.012524143792688847
fan,id_00,00000103.wav,normal,98.73876331436556,98.7%,EXCELLENT,9.934077262878418,137.2532196044922,-0.03678286075592041
fan,id_00,00000887.wav,normal,97.90631561792335,97.9%,EXCELLENT,11.412437438964844,157.34127807617188,-0.06928632408380508
fan,id_00,00000989.wav,normal,98.0663313852724,98.1%,EXCELLENT,11.17324447631836,146.6356201171875,0.04929536208510399
fan,id_00,00000875.wav,normal,30.584750076596233,30.6%,CRITICAL,29.912315368652344,408.44598388671875,-0.026761505752801895
fan,id_00,00000081.wav,normal,97.68690685414391,97.7%,EXCELLENT,11.716426849365234,159.20596313476562,-0.03765405714511871
fan,id_00,00000296.wav,normal,99.44713336997071,99.4%,EXCELLENT,7.729760646820068,103.93568420410156,0.021655062213540077
fan,id_00,00000791.wav,normal,99.32621850086697,99.3%,EXCELLENT,8.2386474609375,111.94400024414062,-0.04129699617624283
fan,id_00,00000233.wav,normal,99.46952313387906,99.5%,EXCELLENT,7.624824047088623,104.20500183105469,0.0572272352874279
fan,id_00,00000677.wav,normal,63.47906784859523,63.5%,WARNING,23.71114158630371,306.0165710449219,0.027923056855797768
fan,id_00,00000046.wav,normal,97.5965942987498,97.6%,EXCELLENT,11.834527015686035,163.02883911132812,0.05280840024352074
fan,id_00,00000071.wav,normal,98.50375356271118,98.5%,EXCELLENT,10.420588493347168,142.6800079345703,-0.06946346163749695
fan,id_00,00000721.wav,normal,97.77746686483894,97.8%,EXCELLENT,11.594038009643555,159.8585205078125,0.08850342780351639
fan,id_00,00000196.wav,normal,96.82727545489512,96.8%,EXCELLENT,12.713321685791016,174.0896759033203,-0.02948262356221676
fan,id_00,00000591.wav,normal,32.970766464638956,33.0%,CRITICAL,29.42526626586914,402.95843505859375,0.06012434512376785
fan,id_00,00000370.wav,normal,79.56130338450438,79.6%,GOOD,20.207639694213867,280.3199462890625,-0.08064614236354828
fan,id_00,00000882.wav,normal,98.7797252633136,98.8%,EXCELLENT,9.841364860534668,132.10232543945312,0.08207622915506363
fan,id_00,00000906.wav,normal,91.84191597586128,91.8%,EXCELLENT,16.071239471435547,219.48556518554688,-0.06086467206478119
fan,id_00,00000633.wav,normal,97.3304552942259,97.3%,EXCELLENT,12.162113189697266,159.4290313720703,-0.049345649778842926
fan,id_00,00000643.wav,normal,92.05193106088296,92.1%,EXCELLENT,15.968955993652344,210.94052124023438,-0.01660965196788311
fan,id_00,00000849.wav,normal,65.04370658361182,65.0%,WARNING,23.406024932861328,318.9156188964844,-0.09956812113523483
fan,id_00,00000300.wav,normal,56.40000848763896,56.4%,WARNING,25.04600715637207,326.5865173339844,-0.023820623755455017
fan,id_00,00000565.wav,normal,99.47174691402982,99.5%,EXCELLENT,7.614187717437744,102.54049682617188,-0.05933811515569687
fan,id_00,00000080.wav,normal,96.81050786659584,96.8%,EXCELLENT,12.730403900146484,165.62518310546875,0.06433410942554474
fan,id_00,00000387.wav,normal,98.53608172972521,98.5%,EXCELLENT,10.357752799987793,138.58441162109375,-0.05656001716852188
fan,id_00,00000944.wav,normal,93.56831088260013,93.6%,EXCELLENT,15.161718368530273,200.63136291503906,-0.06686249375343323
fan,id_00,00000127.wav,normal,99.1167063543754,99.1%,EXCELLENT,8.954634666442871,117.98200225830078,0.06066369637846947
fan,id_00,00000549.wav,normal,92.89560590733485,92.9%,EXCELLENT,15.536102294921875,212.35009765625,0.08870108425617218
fan,id_00,00000470.wav,normal,93.22292613368913,93.2%,EXCELLENT,15.357526779174805,210.60733032226562,-0.04789826646447182
fan,id_00,00000747.wav,normal,55.491296969455725,55.5%,WARNING,25.213619232177734,349.0981750488281,-0.07512647658586502
fan,id_00,00000044.wav,normal,94.67287913675113,94.7%,EXCELLENT,14.474679946899414,198.55758666992188,-0.0673324391245842
fan,id_00,00000826.wav,normal,96.90204320060172,96.9%,EXCELLENT,12.63623046875,176.63406372070312,0.07814519107341766
fan,id_00,00000270.wav,normal,97.36039733996029,97.4%,EXCELLENT,12.126660346984863,166.27145385742188,-0.03504995256662369
fan,id_00,00000618.wav,normal,99.1037079590559,99.1%,EXCELLENT,8.993938446044922,122.53988647460938,-0.01278346311300993
fan,id_00,00000352.wav,normal,98.91847645836992,98.9%,EXCELLENT,9.505847930908203,124.73957824707031,0.07771440595388412
fan,id_00,00000867.wav,normal,98.01985740480617,98.0%,EXCELLENT,11.244393348693848,152.92514038085938,-0.051962174475193024
fan,id_00,00000367.wav,normal,98.54533189204513,98.5%,EXCELLENT,10.339553833007812,137.01004028320312,0.05775293707847595
fan,id_00,00000099.wav,normal,94.82547825251271,94.8%,EXCELLENT,14.371124267578125,197.52877807617188,0.05964412912726402
fan,id_00,00000389.wav,normal,98.48190891951215,98.5%,EXCELLENT,10.462389945983887,139.22216796875,0.0008602158632129431
fan,id_00,00000094.wav,normal,96.14233600834284,96.1%,EXCELLENT,13.357621192932129,182.08558654785156,-0.04108647629618645
fan,id_00,00001001.wav,normal,93.47315774227903,93.5%,EXCELLENT,15.216461181640625,212.44549560546875,0.07145080715417862
fan,id_00,00000344.wav,normal,92.45126732367068,92.5%,EXCELLENT,15.768678665161133,208.98681640625,-0.056556735187768936
fan,id_00,00000781.wav,normal,88.64401736606737,88.6%,GOOD,17.42978858947754,234.38343811035156,-0.033005241304636
fan,id_00,00000220.wav,normal,97.3725181224521,97.4%,EXCELLENT,12.112213134765625,163.07330322265625,0.013952543959021568
fan,id_00,00000159.wav,normal,33.588144272070295,33.6%,CRITICAL,29.301633834838867,387.4640808105469,0.048896800726652145
fan,id_00,00000975.wav,normal,98.66829987202308,98.7%,EXCELLENT,10.087634086608887,137.6070556640625,-0.036703240126371384
fan,id_00,00000348.wav,normal,97.81289330879257,97.8%,EXCELLENT,11.545013427734375,161.5308074951172,-0.06235342100262642
fan,id_00,00000994.wav,normal,97.16368207363355,97.2%,EXCELLENT,12.353719711303711,159.9422607421875,-0.061067044734954834
fan,id_00,00000714.wav,normal,96.35165244700981,96.4%,EXCELLENT,13.171419143676758,173.60858154296875,0.04780137538909912
fan,id_00,00000163.wav,normal,93.10133802448684,93.1%,EXCELLENT,15.42462158203125,211.93179321289062,-0.0658038780093193
fan,id_00,00000825.wav,normal,98.66403426762199,98.7%,EXCELLENT,10.096702575683594,137.5050811767578,0.03922180086374283
fan,id_00,00000777.wav,normal,97.45118203595814,97.5%,EXCELLENT,12.017071723937988,161.1434326171875,0.060615018010139465
fan,id_00,00000006.wav,normal,72.44152438198323,72.4%,WARNING,21.881549835205078,289.09576416015625,0.05665016919374466
fan,id_00,00000890.wav,normal,98.71130775997224,98.7%,EXCELLENT,9.994771003723145,134.66128540039062,0.013771073892712593
fan,id_00,00000828.wav,normal,99.33338422440265,99.3%,EXCELLENT,8.21084213256836,110.6996841430664,0.03937806189060211
fan,id_00,00000284.wav,normal,98.95087071225319,99.0%,EXCELLENT,9.422148704528809,121.794677734375,0.0512983612716198
fan,id_00,00000603.wav,normal,98.97697431340329,99.0%,EXCELLENT,9.353048324584961,125.66387939453125,-0.04922417923808098
fan,id_00,00000459.wav,normal,97.21033790602294,97.2%,EXCELLENT,12.3010835647583,161.27947998046875,-0.04803864285349846
fan,id_00,00000225.wav,normal,99.25291034832932,99.3%,EXCELLENT,8.509032249450684,119.29341125488281,0.08454208076000214
fan,id_00,00000429.wav,normal,99.57806202360051,99.6%,EXCELLENT,7.052250862121582,92.83060455322266,0.03185727819800377
fan,id_00,00000997.wav,normal,47.7113855360258,47.7%,CRITICAL,26.63603973388672,352.0772705078125,-0.01742870919406414
fan,id_00,00000718.wav,normal,99.1658072642419,99.2%,EXCELLENT,8.801437377929688,121.60699462890625,0.014014918357133865
fan,id_00,00000665.wav,normal,99.03824981094435,99.0%,EXCELLENT,9.184592247009277,123.01728057861328,-0.041215263307094574
fan,id_00,00000733.wav,normal,98.50976863758912,98.5%,EXCELLENT,10.40898609161377,145.09658813476562,-0.05460621416568756
fan,id_00,00000203.wav,normal,86.14340511986842,86.1%,GOOD,18.310436248779297,243.24774169921875,0.03693697229027748
fan,id_00,00000574.wav,normal,99.27532838812951,99.3%,EXCELLENT,8.42892837524414,110.98991394042969,-0.006804500240832567
fan,id_00,00000027.wav,normal,94.92614188086309,94.9%,EXCELLENT,14.30147647857666,202.514892578125,0.07485855370759964
fan,id_00,00000616.wav,normal,87.61708952306991,87.6%,GOOD,17.806386947631836,238.54531860351562,0.027186889201402664
fan,id_00,00000517.wav,normal,85.154555102748,85.2%,GOOD,18.628416061401367,252.22079467773438,-0.029849719256162643
fan,id_00,00000238.wav,normal,99.4244648884437,99.4%,EXCELLENT,7.832225322723389,102.41331481933594,0.10693448781967163
fan,id_00,00000223.wav,normal,99.35381259645052,99.4%,EXCELLENT,8.130097389221191,109.41578674316406,-0.022359196096658707
fan,id_00,00000095.wav,normal,57.424308133468806,57.4%,WARNING,24.856321334838867,333.5875549316406,-0.10471821576356888
fan,id_00,00000030.wav,normal,96.27660698443243,96.3%,EXCELLENT,13.239157676696777,182.43258666992188,-0.02554505132138729
fan,id_00,00000032.wav,normal,99.0874081216218,99.1%,EXCELLENT,9.042525291442871,119.5650634765625,0.10509981215000153
fan,id_00,00000432.wav,normal,93.04596453941167,93.0%,EXCELLENT,15.454875946044922,216.01513671875,0.04502227529883385
fan,id_00,00000604.wav,normal,95.03985943706596,95.0%,EXCELLENT,14.221460342407227,196.91134643554688,-0.05883697047829628
fan,id_00,00000089.wav,normal,94.5595866290597,94.6%,EXCELLENT,14.550050735473633,190.72012329101562,-0.056632351130247116
fan,id_00,00000558.wav,normal,89.83304210866518,89.8%,GOOD,16.9620304107666,231.82376098632812,-0.06257239729166031
fan,id_00,00000913.wav,normal,99.50121452165597,99.5%,EXCELLENT,7.4693474769592285,99.375244140625,0.021992195397615433
fan,id_00,00000758.wav,normal,83.40430277465063,83.4%,GOOD,19.158281326293945,262.7738952636719,-0.05741449072957039
fan,id_00,00000692.wav,normal,56.059392575474,56.1%,WARNING,25.108901977539062,346.66802978515625,-0.07051626592874527
fan,id_00,00000104.wav,normal,97.95410883359243,98.0%,EXCELLENT,11.342667579650879,155.43382263183594,-0.05246112495660782
fan,id_00,00000754.wav,normal,96.71025713303958,96.7%,EXCELLENT,12.831016540527344,174.38719177246094,0.0323433093726635
fan,id_00,00000142.wav,normal,99.4295298043957,99.4%,EXCELLENT,7.809646129608154,102.13931274414062,0.05085184797644615
fan,id_00,00000228.wav,normal,14.019483354107484,14.0%,CRITICAL,34.072914123535156,470.0296630859375,0.04660094901919365
fan,id_00,00000250.wav,normal,78.9751294233619,79.0%,GOOD,20.356767654418945,275.3463439941406,-0.060670848935842514
fan,id_00,00000281.wav,normal,82.34938411875345,82.3%,GOOD,19.460281372070312,263.35565185546875,-0.02207975834608078
fan,id_00,00000759.wav,normal,95.76970593355573,95.8%,EXCELLENT,13.669654846191406,176.82652282714844,-0.012043078429996967
fan,id_00,00000025.wav,normal,96.13709243382841,96.1%,EXCELLENT,13.362178802490234,178.74395751953125,-0.04937032610177994
fan,id_00,00000114.wav,normal,84.22897158308162,84.2%,GOOD,18.913450241088867,256.20440673828125,0.07777699828147888
fan,id_00,00000654.wav,normal,90.8757799396777,90.9%,EXCELLENT,16.517810821533203,224.13958740234375,0.043780870735645294
fan,id_02,00000565.wav,normal,99.53876486599572,99.5%,EXCELLENT,5.825545787811279,78.77689361572266,0.06433439999818802
fan,id_02,00000014.wav,normal,6.551575415894898,6.6%,CRITICAL,39.693931579589844,569.6655883789062,-0.0491257980465889
fan,id_02,00000564.wav,normal,66.45539440531245,66.5%,WARNING,23.76302146911621,309.81072998046875,0.053922634571790695
fan,id_02,00000318.wav,normal,99.26996619863013,99.3%,EXCELLENT,7.1550116539001465,95.50164794921875,0.0010125817498192191
fan,id_02,00000162.wav,normal,92.93990462665782,92.9%,EXCELLENT,15.14780044555664,203.3140106201172,0.029768753796815872
fan,id_02,00000726.wav,normal,99.32969601246009,99.3%,EXCELLENT,6.902580261230469,92.24940490722656,0.08885032683610916
fan,id_02,00000245.wav,normal,24.341249632328605,24.3%,CRITICAL,32.98655319213867,442.5411376953125,0.03394193574786186
fan,id_02,00000818.wav,normal,97.88753741189997,97.9%,EXCELLENT,10.539484977722168,149.953125,0.050848912447690964
fan,id_02,00000623.wav,normal,99.3802822380209,99.4%,EXCELLENT,6.672731399536133,89.09176635742188,0.01629047282040119
fan,id_02,00000645.wav,normal,98.84253535773226,98.8%,EXCELLENT,8.564309120178223,114.90359497070312,0.06602118164300919
fan,id_02,00000029.wav,normal,99.36164473394065,99.4%,EXCELLENT,6.759283065795898,88.48021697998047,-0.010189658962190151
fan,id_02,00000124.wav,normal,98.56071028014661,98.6%,EXCELLENT,9.260456085205078,122.58683776855469,-0.03299427777528763
fan,id_02,00000496.wav,normal,98.75507311922033,98.8%,EXCELLENT,8.794742584228516,114.427001953125,0.046494923532009125
fan,id_02,00000715.wav,normal,95.00163526996472,95.0%,EXCELLENT,13.71784782409668,186.3302001953125,-0.020317429676651955
fan,id_02,00000972.wav,normal,98.77057838611393,98.8%,EXCELLENT,8.754937171936035,117.09413146972656,-0.03827556595206261
fan,id_02,00000294.wav,normal,99.2322115501391,99.2%,EXCELLENT,7.305327415466309,94.70558166503906,-0.042715538293123245
fan,id_02,00000134.wav,normal,99.24920740224628,99.2%,EXCELLENT,7.238485336303711,93.10137939453125,0.09974225610494614
fan,id_02,00000562.wav,normal,98.49001093009424,98.5%,EXCELLENT,9.41645336151123,127.09883117675781,-0.03178541734814644
fan,id_02,00000273.wav,normal,91.77966335604408,91.8%,EXCELLENT,15.81408977508545,223.88035583496094,0.003587716491892934
fan,id_02,00000208.wav,normal,96.61407401264874,96.6%,EXCELLENT,12.220541000366211,169.0666961669922,0.02598935179412365
fan,id_02,00000052.wav,normal,97.65103906130817,97.7%,EXCELLENT,10.906429290771484,138.64805603027344,-0.016927136108279228
fan,id_02,00000914.wav,normal,65.1540080003898,65.2%,WARNING,24.05482292175293,313.1270446777344,-0.020402047783136368
fan,id_02,00000941.wav,normal,91.01594175058287,91.0%,EXCELLENT,16.21475601196289,209.86915588378906,0.06921831518411636
fan,id_02,00001011.wav,normal,99.28867159541362,99.3%,EXCELLENT,7.0779829025268555,92.00678253173828,0.03229597583413124
fan,id_02,00000510.wav,normal,99.11896472568014,99.1%,EXCELLENT,7.720149993896484,98.1622085571289,0.07805246114730835
fan,id_02,00001015.wav,normal,98.84979333748245,98.8%,EXCELLENT,8.544514656066895,113.12567138671875,-0.036471176892519
fan,id_02,00000637.wav,normal,95.97860688336431,96.0%,EXCELLENT,12.868213653564453,170.9322509765625,-0.08613617718219757
fan,id_02,00000370.wav,normal,95.48485698589664,95.5%,EXCELLENT,13.31615161895752,173.32186889648438,-0.06683468818664551
fan,id_02,00000530.wav,normal,98.70076855963823,98.7%,EXCELLENT,8.930851936340332,117.8159408569336,0.07628540694713593
fan,id_02,00000192.wav,normal,91.09103333005096,91.1%,EXCELLENT,16.176515579223633,228.0336456298828,0.04230448603630066
fan,id_02,00000055.wav,normal,28.553898124226905,28.6%,CRITICAL,31.925275802612305,432.529541015625,0.06626838445663452
fan,id_02,00000423.wav,normal,97.67155440293,97.7%,EXCELLENT,10.875864028930664,149.76358032226562,0.006483620498329401
fan,id_02,00000473.wav,normal,96.48222684812404,96.5%,EXCELLENT,12.362645149230957,174.35855102539062,0.03572288155555725
fan,id_02,00000555.wav,normal,96.45858170670691,96.5%,EXCELLENT,12.387665748596191,173.47943115234375,0.02197498455643654
fan,id_02,00000890.wav,normal,66.2522123570692,66.3%,WARNING,23.808860778808594,341.3244934082031,-0.043786220252513885
fan,id_02,00000673.wav,normal,99.46249893249067,99.5%,EXCELLENT,6.26100492477417,79.90754699707031,0.09357118606567383
fan,id_02,00000001.wav,normal,44.008917546871366,44.0%,CRITICAL,28.50257682800293,378.82220458984375,-0.023431051522493362
fan,id_02,00000988.wav,normal,51.36080015333937,51.4%,WARNING,26.9805965423584,363.28204345703125,0.058885056525468826
fan,id_02,00000526.wav,normal,96.22034607149168,96.2%,EXCELLENT,12.632414817810059,171.0199432373047,0.05402291938662529
fan,id_02,00000885.wav,normal,94.0057610966958,94.0%,EXCELLENT,14.456812858581543,188.75494384765625,-0.046141237020492554
fan,id_02,00000413.wav,normal,81.30383340549434,81.3%,GOOD,19.940990447998047,265.2735595703125,-0.06766056269407272
fan,id_02,00000791.wav,normal,29.619506334686218,29.6%,CRITICAL,31.669315338134766,416.7764892578125,0.03070179931819439
fan,id_02,00000118.wav,normal,71.33056478636423,71.3%,WARNING,22.625661849975586,316.46051025390625,-0.05706896260380745
fan,id_02,00000331.wav,normal,99.11529551104599,99.1%,EXCELLENT,7.732789516448975,101.58979797363281,0.0999947115778923
fan,id_02,00000258.wav,normal,99.67619166051469,99.7%,EXCELLENT,4.845534324645996,65.43878173828125,0.07726021856069565
fan,id_02,00000322.wav,normal,69.07138141260212,69.1%,WARNING,23.16240692138672,318.1358642578125,-0.05286115035414696
fan,id_02,00000090.wav,normal,98.48509378038084,98.5%,EXCELLENT,9.427067756652832,126.09783935546875,-0.040186807513237
fan,id_02,00000465.wav,normal,93.7263563771529,93.7%,EXCELLENT,14.64664077758789,198.2562713623047,-0.06267625838518143
fan,id_02,00000037.wav,normal,98.41857311986666,98.4%,EXCELLENT,9.567830085754395,127.26072692871094,-0.022413242608308792
fan,id_02,00000563.wav,normal,91.54273795912952,91.5%,EXCELLENT,15.941266059875488,214.16665649414062,0.0531296506524086
fan,id_02,00000778.wav,normal,99.4549717158254,99.5%,EXCELLENT,6.3009443283081055,85.28770446777344,-0.008676661178469658
fan,id_02,00000934.wav,normal,97.82869388983212,97.8%,EXCELLENT,10.633906364440918,138.66256713867188,0.05782490596175194
fan,id_02,00000410.wav,normal,98.7199618558167,98.7%,EXCELLENT,8.883317947387695,117.03038024902344,-0.08362483978271484
fan,id_02,00000678.wav,normal,97.88015167922339,97.9%,EXCELLENT,10.551457405090332,138.7647705078125,0.061236992478370667
fan,id_02,00000985.wav,normal,99.4697471592386,99.5%,EXCELLENT,6.222073078155518,79.13188171386719,0.02752866968512535
fan,id_02,00000507.wav,normal,94.90728255838516,94.9%,EXCELLENT,13.792627334594727,191.5825958251953,-0.06970151513814926
fan,id_02,00000710.wav,normal,60.683133904986974,60.7%,WARNING,25.029726028442383,360.1197814941406,-0.03699464350938797
fan,id_02,00000421.wav,normal,98.0197050726967,98.0%,EXCELLENT,10.319007873535156,133.95672607421875,0.08408714830875397
fan,id_02,00000337.wav,normal,99.44369671841007,99.4%,EXCELLENT,6.359861850738525,86.99000549316406,0.023848336189985275
fan,id_02,00000164.wav,normal,98.83301858685643,98.8%,EXCELLENT,8.59010124206543,118.2569351196289,0.06212948262691498
fan,id_02,00000878.wav,normal,99.34658863473116,99.3%,EXCELLENT,6.827584743499756,93.22341918945312,0.030845247209072113
fan,id_02,00000107.wav,normal,85.3336043142979,85.3%,GOOD,18.609683990478516,255.5615997314453,-0.064215287566185
fan,id_02,00000686.wav,normal,95.65416908842538,95.7%,EXCELLENT,13.167218208312988,181.83694458007812,0.053483329713344574
