machine_type,machine_id,filename,true_label,health_score,health_percentage,health_state,normalized_euclidean,normalized_manhattan,normalized_cosine
slider,id_00,00001053.wav,normal,12.421692337297724,12.4%,CRITICAL,31.331127166748047,422.6753234863281,0.0056105987168848515
slider,id_00,00000897.wav,normal,99.48974614023408,99.5%,EXCELLENT,9.451653480529785,126.96296691894531,0.057902995496988297
slider,id_00,00000580.wav,normal,96.14272101171582,96.1%,EXCELLENT,14.160859107971191,192.31617736816406,0.0721435695886612
slider,id_00,00000935.wav,normal,86.5107419360488,86.5%,GOOD,18.062744140625,242.48196411132812,0.06502929329872131
slider,id_00,00000216.wav,normal,92.76241952397922,92.8%,EXCELLENT,15.977825164794922,212.35043334960938,0.017955811694264412
slider,id_00,00000067.wav,normal,64.30263226836516,64.3%,WARNING,22.39400291442871,301.7415771484375,-0.043221715837717056
slider,id_00,00000274.wav,normal,95.34668995621898,95.3%,EXCELLENT,14.678338050842285,201.14096069335938,0.066177137196064
slider,id_00,00000410.wav,normal,99.31307527240037,99.3%,EXCELLENT,10.067392349243164,130.89468383789062,-0.002036284888163209
slider,id_00,00000323.wav,normal,88.74323018661062,88.7%,GOOD,17.419647216796875,240.07188415527344,0.034874431788921356
slider,id_00,00000824.wav,normal,99.05976957273063,99.1%,EXCELLENT,10.741162300109863,143.06912231445312,-0.027011211961507797
slider,id_00,00000032.wav,normal,97.23436009353655,97.2%,EXCELLENT,13.285687446594238,176.01588439941406,-0.07682003825902939
slider,id_00,00000841.wav,normal,83.7767469083852,83.8%,GOOD,18.757591247558594,258.62701416015625,-0.050057459622621536
slider,id_00,00000234.wav,normal,97.40420135190048,97.4%,EXCELLENT,13.124549865722656,179.48219299316406,0.026929225772619247
slider,id_00,00000057.wav,normal,83.06896540309143,83.1%,GOOD,18.92466926574707,254.35948181152344,-0.0747508630156517
slider,id_00,00000794.wav,normal,5.352148262075183,5.4%,CRITICAL,34.01960754394531,479.0423278808594,-0.03459875285625458
slider,id_00,00000786.wav,normal,98.60016349691836,98.6%,EXCELLENT,11.634742736816406,152.5518798828125,0.08618125319480896
slider,id_00,00000863.wav,normal,79.45338582009771,79.5%,GOOD,19.71593475341797,269.32073974609375,0.05078067630529404
slider,id_00,00000332.wav,normal,27.338474037830885,27.3%,CRITICAL,28.089702606201172,384.69952392578125,-0.05690457671880722
slider,id_00,00000701.wav,normal,99.22952154922204,99.2%,EXCELLENT,10.310823440551758,140.45263671875,0.07580781728029251
slider,id_00,00000224.wav,normal,96.45614068302098,96.5%,EXCELLENT,13.933012962341309,179.92938232421875,-0.08851758390665054
slider,id_00,00000570.wav,normal,97.77026020085817,97.8%,EXCELLENT,12.744745254516602,173.41232299804688,-0.04803561046719551
slider,id_00,00001033.wav,normal,98.09715467930758,98.1%,EXCELLENT,12.358135223388672,166.97607421875,-0.06712432950735092
slider,id_00,00000655.wav,normal,98.4763648977342,98.5%,EXCELLENT,11.83127212524414,169.57232666015625,0.059958379715681076
slider,id_00,00000947.wav,normal,98.98419509051836,99.0%,EXCELLENT,10.91114330291748,146.19363403320312,-0.02857232838869095
slider,id_00,00000276.wav,normal,55.89988989603367,55.9%,WARNING,23.675920486450195,309.4471435546875,-0.046441659331321716
slider,id_00,00000388.wav,normal,99.51569279020391,99.5%,EXCELLENT,9.345664024353027,133.017333984375,0.059239305555820465
slider,id_00,00000473.wav,normal,88.25400536514623,88.3%,GOOD,17.567773818969727,244.28695678710938,-0.06939224898815155
slider,id_00,00000167.wav,normal,92.8144140835805,92.8%,EXCELLENT,15.955581665039062,210.90811157226562,-0.009959888644516468
slider,id_00,00000250.wav,normal,98.16091742417146,98.2%,EXCELLENT,12.276222229003906,162.2309112548828,0.02542484551668167
slider,id_00,00000746.wav,normal,98.23834342354883,98.2%,EXCELLENT,12.173439025878906,161.3128204345703,-0.003703431226313114
slider,id_00,00000546.wav,normal,58.19125261716266,58.2%,WARNING,23.332962036132812,310.161865234375,-0.011808705516159534
slider,id_00,00000175.wav,normal,0.8817496265851633,0.9%,CRITICAL,38.49525451660156,511.92364501953125,0.0785636380314827
slider,id_00,00001017.wav,normal,90.7392418597483,90.7%,EXCELLENT,16.762128829956055,222.78509521484375,0.016356555745005608
slider,id_00,00000623.wav,normal,76.61460571140904,76.6%,GOOD,20.28035545349121,273.4541015625,0.039341069757938385
slider,id_00,00000073.wav,normal,78.55416181517624,78.6%,GOOD,19.899337768554688,272.30621337890625,-0.08256524056196213
slider,id_00,00000663.wav,normal,89.6618590757361,89.7%,GOOD,17.128555297851562,234.0862274169922,-0.03840513527393341
slider,id_00,00000699.wav,normal,97.95322275861851,98.0%,EXCELLENT,12.534789085388184,165.46585083007812,0.05924143269658089
slider,id_00,00000959.wav,normal,99.82172278195137,99.8%,EXCELLENT,7.421543121337891,98.61212921142578,0.04122273251414299
slider,id_00,00000718.wav,normal,99.46832406036185,99.5%,EXCELLENT,9.535603523254395,125.1393814086914,0.08301641047000885
slider,id_00,00000273.wav,normal,99.10146675972571,99.1%,EXCELLENT,10.642194747924805,144.05494689941406,-0.031431034207344055
slider,id_00,00000686.wav,normal,96.65730399132838,96.7%,EXCELLENT,13.777914047241211,193.84007263183594,0.07388757169246674
slider,id_00,00000214.wav,normal,98.4363586556307,98.4%,EXCELLENT,11.891847610473633,158.64422607421875,-0.007234393619000912
slider,id_00,00000363.wav,normal,99.71495547868598,99.7%,EXCELLENT,8.301515579223633,109.82063293457031,-0.06406506150960922
slider,id_00,00000379.wav,normal,99.86459984563719,99.9%,EXCELLENT,6.922980785369873,88.92207336425781,0.07516627013683319
slider,id_00,00000166.wav,normal,96.47153493205785,96.5%,EXCELLENT,13.921402931213379,192.1450958251953,-0.04965343326330185
slider,id_00,00000373.wav,normal,98.26020348320714,98.3%,EXCELLENT,12.143722534179688,166.3800048828125,0.029709504917263985
slider,id_00,00000854.wav,normal,84.88942071061818,84.9%,GOOD,18.485029220581055,258.86993408203125,0.06842247396707535
slider,id_00,00000650.wav,normal,89.16370377697753,89.2%,GOOD,17.288618087768555,247.6768798828125,0.05129268020391464
slider,id_00,00000464.wav,normal,96.78605585501978,96.8%,EXCELLENT,13.674564361572266,185.30923461914062,0.10233059525489807
slider,id_00,00000284.wav,normal,73.45804221014353,73.5%,WARNING,20.865036010742188,281.03265380859375,-0.030450450256466866
slider,id_00,00000389.wav,normal,99.2614045575554,99.3%,EXCELLENT,10.220813751220703,129.8273162841797,-0.008488314226269722
slider,id_00,00000103.wav,normal,99.58953989026608,99.6%,EXCELLENT,9.013587951660156,119.67768859863281,0.009610874578356743
slider,id_00,00000887.wav,normal,93.88600542006635,93.9%,EXCELLENT,15.466818809509277,211.0277557373047,0.055470291525125504
slider,id_00,00000238.wav,normal,10.900813159540242,10.9%,CRITICAL,31.787517547607422,416.4906005859375,0.03775462135672569
slider,id_00,00000875.wav,normal,5.258597234294739,5.3%,CRITICAL,34.07046127319336,475.7286682128906,-0.030713144689798355
slider,id_00,00000081.wav,normal,99.95336787199254,100.0%,EXCELLENT,5.095149517059326,62.34665298461914,0.0462745726108551
slider,id_00,00001008.wav,normal,91.64811868918153,91.6%,EXCELLENT,16.427627563476562,205.00106811523438,-0.004246257711201906
slider,id_00,00000296.wav,normal,99.39014736987387,99.4%,EXCELLENT,9.81843376159668,133.40170288085938,-0.031687475740909576
slider,id_00,00000791.wav,normal,95.31986223305597,95.3%,EXCELLENT,14.69449234008789,187.50303649902344,0.01617388054728508
slider,id_00,00000233.wav,normal,98.09766752701401,98.1%,EXCELLENT,12.3574857711792,162.76222229003906,-0.040336742997169495
slider,id_00,00000677.wav,normal,99.20027792325145,99.2%,EXCELLENT,10.390543937683105,141.38192749023438,0.05473126471042633
slider,id_00,00000046.wav,normal,98.88820708618566,98.9%,EXCELLENT,11.111802101135254,144.4207305908203,0.031741946935653687
slider,id_00,00000142.wav,normal,66.67941216790217,66.7%,WARNING,22.01483726501465,306.5625305175781,-0.07659938931465149
slider,id_00,00000393.wav,normal,99.71924148801459,99.7%,EXCELLENT,8.272488594055176,108.97515869140625,0.003228940535336733
slider,id_00,00000740.wav,normal,89.23640982065734,89.2%,GOOD,17.265592575073242,234.61227416992188,-0.0161318127065897
slider,id_00,00000600.wav,normal,97.45777696472253,97.5%,EXCELLENT,13.071890830993652,171.17245483398438,-0.0925387516617775
slider,id_00,00000161.wav,normal,91.77193507771648,91.8%,EXCELLENT,16.37997817993164,224.5799560546875,0.07871407270431519
slider,id_00,00000775.wav,normal,37.5523719415618,37.6%,CRITICAL,26.41273307800293,344.80206298828125,0.011746148578822613
slider,id_00,00000255.wav,normal,43.859772560150205,43.9%,CRITICAL,25.45636749267578,352.0315246582031,-0.07146995514631271
slider,id_00,00000940.wav,normal,75.47964165708736,75.5%,GOOD,20.495168685913086,273.8517150878906,-0.06783740967512131
slider,id_00,00000088.wav,normal,95.11293935857043,95.1%,EXCELLENT,14.816658973693848,196.3524627685547,-0.014210495166480541
slider,id_00,00000541.wav,normal,90.65053760777101,90.7%,EXCELLENT,16.793447494506836,230.31814575195312,-0.014792051166296005
slider,id_00,00000704.wav,normal,67.07746380876046,67.1%,WARNING,21.950336456298828,307.84124755859375,0.05656353384256363
slider,id_00,00000735.wav,normal,98.74272750532825,98.7%,EXCELLENT,11.388919830322266,157.3479766845703,0.048061590641736984
slider,id_00,00000198.wav,normal,98.47061225292319,98.5%,EXCELLENT,11.840065956115723,159.33160400390625,-0.02655797451734543
slider,id_00,00000778.wav,normal,99.25481268859912,99.3%,EXCELLENT,10.239700317382812,133.2159423828125,0.029422877356410027
slider,id_00,00000189.wav,normal,99.5653126985226,99.6%,EXCELLENT,9.128035545349121,118.41963195800781,0.003745544468984008
slider,id_00,00001061.wav,normal,98.22886312534098,98.2%,EXCELLENT,12.18622875213623,155.05364990234375,-0.06658570468425751
slider,id_00,00000689.wav,normal,96.15909028610707,96.2%,EXCELLENT,14.149340629577637,191.2225341796875,-0.027049381285905838
slider,id_00,00000440.wav,normal,80.49047661805888,80.5%,GOOD,19.498384475708008,265.4473571777344,-0.06284894794225693
slider,id_00,00000318.wav,normal,89.8847475575099,89.9%,GOOD,17.055124282836914,225.2147216796875,-0.06328309327363968
slider,id_00,00001047.wav,normal,95.53551719774758,95.5%,EXCELLENT,14.562468528747559,194.70228576660156,-0.02696826495230198
slider,id_00,00000696.wav,normal,96.29898497804913,96.3%,EXCELLENT,14.049232482910156,197.81825256347656,0.05143247917294502
slider,id_00,00000865.wav,normal,98.73679841524887,98.7%,EXCELLENT,11.399612426757812,154.0517578125,0.053580258041620255
slider,id_00,00000326.wav,normal,90.3034329705562,90.3%,EXCELLENT,16.91393280029297,218.87588500976562,-0.03839346766471863
slider,id_00,00000013.wav,normal,94.74887261203308,94.7%,EXCELLENT,15.02192211151123,196.7128448486328,-0.0021784594282507896
slider,id_00,00000569.wav,normal,34.54414795046769,34.5%,CRITICAL,26.88522720336914,358.3587341308594,0.04934175685048103
slider,id_00,00000919.wav,normal,93.33486723113474,93.3%,EXCELLENT,15.725812911987305,211.173583984375,-0.06703807413578033
slider,id_00,00000451.wav,normal,63.35097404298284,63.4%,WARNING,22.543254852294922,304.1146240234375,0.012425348162651062
slider,id_00,00000859.wav,normal,98.80972864235457,98.8%,EXCELLENT,11.264951705932617,151.11175537109375,0.02899961732327938
slider,id_00,00000407.wav,normal,76.76406496139533,76.8%,GOOD,20.251644134521484,257.7169189453125,-0.033660128712654114
slider,id_00,00000054.wav,normal,87.98370848971527,88.0%,GOOD,17.64774513244629,240.604736328125,-8.959064143709838e-05
slider,id_00,00001034.wav,normal,99.4227209029738,99.4%,EXCELLENT,9.704740524291992,119.62882995605469,-0.07554108649492264
slider,id_00,00000476.wav,normal,97.76991733555226,97.8%,EXCELLENT,12.745124816894531,171.93600463867188,0.05793028697371483
slider,id_00,00000447.wav,normal,73.49387264252547,73.5%,WARNING,20.858610153198242,281.87298583984375,0.017149122431874275
slider,id_00,00000191.wav,normal,99.2309035047046,99.2%,EXCELLENT,10.306990623474121,134.8062744140625,0.0590582937002182
slider,id_00,00000061.wav,normal,8.879786348271706,8.9%,CRITICAL,32.471439361572266,455.50921630859375,-0.09092356264591217
slider,id_00,00000065.wav,normal,91.81054968243552,91.8%,EXCELLENT,16.365007400512695,223.91844177246094,-0.009560046717524529
slider,id_00,00000864.wav,normal,96.79268028872549,96.8%,EXCELLENT,13.66915512084961,187.5192108154297,-0.011671574786305428
slider,id_00,00000178.wav,normal,98.7138446051966,98.7%,EXCELLENT,11.44060230255127,158.770263671875,0.05870193615555763
slider,id_00,00000209.wav,normal,96.5991046520645,96.6%,EXCELLENT,13.82355785369873,188.74203491210938,-0.06278876960277557
slider,id_00,00000285.wav,normal,69.94850646736253,69.9%,WARNING,21.47509002685547,290.4840393066406,-0.04220299422740936
slider,id_00,00000457.wav,normal,54.46961699693088,54.5%,WARNING,23.888425827026367,319.5816955566406,-0.026296664029359818
slider,id_00,00000501.wav,normal,34.23228937429155,34.2%,CRITICAL,26.93503189086914,368.3131103515625,-0.017766103148460388
slider,id_00,00000563.wav,normal,72.96183929988295,73.0%,WARNING,20.95357894897461,280.16131591796875,-0.019591134041547775
slider,id_00,00000051.wav,normal,97.01389859868793,97.0%,EXCELLENT,13.482979774475098,183.681640625,0.044678136706352234
slider,id_00,00000228.wav,normal,99.65778030713115,99.7%,EXCELLENT,8.655216217041016,120.15491485595703,-0.050430040806531906
slider,id_02,00000710.wav,normal,99.87274859963993,99.9%,EXCELLENT,7.610426425933838,102.29531860351562,0.021723566576838493
slider,id_02,00000170.wav,normal,96.071336658665,96.1%,EXCELLENT,14.434806823730469,193.32455444335938,-0.06233014166355133
slider,id_02,00000454.wav,normal,99.4157106004284,99.4%,EXCELLENT,10.3015718460083,136.95547485351562,0.059418123215436935
slider,id_02,00000963.wav,normal,93.57878552786457,93.6%,EXCELLENT,15.728657722473145,209.7540283203125,-0.07667846977710724
slider,id_02,00000929.wav,normal,98.01841840270322,98.0%,EXCELLENT,12.816447257995605,168.973876953125,-0.011959010735154152
slider,id_02,00000720.wav,normal,85.04557444309107,85.0%,GOOD,18.34126853942871,248.84194946289062,0.09712577611207962
slider,id_02,00000648.wav,normal,98.32000236531935,98.3%,EXCELLENT,12.451773643493652,171.50619506835938,-0.07084380835294724
slider,id_02,00000778.wav,normal,99.72388058284369,99.7%,EXCELLENT,8.928055763244629,117.58175659179688,-0.0504409484565258
slider,id_02,00000100.wav,normal,98.80338312144332,98.8%,EXCELLENT,11.728774070739746,157.15652465820312,0.062374938279390335
slider,id_02,00000444.wav,normal,99.21123727800843,99.2%,EXCELLENT,10.88387680053711,146.9700469970703,0.06382552534341812
slider,id_02,00000092.wav,normal,70.69334860439469,70.7%,WARNING,21.018857955932617,284.90228271484375,-0.016038239002227783
slider,id_02,00000764.wav,normal,99.66124833622139,99.7%,EXCELLENT,9.292147636413574,126.30299377441406,-0.062110427767038345
slider,id_02,00001043.wav,normal,99.6770421676712,99.7%,EXCELLENT,9.206448554992676,126.07206726074219,-0.001129484036937356
slider,id_02,00000294.wav,normal,99.70969371999682,99.7%,EXCELLENT,9.016607284545898,123.05601501464844,0.032740313559770584
slider,id_02,00000700.wav,normal,83.86987264975868,83.9%,GOOD,18.608333587646484,247.54881286621094,0.10888300091028214
slider,id_02,00000646.wav,normal,79.84467088878779,79.8%,GOOD,19.437931060791016,260.67303466796875,0.09907646477222443
slider,id_02,00001041.wav,normal,98.58769805096985,98.6%,EXCELLENT,12.077669143676758,157.47122192382812,-0.06317498534917831
slider,id_02,00000070.wav,normal,97.85382737980413,97.9%,EXCELLENT,12.995952606201172,174.34735107421875,0.0357128344476223
slider,id_02,00000632.wav,normal,88.89392447189229,88.9%,GOOD,17.35187339782715,237.225830078125,0.03315151855349541
slider,id_02,00000036.wav,normal,79.83639647861406,79.8%,GOOD,19.439525604248047,260.97430419921875,0.02787572517991066
slider,id_02,00000554.wav,normal,28.246688166944665,28.2%,CRITICAL,27.090097427368164,378.54547119140625,0.0566742867231369
slider,id_02,00000893.wav,normal,81.3515221546887,81.4%,GOOD,19.140657424926758,256.7402648925781,-0.04781971499323845
slider,id_02,00001033.wav,normal,80.7297456932437,80.7%,GOOD,19.26503562927246,268.4679870605469,-0.058718692511320114
slider,id_02,00000777.wav,normal,80.88324597929959,80.9%,GOOD,19.234561920166016,267.43310546875,-0.06161525472998619
slider,id_02,00000908.wav,normal,94.74275451316262,94.7%,EXCELLENT,15.186236381530762,206.96990966796875,-0.04263590648770332
slider,id_02,00000735.wav,normal,92.16616131028897,92.2%,EXCELLENT,16.292469024658203,220.72886657714844,0.052488602697849274
slider,id_02,00000641.wav,normal,97.36550267505196,97.4%,EXCELLENT,13.467571258544922,181.68528747558594,0.058315861970186234
slider,id_02,00001049.wav,normal,71.92073064505973,71.9%,WARNING,20.823490142822266,283.5140380859375,-0.051981370896101
slider,id_02,00000389.wav,normal,98.78768677522557,98.8%,EXCELLENT,11.755928993225098,158.26556396484375,0.05901693180203438
slider,id_02,00001057.wav,normal,85.67715498313808,85.7%,GOOD,18.191997528076172,249.47073364257812,0.017495250329375267
slider,id_02,00000879.wav,normal,92.81724543012852,92.8%,EXCELLENT,16.04323387145996,209.7052459716797,-0.04803141951560974
slider,id_02,00000690.wav,normal,96.48009296195545,96.5%,EXCELLENT,14.162054061889648,195.7639923095703,-0.03484801948070526
slider,id_02,00000942.wav,normal,99.1721549319436,99.2%,EXCELLENT,10.9796724319458,149.8927001953125,-0.051351021975278854
slider,id_02,00000336.wav,normal,0.00017726472067373673,0.0%,CRITICAL,49.103515625,661.5853271484375,0.03605947643518448
slider,id_02,00000872.wav,normal,92.41238599508229,92.4%,EXCELLENT,16.20013999938965,217.48129272460938,0.06062810495495796
slider,id_02,00000082.wav,normal,91.44593283527138,91.4%,EXCELLENT,16.550500869750977,224.98590087890625,0.05394125357270241
slider,id_02,00000665.wav,normal,18.88215878918729,18.9%,CRITICAL,28.752775192260742,395.1522216796875,-0.025118201971054077
slider,id_02,00000407.wav,normal,74.53963822650185,74.5%,WARNING,20.392074584960938,285.8804626464844,-0.028010912239551544
slider,id_02,00000709.wav,normal,92.22777800757144,92.2%,EXCELLENT,16.269573211669922,216.8839111328125,0.04191474989056587
slider,id_02,00000638.wav,normal,99.25448913041997,99.3%,EXCELLENT,10.772866249084473,145.65138244628906,0.042784374207258224
slider,id_02,00000346.wav,normal,0.07071624071741178,0.1%,CRITICAL,41.27206039428711,567.0596923828125,0.04560535028576851
slider,id_02,00000271.wav,normal,99.41513916088331,99.4%,EXCELLENT,10.303436279296875,135.43179321289062,-0.01450122520327568
slider,id_02,00000800.wav,normal,98.36445804020566,98.4%,EXCELLENT,12.393366813659668,166.04232788085938,0.015748780220746994
slider,id_02,00000480.wav,normal,96.76851789712538,96.8%,EXCELLENT,13.953508377075195,191.7790069580078,-0.04276404157280922
slider,id_02,00000076.wav,normal,82.86932461799465,82.9%,GOOD,18.825763702392578,253.8526153564453,0.02091493271291256
slider,id_02,00000158.wav,normal,99.49350734452906,99.5%,EXCELLENT,10.031225204467773,134.26870727539062,-0.04984372854232788
slider,id_02,00000670.wav,normal,95.85510799359567,95.9%,EXCELLENT,14.569845199584961,196.67556762695312,0.09346496313810349
slider,id_02,00000891.wav,normal,90.06726152204604,90.1%,EXCELLENT,17.002296447753906,236.6815948486328,0.023304050788283348
slider,id_02,00000419.wav,normal,89.62689191044153,89.6%,GOOD,17.136837005615234,230.03460693359375,-0.016667643561959267
slider,id_02,00000147.wav,normal,97.20424205614704,97.2%,EXCELLENT,13.607196807861328,185.3955841064453,0.04675144702196121
slider,id_02,00000739.wav,normal,78.44241117171337,78.4%,GOOD,19.70281410217285,268.93743896484375,-0.002507386263459921
slider,id_02,00000015.wav,normal,98.20241840580225,98.2%,EXCELLENT,12.60012149810791,174.0038299560547,0.05973798409104347
slider,id_02,00000467.wav,normal,98.66612152968497,98.7%,EXCELLENT,11.95650577545166,161.32862854003906,-0.06726409494876862
slider,id_02,00000932.wav,normal,85.0358869671033,85.0%,GOOD,18.343524932861328,248.28201293945312,0.007105602417141199
slider,id_02,00000538.wav,normal,5.226547888270604e-06,0.0%,CRITICAL,52.80198287963867,700.7821044921875,0.0536452941596508
slider,id_02,00001034.wav,normal,97.45773288387498,97.5%,EXCELLENT,13.384472846984863,177.69796752929688,-0.012588266283273697
