machine_type,machine_id,filename,true_label,health_score,health_percentage,health_state,normalized_euclidean,normalized_manhattan,normalized_cosine
pump,id_00,00000322.wav,normal,99.53432275208594,99.5%,EXCELLENT,5.2581257820129395,73.40010070800781,0.12068098038434982
pump,id_00,00000735.wav,normal,87.65522036136959,87.7%,GOOD,17.678211212158203,257.1305847167969,-0.11222699284553528
pump,id_00,00000580.wav,normal,94.78316492386382,94.8%,EXCELLENT,13.663384437561035,199.70938110351562,-0.1211901530623436
pump,id_00,00000216.wav,normal,99.35027769157301,99.4%,EXCELLENT,6.260442733764648,83.18406677246094,0.06062936410307884
pump,id_00,00000067.wav,normal,81.78193342796123,81.8%,GOOD,19.838088989257812,288.38690185546875,0.12394148111343384
pump,id_00,00000274.wav,normal,96.11256507354982,96.1%,EXCELLENT,12.460320472717285,167.35205078125,0.040628254413604736
pump,id_00,00000410.wav,normal,98.63434675083221,98.6%,EXCELLENT,8.644805908203125,122.00227355957031,-0.0613458976149559
pump,id_00,00000323.wav,normal,98.48901471630607,98.5%,EXCELLENT,8.987645149230957,122.21151733398438,0.032320428639650345
pump,id_00,00000824.wav,normal,97.22119739960937,97.2%,EXCELLENT,11.164888381958008,160.1216583251953,0.13901756703853607
pump,id_00,00000988.wav,normal,96.53500968055553,96.5%,EXCELLENT,12.007746696472168,163.94027709960938,0.021027207374572754
pump,id_00,00000841.wav,normal,99.35377927926898,99.4%,EXCELLENT,6.243877410888672,86.42698669433594,0.11715597659349442
pump,id_00,00000234.wav,normal,93.59274855169765,93.6%,EXCELLENT,14.54792308807373,203.84671020507812,0.05660538002848625
pump,id_00,00000057.wav,normal,89.23310161744979,89.2%,GOOD,16.979904174804688,246.16897583007812,0.12770046293735504
pump,id_00,00000794.wav,normal,98.59539931765447,98.6%,EXCELLENT,8.739654541015625,128.04896545410156,-0.11206736415624619
pump,id_00,00000786.wav,normal,98.3618685515198,98.4%,EXCELLENT,9.265069007873535,130.7658233642578,0.12318014353513718
pump,id_00,00000863.wav,normal,99.3751309356945,99.4%,EXCELLENT,6.14111328125,85.00736999511719,0.1437513679265976
pump,id_00,00000332.wav,normal,96.31979010312412,96.3%,EXCELLENT,12.243630409240723,178.34979248046875,0.10074108093976974
pump,id_00,00000701.wav,normal,97.3421015496812,97.3%,EXCELLENT,10.998786926269531,146.30618286132812,-0.09151656180620193
pump,id_00,00000224.wav,normal,99.7758543083331,99.8%,EXCELLENT,3.1769943237304688,45.645751953125,0.05881698057055473
pump,id_00,00000570.wav,normal,93.35132715318237,93.4%,EXCELLENT,14.711342811584473,184.39300537109375,-0.013746841810643673
pump,id_00,00000704.wav,normal,91.88712869402427,91.9%,EXCELLENT,15.615117073059082,225.0037841796875,-0.09307679533958435
pump,id_00,00000655.wav,normal,99.69268828693032,99.7%,EXCELLENT,4.056495666503906,54.49763107299805,0.08217715471982956
pump,id_00,00000276.wav,normal,32.49124618256064,32.5%,CRITICAL,31.558029174804688,448.3714294433594,-0.03392203152179718
pump,id_00,00000388.wav,normal,98.01190649135005,98.0%,EXCELLENT,9.94329833984375,131.65496826171875,0.07179073989391327
pump,id_00,00000473.wav,normal,95.08309015805094,95.1%,EXCELLENT,13.415562629699707,194.15733337402344,-0.08882483094930649
pump,id_00,00000167.wav,normal,99.16936356330774,99.2%,EXCELLENT,7.024667263031006,100.93316650390625,0.13272778689861298
pump,id_00,00001000.wav,normal,97.6299448356524,97.6%,EXCELLENT,10.576318740844727,145.64633178710938,0.11806787550449371
pump,id_00,00000746.wav,normal,47.26114953679436,47.3%,CRITICAL,28.240341186523438,400.86468505859375,-0.130398690700531
pump,id_00,00000546.wav,normal,98.1374823806529,98.1%,EXCELLENT,9.71257209777832,138.80372619628906,-0.07606258243322372
pump,id_00,00000175.wav,normal,78.38137393128439,78.4%,GOOD,20.88814353942871,306.79248046875,0.1260460615158081
pump,id_00,00000993.wav,normal,99.25175950915741,99.3%,EXCELLENT,6.696935176849365,95.19499206542969,0.07194565236568451
pump,id_00,00000623.wav,normal,95.88169655264122,95.9%,EXCELLENT,12.690924644470215,186.43060302734375,-0.11781823635101318
pump,id_00,00000073.wav,normal,90.19407057695379,90.2%,EXCELLENT,16.517778396606445,240.18527221679688,0.13092444837093353
pump,id_00,00000663.wav,normal,88.17713427625392,88.2%,GOOD,17.45462989807129,250.3149871826172,-0.08808722347021103
pump,id_00,00000699.wav,normal,92.4754173434655,92.5%,EXCELLENT,15.268299102783203,218.4986572265625,-0.08076053857803345
pump,id_00,00000976.wav,normal,98.82393181981726,98.8%,EXCELLENT,8.146726608276367,109.76488494873047,0.09609631448984146
pump,id_00,00000273.wav,normal,83.14946077464387,83.1%,GOOD,19.381702423095703,272.07989501953125,0.10400762408971786
pump,id_00,00000686.wav,normal,99.24505876441172,99.2%,EXCELLENT,6.7247443199157715,93.08786010742188,0.04382599517703056
pump,id_00,00000214.wav,normal,99.36562323330122,99.4%,EXCELLENT,6.187251091003418,84.6019287109375,0.11431331187486649
pump,id_00,00000363.wav,normal,99.12134808667457,99.1%,EXCELLENT,7.202692031860352,90.57946014404297,0.04826407507061958
pump,id_00,00000379.wav,normal,99.53315179912019,99.5%,EXCELLENT,5.265546798706055,71.83438873291016,0.13912343978881836
pump,id_00,00000166.wav,normal,98.22742346894432,98.2%,EXCELLENT,9.539037704467773,134.27877807617188,0.08298025280237198
pump,id_00,00000373.wav,normal,86.0091384067066,86.0%,GOOD,18.342893600463867,257.3045654296875,0.05913488194346428
pump,id_00,00000854.wav,normal,97.63815726902018,97.6%,EXCELLENT,10.56364631652832,146.35247802734375,-0.0044967918656766415
pump,id_00,00000650.wav,normal,98.51421847384798,98.5%,EXCELLENT,8.93028450012207,117.67855072021484,-0.07430556416511536
pump,id_00,00000464.wav,normal,92.39261425196278,92.4%,EXCELLENT,15.31833267211914,214.55987548828125,-0.1198621466755867
pump,id_00,00000960.wav,normal,76.87276616279574,76.9%,GOOD,21.322769165039062,270.602783203125,-0.03256600722670555
pump,id_00,00000953.wav,normal,99.58267481826948,99.6%,EXCELLENT,4.936115741729736,69.88619995117188,-0.07398797571659088
pump,id_00,00000103.wav,normal,95.43976059967929,95.4%,EXCELLENT,13.104609489440918,183.8616943359375,0.12708868086338043
pump,id_00,00000887.wav,normal,99.28105184794977,99.3%,EXCELLENT,6.57273006439209,89.2041015625,-0.06595270335674286
pump,id_00,00000984.wav,normal,79.86102558125718,79.9%,GOOD,20.444440841674805,283.29925537109375,-0.11230725795030594
pump,id_00,00000875.wav,normal,96.8755049123527,96.9%,EXCELLENT,11.608697891235352,163.46499633789062,0.10586725920438766
pump,id_00,00000081.wav,normal,94.3338316181562,94.3%,EXCELLENT,14.014293670654297,199.8316650390625,0.13219058513641357
pump,id_00,00000296.wav,normal,73.73147959771191,73.7%,WARNING,22.180171966552734,302.4567565917969,-0.11746960133314133
pump,id_00,00000791.wav,normal,97.2697468275951,97.3%,EXCELLENT,11.098928451538086,161.2663116455078,-0.09993796050548553
pump,id_00,00000233.wav,normal,63.1691755175755,63.2%,WARNING,24.75263023376465,348.3589782714844,0.058625444769859314
pump,id_00,00000677.wav,normal,96.88950428747283,96.9%,EXCELLENT,11.591536521911621,170.31312561035156,-0.11734769493341446
pump,id_00,00000046.wav,normal,0.23533199200938323,0.2%,CRITICAL,51.9864616394043,724.0216064453125,0.05948451906442642
pump,id_00,00000071.wav,normal,92.44651382952371,92.4%,EXCELLENT,15.285811424255371,218.20700073242188,0.13000227510929108
pump,id_00,00000721.wav,normal,98.10788847139473,98.1%,EXCELLENT,9.768111228942871,118.5282211303711,0.00793740525841713
pump,id_00,00000196.wav,normal,94.93664601002467,94.9%,EXCELLENT,13.538026809692383,191.06494140625,0.124846912920475
pump,id_00,00000591.wav,normal,95.88082671316143,95.9%,EXCELLENT,12.691773414611816,182.6556396484375,-0.12249208241701126
pump,id_00,00000370.wav,normal,96.39796877826694,96.4%,EXCELLENT,12.159285545349121,173.96307373046875,-0.11219290643930435
pump,id_00,00000882.wav,normal,82.79459476206188,82.8%,GOOD,19.502328872680664,257.5692138671875,-0.07794224470853806
pump,id_00,00000906.wav,normal,99.32026814541824,99.3%,EXCELLENT,6.399262428283691,82.50668334960938,-0.05531376972794533
pump,id_00,00000633.wav,normal,96.00442406899556,96.0%,EXCELLENT,12.569684982299805,174.5500946044922,-0.036769650876522064
pump,id_00,00000643.wav,normal,99.44124049414835,99.4%,EXCELLENT,5.801915168762207,79.90450286865234,0.1300363838672638
pump,id_00,00000849.wav,normal,94.98669897055498,95.0%,EXCELLENT,13.496491432189941,169.73727416992188,-0.02362850122153759
pump,id_00,00000300.wav,normal,98.070116087563,98.1%,EXCELLENT,9.837935447692871,135.0813446044922,0.06227222457528114
pump,id_00,00000565.wav,normal,95.7799269540519,95.8%,EXCELLENT,12.789258003234863,177.40869140625,-0.08826176822185516
pump,id_00,00000080.wav,normal,97.65497291658323,97.7%,EXCELLENT,10.537582397460938,146.1724853515625,0.10560107976198196
pump,id_00,00000387.wav,normal,99.79134441996698,99.8%,EXCELLENT,2.9810659885406494,38.333465576171875,-0.035311512649059296
pump,id_00,00000127.wav,normal,91.84608965163899,91.8%,EXCELLENT,15.638591766357422,224.729736328125,0.13303515315055847
pump,id_00,00000549.wav,normal,95.2646087685618,95.3%,EXCELLENT,13.259655952453613,193.93287658691406,-0.12038396298885345
pump,id_00,00000470.wav,normal,93.59580454124196,93.6%,EXCELLENT,14.54582405090332,210.38140869140625,-0.08915453404188156
pump,id_00,00000747.wav,normal,99.15162657774782,99.2%,EXCELLENT,7.091456890106201,96.81379699707031,-0.019957276061177254
pump,id_00,00000044.wav,normal,88.36341805388652,88.4%,GOOD,17.37314224243164,252.68069458007812,0.1320786327123642
pump,id_00,00000826.wav,normal,99.01322394940075,99.0%,EXCELLENT,7.574288368225098,106.98284912109375,-0.07591657340526581
pump,id_00,00000270.wav,normal,91.14307874294056,91.1%,EXCELLENT,16.027578353881836,231.4176025390625,0.09344292432069778
pump,id_00,00000618.wav,normal,99.28084388514552,99.3%,EXCELLENT,6.573627471923828,93.60704040527344,-0.10454155504703522
pump,id_00,00000352.wav,normal,99.73951119578469,99.7%,EXCELLENT,3.592445135116577,49.451602935791016,-0.05394807830452919
pump,id_00,00000867.wav,normal,99.21077000298932,99.2%,EXCELLENT,6.863735198974609,96.46615600585938,0.14246785640716553
pump,id_00,00000367.wav,normal,92.29129138043307,92.3%,EXCELLENT,15.378995895385742,217.05221557617188,-0.06233678013086319
pump,id_00,00000099.wav,normal,79.3249691899129,79.3%,GOOD,20.607343673706055,300.8150634765625,0.11718441545963287
pump,id_00,00000389.wav,normal,99.50613991981396,99.5%,EXCELLENT,5.43228816986084,77.07158660888672,0.12066133320331573
pump,id_00,00000094.wav,normal,70.67008704168862,70.7%,WARNING,22.966472625732422,337.584716796875,0.12253574281930923
pump,id_00,00000996.wav,normal,98.58621187582952,98.6%,EXCELLENT,8.761697769165039,118.59249877929688,-0.08745550364255905
pump,id_00,00000344.wav,normal,93.54541088746333,93.5%,EXCELLENT,14.580338478088379,184.692626953125,-0.026735985651612282
pump,id_00,00000781.wav,normal,97.35640082179764,97.4%,EXCELLENT,10.978727340698242,157.7081298828125,-0.08498277515172958
pump,id_00,00000220.wav,normal,96.27434964425157,96.3%,EXCELLENT,12.291983604431152,175.61642456054688,0.11891138553619385
pump,id_00,00000159.wav,normal,78.67634824550045,78.7%,GOOD,20.8011474609375,303.92059326171875,0.1128387525677681
pump,id_00,00000970.wav,normal,98.92168457124811,98.9%,EXCELLENT,7.862039089202881,103.28165435791016,-0.0012675173347815871
pump,id_00,00000348.wav,normal,99.47139376606702,99.5%,EXCELLENT,5.6352128982543945,73.02547454833984,0.04360615089535713
pump,id_00,00000989.wav,normal,98.70850398063166,98.7%,EXCELLENT,8.457565307617188,115.67753601074219,0.0664742961525917
pump,id_00,00000714.wav,normal,95.69345023630245,95.7%,EXCELLENT,12.871317863464355,185.6351318359375,-0.08371012657880783
pump,id_00,00000163.wav,normal,87.07901877422213,87.1%,GOOD,17.91748809814453,261.3439636230469,0.13287940621376038
pump,id_00,00000825.wav,normal,98.0560625278885,98.1%,EXCELLENT,9.863617897033691,137.303955078125,0.11604441702365875
pump,id_00,00000777.wav,normal,98.71406914217923,98.7%,EXCELLENT,8.44314193725586,117.08775329589844,-0.02220166102051735
pump,id_00,00000006.wav,normal,86.11090706693365,86.1%,GOOD,18.303407669067383,262.9435729980469,0.10738777369260788
pump,id_00,00000890.wav,normal,99.00662584688389,99.0%,EXCELLENT,7.595791816711426,97.35767364501953,-0.023187855258584023
pump,id_00,00000828.wav,normal,82.39282658725826,82.4%,GOOD,19.63699722290039,276.15216064453125,0.0462244376540184
pump,id_00,00000284.wav,normal,98.62645974778872,98.6%,EXCELLENT,8.664199829101562,109.22221374511719,-0.07194536179304123
pump,id_00,00000603.wav,normal,60.09626279033744,60.1%,WARNING,25.445772171020508,369.0303039550781,-0.12358848750591278
pump,id_00,00000459.wav,normal,96.17715919017682,96.2%,EXCELLENT,12.393808364868164,180.766845703125,-0.12550535798072815
pump,id_00,00000225.wav,normal,98.35379139822093,98.4%,EXCELLENT,9.282061576843262,130.2995147705078,0.08020184934139252
pump,id_00,00000429.wav,normal,95.10667676613338,95.1%,EXCELLENT,13.395566940307617,161.11878967285156,0.028270218521356583
pump,id_00,00000992.wav,normal,99.46319997098001,99.5%,EXCELLENT,5.681332111358643,79.22911071777344,-0.07329884171485901
pump,id_00,00000718.wav,normal,97.36389580308568,97.4%,EXCELLENT,10.96817684173584,159.29806518554688,-0.09482067823410034
pump,id_00,00000665.wav,normal,86.49962043293525,86.5%,GOOD,18.150745391845703,261.43182373046875,-0.09052049368619919
pump,id_00,00000733.wav,normal,0.9728527679769852,1.0%,CRITICAL,47.768959045410156,660.9767456054688,-0.1251441389322281
pump,id_00,00000203.wav,normal,98.23312288663715,98.2%,EXCELLENT,9.527790069580078,129.9810791015625,0.06509077548980713
pump,id_00,00000574.wav,normal,93.3860747447185,93.4%,EXCELLENT,14.688108444213867,213.69720458984375,-0.1251855194568634
pump,id_00,00000027.wav,normal,56.67436563442559,56.7%,WARNING,26.201358795166016,378.43511962890625,0.09274948388338089
pump,id_00,00000616.wav,normal,73.95743498285535,74.0%,WARNING,22.120372772216797,314.7047424316406,-0.08211904019117355
pump,id_00,00000517.wav,normal,95.36766046736588,95.4%,EXCELLENT,13.169002532958984,182.87843322753906,-0.03308548778295517
pump,id_00,00000238.wav,normal,95.42464212947722,95.4%,EXCELLENT,13.118179321289062,175.2308807373047,-0.0135977016761899
pump,id_00,00000223.wav,normal,98.75581574273596,98.8%,EXCELLENT,8.333189964294434,110.35616302490234,0.05693529173731804
pump,id_00,00000095.wav,normal,86.48233723755948,86.5%,GOOD,18.157596588134766,262.0678405761719,0.12156137824058533
pump,id_00,00000030.wav,normal,96.23195677073664,96.2%,EXCELLENT,12.336661338806152,173.79884338378906,0.1280958652496338
pump,id_00,00000032.wav,normal,9.801069156274943,9.8%,CRITICAL,38.78209686279297,561.9932861328125,0.09442019462585449
pump,id_00,00000432.wav,normal,96.25748035464312,96.3%,EXCELLENT,12.30981159210205,174.72891235351562,-0.08726036548614502
pump,id_00,00000604.wav,normal,97.75476330436526,97.8%,EXCELLENT,10.379589080810547,147.6981201171875,-0.06942803412675858
pump,id_00,00000089.wav,normal,92.57204537701622,92.6%,EXCELLENT,15.209378242492676,220.95187377929688,0.12632298469543457
pump,id_00,00000558.wav,normal,95.46501666741301,95.5%,EXCELLENT,13.081859588623047,187.77325439453125,-0.07898173481225967
pump,id_00,00000913.wav,normal,99.4991611202736,99.5%,EXCELLENT,5.474044322967529,75.23336791992188,0.042093079537153244
pump,id_00,00000758.wav,normal,97.85301686749322,97.9%,EXCELLENT,10.218132972717285,148.49539184570312,-0.09586727619171143
pump,id_00,00000692.wav,normal,95.37649299689627,95.4%,EXCELLENT,13.161157608032227,189.07589721679688,0.13613764941692352
pump,id_00,00000104.wav,normal,93.01191033022756,93.0%,EXCELLENT,14.933501243591309,215.35455322265625,0.13334150612354279
pump,id_00,00000754.wav,normal,95.55309740270509,95.6%,EXCELLENT,13.001712799072266,187.6190185546875,-0.09293198585510254
pump,id_00,00000142.wav,normal,91.85199795113768,91.9%,EXCELLENT,15.635217666625977,218.67166137695312,0.12019121646881104
pump,id_00,00000228.wav,normal,86.32043335213507,86.3%,GOOD,18.221487045288086,266.00482177734375,-0.13091768324375153
pump,id_00,00000250.wav,normal,96.93865388360108,96.9%,EXCELLENT,11.53077507019043,167.5989990234375,-0.10203641653060913
pump,id_00,00000281.wav,normal,98.1081790285027,98.1%,EXCELLENT,9.767569541931152,141.48162841796875,0.12487971037626266
pump,id_00,00000759.wav,normal,98.85173289982744,98.9%,EXCELLENT,8.067919731140137,117.59325408935547,-0.11570344865322113
pump,id_00,00000025.wav,normal,89.40498978948293,89.4%,GOOD,16.899505615234375,242.59365844726562,0.13157303631305695
pump,id_00,00000114.wav,normal,96.3897282632429,96.4%,EXCELLENT,12.168246269226074,172.92437744140625,0.13471047580242157
pump,id_00,00000654.wav,normal,91.75592169640821,91.8%,EXCELLENT,15.689857482910156,225.0876922607422,0.11503230780363083
pump,id_02,00000095.wav,normal,98.78855635343416,98.8%,EXCELLENT,9.913208961486816,132.05690002441406,-0.00044964993139728904
pump,id_02,00000417.wav,normal,82.86668686084238,82.9%,GOOD,19.298063278198242,270.24407958984375,-0.1253502070903778
pump,id_02,00000565.wav,normal,16.67311231324017,16.7%,CRITICAL,33.08197021484375,454.03057861328125,-0.079904705286026
pump,id_02,00000014.wav,normal,93.04600368629383,93.0%,EXCELLENT,15.483062744140625,197.2872314453125,0.010314468294382095
pump,id_02,00000564.wav,normal,99.59190146598678,99.6%,EXCELLENT,7.094561576843262,98.21601104736328,-0.0909174233675003
pump,id_02,00000318.wav,normal,99.68378808472549,99.7%,EXCELLENT,6.48176383972168,90.01322937011719,-0.10239840298891068
pump,id_02,00000162.wav,normal,99.31619003898815,99.3%,EXCELLENT,8.386842727661133,115.96514892578125,0.12719732522964478
pump,id_02,00000726.wav,normal,98.01205359530198,98.0%,EXCELLENT,11.332088470458984,150.913330078125,0.0018359883688390255
pump,id_02,00000245.wav,normal,18.426049192258642,18.4%,CRITICAL,32.59339141845703,469.94989013671875,-0.14098559319972992
pump,id_02,00000818.wav,normal,89.16178014565621,89.2%,GOOD,17.238704681396484,243.51617431640625,0.12481756508350372
pump,id_02,00000623.wav,normal,3.2275289280591113,3.2%,CRITICAL,39.4211311340332,552.2106323242188,0.06281334906816483
pump,id_02,00000645.wav,normal,98.02429133052628,98.0%,EXCELLENT,11.313764572143555,155.44467163085938,0.08271758258342743
pump,id_02,00000029.wav,normal,93.08736319297569,93.1%,EXCELLENT,15.460739135742188,221.32711791992188,-0.11873012036085129
pump,id_02,00000124.wav,normal,99.58507652008849,99.6%,EXCELLENT,7.134965896606445,103.08937072753906,0.10357541590929031
pump,id_02,00000496.wav,normal,40.78092214763544,40.8%,CRITICAL,27.801847457885742,392.83837890625,-0.13441964983940125
pump,id_02,00000715.wav,normal,74.20382079771115,74.2%,WARNING,21.45094871520996,285.8905944824219,0.015287634916603565
pump,id_02,00000961.wav,normal,99.20158377551272,99.2%,EXCELLENT,8.789833068847656,123.53352355957031,-0.10662088543176651
pump,id_02,00000294.wav,normal,96.52057519008804,96.5%,EXCELLENT,13.070584297180176,186.2579345703125,-0.10382485389709473
pump,id_02,00000134.wav,normal,99.66711568861516,99.7%,EXCELLENT,6.603917598724365,90.92356872558594,0.12410180270671844
pump,id_02,00000562.wav,normal,99.28328472630767,99.3%,EXCELLENT,8.508295059204102,116.35052490234375,-0.1078532412648201
pump,id_02,00000273.wav,normal,85.57558198872091,85.6%,GOOD,18.48851776123047,282.35400390625,-0.06565836817026138
pump,id_02,00000208.wav,normal,98.4631055632517,98.5%,EXCELLENT,10.582457542419434,144.63058471679688,0.10925327986478806
pump,id_02,00000052.wav,normal,95.49538525311378,95.5%,EXCELLENT,13.931461334228516,193.8529052734375,0.08965957909822464
pump,id_02,00000904.wav,normal,97.87104651481198,97.9%,EXCELLENT,11.536602973937988,146.989013671875,-0.014443810097873211
pump,id_02,00000988.wav,normal,99.50083524859812,99.5%,EXCELLENT,7.590127944946289,108.7633056640625,0.13248273730278015
pump,id_02,00001000.wav,normal,95.52678358455825,95.5%,EXCELLENT,13.907584190368652,197.55804443359375,0.10067319124937057
pump,id_02,00000510.wav,normal,99.61090680776927,99.6%,EXCELLENT,6.978773593902588,93.0894775390625,-0.08356468379497528
pump,id_02,00000935.wav,normal,95.81418840880549,95.8%,EXCELLENT,13.682497024536133,202.66693115234375,-0.03181440383195877
pump,id_02,00000637.wav,normal,90.99702151244415,91.0%,EXCELLENT,16.480518341064453,232.40780639648438,-0.12296309322118759
pump,id_02,00000370.wav,normal,92.7236547542345,92.7%,EXCELLENT,15.653639793395996,224.064697265625,-0.03601258248090744
pump,id_02,00000530.wav,normal,44.74248453432587,44.7%,CRITICAL,27.075170516967773,366.953125,-0.11972209066152573
pump,id_02,00000192.wav,normal,98.29446866683666,98.3%,EXCELLENT,10.882353782653809,147.03404235839844,0.043274711817502975
pump,id_02,00000055.wav,normal,98.64375386818426,98.6%,EXCELLENT,10.228047370910645,142.27664184570312,-0.10555877536535263
pump,id_02,00000423.wav,normal,99.0861528423254,99.1%,EXCELLENT,9.147218704223633,137.38916015625,-0.06295838207006454
pump,id_02,00000473.wav,normal,94.27422611038865,94.3%,EXCELLENT,14.770929336547852,210.1015625,-0.1242792159318924
pump,id_02,00000555.wav,normal,93.66925683098528,93.7%,EXCELLENT,15.135154724121094,216.21217346191406,-0.1324658989906311
pump,id_02,00000673.wav,normal,97.41535213656518,97.4%,EXCELLENT,12.127458572387695,171.77426147460938,-0.12568429112434387
pump,id_02,00000001.wav,normal,98.82267193740914,98.8%,EXCELLENT,9.834308624267578,147.56240844726562,-0.06522903591394424
pump,id_02,00000977.wav,normal,95.61357918372121,95.6%,EXCELLENT,13.840869903564453,195.0853729248047,-0.036371808499097824
pump,id_02,00000526.wav,normal,99.84811756510872,99.8%,EXCELLENT,4.802556991577148,60.605560302734375,-0.02628226764500141
pump,id_02,00000885.wav,normal,95.87939816734986,95.9%,EXCELLENT,13.629693984985352,194.67929077148438,0.13498173654079437
pump,id_02,00000413.wav,normal,99.69089133247098,99.7%,EXCELLENT,6.427951335906982,84.44244384765625,0.04042203351855278
pump,id_02,00000791.wav,normal,89.7004011689237,89.7%,GOOD,17.026588439941406,238.06875610351562,0.11923523247241974
pump,id_02,00000118.wav,normal,98.29078417836163,98.3%,EXCELLENT,10.888617515563965,158.50706481933594,0.12016428261995316
pump,id_02,00000331.wav,normal,7.784795971302934,7.8%,CRITICAL,36.33741760253906,498.712646484375,-0.07778862118721008
pump,id_02,00000258.wav,normal,0.04571436960969747,0.0%,CRITICAL,49.97661209106445,657.31298828125,-0.04001333937048912
pump,id_02,00000322.wav,normal,2.3485267223724366,2.3%,CRITICAL,40.415374755859375,578.996337890625,-0.12858176231384277
pump,id_02,00000090.wav,normal,27.856717104368467,27.9%,CRITICAL,30.347881317138672,418.5911865234375,-0.10009917616844177
pump,id_02,00000465.wav,normal,98.25627047252925,98.3%,EXCELLENT,10.946738243103027,161.70755004882812,-0.09327342361211777
pump,id_02,00000037.wav,normal,99.17678356212879,99.2%,EXCELLENT,8.870275497436523,123.90937042236328,0.1368405669927597
pump,id_02,00000563.wav,normal,99.78822248388927,99.8%,EXCELLENT,5.549548149108887,68.50103759765625,-0.002780165523290634
pump,id_02,00000778.wav,normal,58.30304054528054,58.3%,WARNING,24.616159439086914,350.57061767578125,0.11563380807638168
pump,id_02,00000924.wav,normal,99.3880882019489,99.4%,EXCELLENT,8.102385520935059,117.41949462890625,0.12236838042736053
pump,id_02,00000410.wav,normal,62.0666711670757,62.1%,WARNING,23.9141845703125,346.3443908691406,-0.13475480675697327
pump,id_02,00000678.wav,normal,99.1840640273427,99.2%,EXCELLENT,8.846883773803711,117.44482421875,-0.0854472741484642
pump,id_02,00000974.wav,normal,96.43533489658034,96.4%,EXCELLENT,13.149538040161133,196.8396453857422,-0.0918448194861412
pump,id_02,00000507.wav,normal,95.92886404345687,95.9%,EXCELLENT,13.58918571472168,170.46412658691406,-0.034822218120098114
pump,id_02,00000710.wav,normal,92.51416112610742,92.5%,EXCELLENT,15.7614164352417,217.20840454101562,-0.09133550524711609
pump,id_02,00000421.wav,normal,96.40626269543723,96.4%,EXCELLENT,13.176112174987793,195.1271209716797,-0.030127348378300667
pump,id_02,00000337.wav,normal,91.53783559435567,91.5%,EXCELLENT,16.235441207885742,244.18138122558594,-0.04426394775509834
pump,id_02,00000164.wav,normal,96.5191212606588,96.5%,EXCELLENT,13.071944236755371,185.43405151367188,0.13231781125068665
pump,id_02,00000878.wav,normal,94.93576134896334,94.9%,EXCELLENT,14.336145401000977,183.73199462890625,0.06462472677230835
pump,id_02,00000107.wav,normal,98.04625553620055,98.0%,EXCELLENT,11.280633926391602,152.66635131835938,0.04614444822072983
pump,id_02,00000686.wav,normal,95.60162210611045,95.6%,EXCELLENT,13.850123405456543,192.704833984375,0.11277490854263306
pump,id_02,00000328.wav,normal,99.43297293316691,99.4%,EXCELLENT,7.909396171569824,116.82707214355469,-0.08163385838270187
pump,id_02,00000341.wav,normal,98.76088779533971,98.8%,EXCELLENT,9.975796699523926,143.65567016601562,-0.10107316821813583
pump,id_02,00000418.wav,normal,34.53295426196236,34.5%,CRITICAL,28.98722267150879,392.35272216796875,-0.08277963101863861
pump,id_02,00000356.wav,normal,94.30325059406458,94.3%,EXCELLENT,14.75270938873291,213.17691040039062,-0.1050521731376648
