machine_type,machine_id,filename,true_label,health_score,health_percentage,health_state,normalized_euclidean,normalized_manhattan,normalized_cosine
slider,id_00,00000980.wav,normal,96.62483551671626,96.6%,EXCELLENT,14.161017417907715,188.20443725585938,-0.012865405529737473
slider,id_00,00000724.wav,normal,99.3327246645267,99.3%,EXCELLENT,10.781158447265625,140.4900360107422,0.007058415096253157
slider,id_00,00000363.wav,normal,99.74488580902732,99.7%,EXCELLENT,9.075337409973145,120.342041015625,-0.01148473471403122
slider,id_00,00001009.wav,normal,86.35508087338755,86.4%,GOOD,17.98965835571289,234.49334716796875,0.013380280695855618
slider,id_00,00000064.wav,normal,74.80238331130818,74.8%,WARNING,20.229251861572266,284.38372802734375,-0.0013836685102432966
slider,id_00,00000632.wav,normal,99.49105947086535,99.5%,EXCELLENT,10.282730102539062,134.19949340820312,-0.05793267861008644
slider,id_00,00000111.wav,normal,82.29816439319005,82.3%,GOOD,18.876985549926758,247.56900024414062,0.0426316037774086
slider,id_00,00000000.wav,normal,90.38064479652826,90.4%,EXCELLENT,16.906095504760742,228.4658966064453,-0.010336161591112614
slider,id_00,00000430.wav,normal,99.67294100786529,99.7%,EXCELLENT,9.499903678894043,129.274169921875,-0.03547661378979683
slider,id_00,00000649.wav,normal,93.80801787563894,93.8%,EXCELLENT,15.675183296203613,216.3477783203125,-0.020893916487693787
slider,id_00,00000444.wav,normal,23.84270940446833,23.8%,CRITICAL,27.44640350341797,376.94464111328125,-0.035382650792598724
slider,id_00,00000278.wav,normal,96.03500627447274,96.0%,EXCELLENT,14.545742988586426,190.13906860351562,0.0037754508666694164
slider,id_00,00001022.wav,normal,94.69656700781536,94.7%,EXCELLENT,15.271008491516113,205.50830078125,0.0020859388168901205
slider,id_00,00000974.wav,normal,12.43335192786795,12.4%,CRITICAL,29.759721755981445,408.5550537109375,-0.0032765516079962254
slider,id_00,00000818.wav,normal,99.03174398760297,99.0%,EXCELLENT,11.492523193359375,154.0366668701172,-0.03954075649380684
slider,id_00,00000262.wav,normal,95.57161455537607,95.6%,EXCELLENT,14.816511154174805,200.23599243164062,0.019102146849036217
slider,id_00,00000021.wav,normal,45.412444208345434,45.4%,CRITICAL,24.328004837036133,323.6153259277344,0.0020796083845198154
slider,id_00,00000197.wav,normal,53.4195047568917,53.4%,WARNING,23.27619743347168,322.6138000488281,0.004432303830981255
slider,id_00,00000988.wav,normal,90.44333635808188,90.4%,EXCELLENT,16.886823654174805,221.27029418945312,-0.023063845932483673
slider,id_00,00000137.wav,normal,77.32025621214531,77.3%,GOOD,19.804738998413086,267.5272216796875,0.01569068245589733
slider,id_00,00000010.wav,normal,99.72201610038516,99.7%,EXCELLENT,9.220890045166016,119.23280334472656,0.01186183001846075
slider,id_00,00000045.wav,normal,98.92109020330874,98.9%,EXCELLENT,11.7055082321167,156.4632110595703,-0.02108198031783104
slider,id_00,00000472.wav,normal,1.8364825729256802,1.8%,CRITICAL,34.65167999267578,480.61962890625,-0.0009889418724924326
slider,id_00,00000769.wav,normal,3.1456658668979296,3.1%,CRITICAL,33.45399856567383,449.7549743652344,0.041938260197639465
slider,id_00,00000387.wav,normal,98.46955494658151,98.5%,EXCELLENT,12.414804458618164,165.25799560546875,0.03800574317574501
slider,id_00,00000455.wav,normal,50.260081715399316,50.3%,WARNING,23.69102668762207,326.38128662109375,0.030651820823550224
slider,id_00,00000549.wav,normal,98.24493390997415,98.2%,EXCELLENT,12.702164649963379,164.08828735351562,-0.018951456993818283
slider,id_00,00000157.wav,normal,93.2417156406537,93.2%,EXCELLENT,15.909627914428711,222.19268798828125,-0.01820780523121357
slider,id_00,00000181.wav,normal,97.64359731657606,97.6%,EXCELLENT,13.340571403503418,179.90032958984375,-0.02052403800189495
slider,id_00,00000495.wav,normal,99.30500481980333,99.3%,EXCELLENT,10.857396125793457,144.33541870117188,0.013481768779456615
slider,id_00,00000557.wav,normal,88.1755468009312,88.2%,GOOD,17.532480239868164,233.5410614013672,0.02231566049158573
slider,id_00,00000238.wav,normal,5.780959552191741,5.8%,CRITICAL,31.955944061279297,437.6565246582031,0.001482475083321333
slider,id_00,00000737.wav,normal,96.49994225919662,96.5%,EXCELLENT,14.246834754943848,189.63076782226562,0.010510905645787716
slider,id_00,00001026.wav,normal,97.63050830826772,97.6%,EXCELLENT,13.35285472869873,177.9804229736328,-0.05196129158139229
slider,id_00,00000782.wav,normal,99.82949126537062,99.8%,EXCELLENT,8.407758712768555,114.0648193359375,0.005090958904474974
slider,id_00,00000506.wav,normal,99.72005217470095,99.7%,EXCELLENT,9.232879638671875,124.40826416015625,0.06070265173912048
slider,id_00,00000294.wav,normal,96.76977684617385,96.8%,EXCELLENT,14.058084487915039,194.24461364746094,-0.027052460238337517
slider,id_00,00000654.wav,normal,96.33233256206842,96.3%,EXCELLENT,14.358139038085938,191.0347900390625,-0.026232540607452393
slider,id_00,00000061.wav,normal,16.31218677849621,16.3%,CRITICAL,28.86056900024414,399.15716552734375,0.0038994052447378635
slider,id_00,00000930.wav,normal,99.84274768307007,99.8%,EXCELLENT,8.276599884033203,107.92578887939453,0.05380682274699211
slider,id_00,00000843.wav,normal,97.4594652556981,97.5%,EXCELLENT,13.508346557617188,183.18170166015625,-0.03017507866024971
slider,id_00,00000741.wav,normal,99.6439071828433,99.6%,EXCELLENT,9.647686958312988,129.0441131591797,-0.02349996194243431
slider,id_00,00000513.wav,normal,31.04266278415254,31.0%,CRITICAL,26.31266212463379,357.18865966796875,-0.014427658170461655
slider,id_00,00000544.wav,normal,98.83481208233749,98.8%,EXCELLENT,11.858749389648438,159.17398071289062,0.00030583524494431913
slider,id_00,00000415.wav,normal,85.40469978492327,85.4%,GOOD,18.2117862701416,248.00146484375,-0.02944270893931389
slider,id_00,00000234.wav,normal,97.69484120524527,97.7%,EXCELLENT,13.291922569274902,180.14749145507812,0.023941174149513245
slider,id_00,00000360.wav,normal,96.89228726315584,96.9%,EXCELLENT,13.96806526184082,188.9423828125,0.0013074027374386787
slider,id_00,00000917.wav,normal,73.1482834446086,73.1%,WARNING,20.495935440063477,276.2554931640625,-0.05107533931732178
slider,id_00,00001045.wav,normal,0.04562712602715055,0.0%,CRITICAL,41.072532653808594,529.52294921875,0.016258737072348595
slider,id_00,00000372.wav,normal,68.72122854801526,68.7%,WARNING,21.172529220581055,299.8936767578125,-0.0029324234928935766
slider,id_00,00000643.wav,normal,95.9083068158122,95.9%,EXCELLENT,14.622220039367676,203.66506958007812,0.0006209355778992176
slider,id_00,00000851.wav,normal,99.7690132649497,99.8%,EXCELLENT,8.908390045166016,120.2906723022461,0.04517900198698044
slider,id_00,00000090.wav,normal,98.99289799759579,99.0%,EXCELLENT,11.569605827331543,150.57362365722656,0.05161811411380768
slider,id_00,00000600.wav,normal,94.19826267782896,94.2%,EXCELLENT,15.503697395324707,207.3517303466797,-0.008447358384728432
slider,id_00,00000193.wav,normal,78.07520440779268,78.1%,GOOD,19.67238998413086,254.85110473632812,0.025876428931951523
slider,id_00,00000016.wav,normal,99.60406355669593,99.6%,EXCELLENT,9.833791732788086,135.70156860351562,0.015824053436517715
slider,id_00,00000344.wav,normal,98.8797528633665,98.9%,EXCELLENT,11.780208587646484,159.19166564941406,-0.009866374544799328
slider,id_00,00000797.wav,normal,75.77459429712803,75.8%,GOOD,20.068204879760742,272.17059326171875,-0.026065660640597343
slider,id_00,00000586.wav,normal,82.42052680279399,82.4%,GOOD,18.852279663085938,255.1040802001953,0.01025617215782404
slider,id_00,00000396.wav,normal,96.46648734843586,96.5%,EXCELLENT,14.269394874572754,193.3048095703125,0.029468955472111702
slider,id_00,00000467.wav,normal,98.54186087061217,98.5%,EXCELLENT,12.314582824707031,164.8311767578125,-0.014793763868510723
slider,id_00,00000740.wav,normal,48.615480377401546,48.6%,CRITICAL,23.90671157836914,323.95587158203125,0.021648088470101357
slider,id_00,00001031.wav,normal,98.74601704585564,98.7%,EXCELLENT,12.006498336791992,165.37734985351562,0.0016336038243025541
slider,id_00,00000905.wav,normal,99.44030239778525,99.4%,EXCELLENT,10.455931663513184,139.1868896484375,0.054555218666791916
slider,id_00,00000400.wav,normal,98.82093330869932,98.8%,EXCELLENT,11.88247299194336,162.6988983154297,-0.028308574110269547
slider,id_00,00000567.wav,normal,34.90641984744123,34.9%,CRITICAL,25.754013061523438,337.12469482421875,0.023855537176132202
slider,id_00,00000345.wav,normal,76.80546042564377,76.8%,GOOD,19.893564224243164,262.237060546875,0.02272520400583744
slider,id_00,00000342.wav,normal,98.74479617347373,98.7%,EXCELLENT,12.008465766906738,167.69740295410156,-0.01671183854341507
slider,id_00,00000174.wav,normal,71.75065098192923,71.8%,WARNING,20.71487808227539,280.0771484375,-0.005192088428884745
slider,id_00,00000268.wav,normal,99.86053320186359,99.9%,EXCELLENT,8.083809852600098,109.44686126708984,0.010303905233740807
slider,id_00,00000673.wav,normal,87.2889858302628,87.3%,GOOD,17.76081657409668,234.61288452148438,0.013163446448743343
slider,id_00,00000498.wav,normal,95.99852346286215,96.0%,EXCELLENT,14.567965507507324,188.88412475585938,-0.01212538406252861
slider,id_00,00000935.wav,normal,81.06876569933475,81.1%,GOOD,19.11947250366211,252.8139190673828,-0.04166082665324211
slider,id_00,00000084.wav,normal,99.4046215472804,99.4%,EXCELLENT,10.569517135620117,137.66282653808594,0.031061116605997086
slider,id_00,00000839.wav,normal,95.08851789422476,95.1%,EXCELLENT,15.075474739074707,197.45458984375,-0.047675441950559616
slider,id_00,00000743.wav,normal,99.78746383593332,99.8%,EXCELLENT,8.76970386505127,121.03585052490234,-0.01922372728586197
slider,id_00,00000185.wav,normal,93.51412065095796,93.5%,EXCELLENT,15.798840522766113,205.71844482421875,0.01301593892276287
slider,id_00,00000660.wav,normal,34.37855368362974,34.4%,CRITICAL,25.828845977783203,339.16339111328125,0.014412036165595055
slider,id_00,00000772.wav,normal,14.80124777344215,14.8%,CRITICAL,29.191635131835938,404.88702392578125,0.02538542076945305
slider,id_00,00000867.wav,normal,78.50572674113026,78.5%,GOOD,19.59574317932129,263.4610595703125,-0.025771820917725563
slider,id_00,00000032.wav,normal,72.46301394287688,72.5%,WARNING,20.603967666625977,273.36181640625,0.024847712367773056
slider,id_00,00000522.wav,normal,97.57014977300071,97.6%,EXCELLENT,13.408770561218262,182.1147003173828,0.058744579553604126
slider,id_00,00000383.wav,normal,97.40124916301937,97.4%,EXCELLENT,13.559268951416016,182.37384033203125,-0.03062610514461994
slider,id_00,00000429.wav,normal,98.94482050551238,98.9%,EXCELLENT,11.661492347717285,149.0118408203125,0.065483957529068
slider,id_00,00000684.wav,normal,83.29867579296382,83.3%,GOOD,18.671676635742188,252.05996704101562,0.06349977105855942
slider,id_00,00000533.wav,normal,98.98807620943269,99.0%,EXCELLENT,11.578991889953613,157.88485717773438,0.03112740069627762
slider,id_00,00000497.wav,normal,95.55142806647208,95.6%,EXCELLENT,14.827775955200195,201.65521240234375,0.01950649730861187
slider,id_00,00000853.wav,normal,80.80879435772643,80.8%,GOOD,19.16948890686035,244.83419799804688,-0.03478744253516197
slider,id_00,00000911.wav,normal,93.86449448264489,93.9%,EXCELLENT,15.650898933410645,212.4498291015625,-0.023608561605215073
slider,id_00,00000610.wav,normal,90.06112589101993,90.1%,EXCELLENT,17.002910614013672,234.68875122070312,-0.02819516882300377
slider,id_00,00000682.wav,normal,95.291110778276,95.3%,EXCELLENT,14.96947956085205,196.4942626953125,-0.008496263064444065
slider,id_00,00001024.wav,normal,60.69760715519398,60.7%,WARNING,22.305160522460938,297.96026611328125,-0.021494416519999504
slider,id_00,00000653.wav,normal,99.4588076929426,99.5%,EXCELLENT,10.394466400146484,144.05047607421875,-0.026258589699864388
slider,id_00,00000551.wav,normal,95.61784183008122,95.6%,EXCELLENT,14.790557861328125,192.87124633789062,-0.06123407185077667
slider,id_00,00000701.wav,normal,99.53940400573228,99.5%,EXCELLENT,10.10281753540039,141.99652099609375,-0.034641869366168976
slider,id_00,00000889.wav,normal,99.41145177602849,99.4%,EXCELLENT,10.548250198364258,133.72918701171875,0.008165852166712284
slider,id_00,00000815.wav,normal,95.68748739533714,95.7%,EXCELLENT,14.751036643981934,203.63389587402344,-0.03026888146996498
slider,id_00,00000025.wav,normal,91.14343976459696,91.1%,EXCELLENT,16.664987564086914,224.357421875,0.03228897973895073
slider,id_00,00000645.wav,normal,97.56088831053306,97.6%,EXCELLENT,13.41724681854248,177.6644287109375,-0.029519950971007347
slider,id_00,00000423.wav,normal,98.9957520779207,99.0%,EXCELLENT,11.564031600952148,151.7691650390625,0.026588307693600655
slider,id_00,00000989.wav,normal,98.87522891602292,98.9%,EXCELLENT,11.788237571716309,157.3494873046875,-0.04078119993209839
slider,id_00,00000703.wav,normal,95.00589366509186,95.0%,EXCELLENT,15.117701530456543,207.09469604492188,-0.02810819447040558
slider,id_00,00000624.wav,normal,68.44343774361691,68.4%,WARNING,21.213481903076172,285.1295471191406,-0.008988245390355587
slider,id_00,00000075.wav,normal,97.29881065306436,97.3%,EXCELLENT,13.646601676940918,179.6085968017578,0.04431737959384918
slider,id_00,00000961.wav,normal,95.76402795137523,95.8%,EXCELLENT,14.707003593444824,198.10394287109375,0.0026602300349622965
slider,id_00,00000543.wav,normal,94.04721656776778,94.0%,EXCELLENT,15.571113586425781,199.2982177734375,0.036411408334970474
slider,id_00,00000976.wav,normal,77.23533283823836,77.2%,GOOD,19.819469451904297,266.1617431640625,0.03796840459108353
slider,id_00,00000881.wav,normal,97.81750639882854,97.8%,EXCELLENT,13.171658515930176,173.9427032470703,-0.04805069789290428
slider,id_00,00000597.wav,normal,20.380880929552937,20.4%,CRITICAL,28.056991577148438,379.746337890625,-0.008202495984733105
slider,id_00,00000043.wav,normal,98.99696140050148,99.0%,EXCELLENT,11.561665534973145,148.11456298828125,0.010599050670862198
slider,id_00,00000258.wav,normal,89.35573012530209,89.4%,GOOD,17.20886993408203,234.83340454101562,-0.011847736313939095
slider,id_00,00000291.wav,normal,99.6196923334571,99.6%,EXCELLENT,9.762885093688965,125.78852081298828,-0.04479103535413742
slider,id_00,00000189.wav,normal,99.52780443247326,99.5%,EXCELLENT,10.147468566894531,131.9732666015625,-0.02107941545546055
slider,id_00,00000089.wav,normal,97.34232504666562,97.3%,EXCELLENT,13.609848022460938,183.99685668945312,0.010267826728522778
slider,id_00,00000208.wav,normal,93.9745991582271,94.0%,EXCELLENT,15.603048324584961,204.00692749023438,0.006190383341163397
slider,id_00,00000918.wav,normal,92.89644400659198,92.9%,EXCELLENT,16.045198440551758,208.2288818359375,-0.03689490258693695
slider,id_00,00000646.wav,normal,96.06929640263486,96.1%,EXCELLENT,14.524703979492188,193.58401489257812,-0.04455733299255371
slider,id_00,00000013.wav,normal,99.77352552810379,99.8%,EXCELLENT,8.875426292419434,113.11709594726562,0.0021548981312662363
slider,id_00,00000143.wav,normal,92.82073952317012,92.8%,EXCELLENT,16.074243545532227,220.5437469482422,0.006721829064190388
slider,id_00,00000773.wav,normal,15.727643713345197,15.7%,CRITICAL,28.98615074157715,382.0921325683594,0.02534698136150837
slider,id_00,00000179.wav,normal,93.76417287191101,93.8%,EXCELLENT,15.693917274475098,207.98927307128906,0.06496382504701614
slider,id_00,00000893.wav,normal,86.08745140740116,86.1%,GOOD,18.053245544433594,245.37710571289062,0.01940012536942959
slider,id_00,00000003.wav,normal,63.20787098340943,63.2%,WARNING,21.960336685180664,292.4376220703125,0.05019675940275192
slider,id_00,00000335.wav,normal,89.07257134977309,89.1%,GOOD,17.288768768310547,234.21551513671875,0.019005486741662025
slider,id_00,00000502.wav,normal,97.70558492856323,97.7%,EXCELLENT,13.281607627868652,187.36923217773438,-0.011896831914782524
slider,id_00,00000683.wav,normal,70.51590180969103,70.5%,WARNING,20.90399932861328,271.7186279296875,-0.016528604552149773
slider,id_00,00000690.wav,normal,99.14786994133651,99.1%,EXCELLENT,11.244773864746094,150.5396728515625,-0.05185764655470848
slider,id_00,00000276.wav,normal,1.5123461939951883,1.5%,CRITICAL,35.06015396118164,475.68988037109375,0.05040214955806732
slider,id_00,00000326.wav,normal,81.55373341286061,81.6%,GOOD,19.0250244140625,265.7915344238281,-0.005437265150249004
slider,id_00,00000106.wav,normal,99.35261544457134,99.4%,EXCELLENT,10.724708557128906,141.21688842773438,0.027483681216835976
slider,id_00,00000697.wav,normal,92.69857912953921,92.7%,EXCELLENT,16.120620727539062,215.11692810058594,-0.014655101113021374
slider,id_00,00000680.wav,normal,97.9671280298241,98.0%,EXCELLENT,13.016979217529297,170.72756958007812,0.03790469840168953
slider,id_00,00000776.wav,normal,97.67255545637623,97.7%,EXCELLENT,13.313190460205078,175.18380737304688,-0.02669108845293522
slider,id_00,00000078.wav,normal,83.03086546406817,83.0%,GOOD,18.727386474609375,249.80104064941406,0.032225001603364944
slider,id_00,00000220.wav,normal,99.16157477779875,99.2%,EXCELLENT,11.213610649108887,154.45126342773438,0.03799810633063316
slider,id_00,00000545.wav,normal,99.38330340679786,99.4%,EXCELLENT,10.634531021118164,143.32025146484375,0.014495390467345715
slider,id_00,00000834.wav,normal,90.58405738250937,90.6%,EXCELLENT,16.843223571777344,216.95166015625,0.02680397592484951
slider,id_00,00000178.wav,normal,98.16032898791723,98.2%,EXCELLENT,12.802281379699707,171.2882843017578,-0.004126662854105234
slider,id_00,00000548.wav,normal,97.1444939824153,97.1%,EXCELLENT,13.773083686828613,191.05470275878906,-0.03993258252739906
slider,id_00,00000107.wav,normal,84.41365184604001,84.4%,GOOD,18.43329620361328,237.25059509277344,0.00314902956597507
slider,id_02,00000835.wav,normal,98.89372536249684,98.9%,EXCELLENT,12.232516288757324,171.9453125,0.04947849363088608
slider,id_02,00000147.wav,normal,94.06659781841466,94.1%,EXCELLENT,15.6821870803833,202.37649536132812,0.046270616352558136
slider,id_02,00000773.wav,normal,94.43084524780747,94.4%,EXCELLENT,15.532323837280273,204.65423583984375,-0.03781121224164963
slider,id_02,00000463.wav,normal,96.38843247361206,96.4%,EXCELLENT,14.557595252990723,199.6373291015625,-0.018116554245352745
slider,id_02,00000738.wav,normal,99.52330450326482,99.5%,EXCELLENT,10.791234016418457,143.55615234375,-0.026796912774443626
slider,id_02,00000211.wav,normal,93.1419328692402,93.1%,EXCELLENT,16.03265953063965,220.17514038085938,-0.002903692191466689
slider,id_02,00000340.wav,normal,79.99235471774836,80.0%,GOOD,19.090255737304688,253.66827392578125,-0.029358116909861565
slider,id_02,00000691.wav,normal,99.91049133368763,99.9%,EXCELLENT,8.275805473327637,114.69975280761719,0.05334996059536934
slider,id_02,00000664.wav,normal,95.06932460862035,95.1%,EXCELLENT,15.249808311462402,208.52560424804688,0.014468148350715637
slider,id_02,00000183.wav,normal,99.16996199030362,99.2%,EXCELLENT,11.724291801452637,155.0591278076172,0.0600571408867836
slider,id_02,00000246.wav,normal,98.800616305322,98.8%,EXCELLENT,12.37887954711914,166.64251708984375,0.025256602093577385
slider,id_02,00000182.wav,normal,98.83250387035716,98.8%,EXCELLENT,12.329900741577148,160.87869262695312,0.026128513738512993
slider,id_02,00000154.wav,normal,99.62774011245286,99.6%,EXCELLENT,10.393308639526367,139.7379913330078,0.026046069338917732
slider,id_02,00000396.wav,normal,99.9134484165029,99.9%,EXCELLENT,8.22900390625,108.2175064086914,0.05241522565484047
slider,id_02,00000458.wav,normal,85.18987591343586,85.2%,GOOD,18.12683868408203,242.23414611816406,-0.0022305347956717014
slider,id_02,00000959.wav,normal,96.05843143739654,96.1%,EXCELLENT,14.747895240783691,195.84527587890625,-0.043461933732032776
slider,id_02,00000853.wav,normal,97.9029702789919,97.9%,EXCELLENT,13.436873435974121,179.3785400390625,-0.019972672685980797
slider,id_02,00000383.wav,normal,87.66503196010171,87.7%,GOOD,17.587493896484375,243.79437255859375,-0.012051016092300415
slider,id_02,00000355.wav,normal,24.13292583618806,24.1%,CRITICAL,26.405488967895508,370.369873046875,-0.03969718515872955
slider,id_02,00000730.wav,normal,98.83813152835958,98.8%,EXCELLENT,12.321136474609375,155.90606689453125,0.023316875100135803
slider,id_02,00000659.wav,normal,25.189434027067538,25.2%,CRITICAL,26.246742248535156,348.0611572265625,0.020977772772312164
slider,id_02,00000979.wav,normal,95.11719791732334,95.1%,EXCELLENT,15.227474212646484,210.5596160888672,0.026730531826615334
slider,id_02,00000105.wav,normal,93.2177742338186,93.2%,EXCELLENT,16.00534439086914,217.2747802734375,-0.028563324362039566
slider,id_02,00000094.wav,normal,88.93508497190469,88.9%,GOOD,17.280929565429688,233.98452758789062,0.006686806213110685
slider,id_02,00000539.wav,normal,0.03376336408542102,0.0%,CRITICAL,39.19045639038086,520.6448974609375,-0.06602460145950317
slider,id_02,00000587.wav,normal,81.78080719992211,81.8%,GOOD,18.77887725830078,248.60130310058594,-0.006321785505861044
slider,id_02,00000273.wav,normal,99.29108138267372,99.3%,EXCELLENT,11.452801704406738,155.8587646484375,-0.0335085503757
slider,id_02,00000260.wav,normal,99.34006345712467,99.3%,EXCELLENT,11.331230163574219,150.69712829589844,0.039798833429813385
slider,id_02,00000719.wav,normal,99.71398128756779,99.7%,EXCELLENT,9.98025131225586,134.2675323486328,0.029536863788962364
slider,id_02,00000367.wav,normal,98.41160439985694,98.4%,EXCELLENT,12.900288581848145,171.66937255859375,0.04578183963894844
slider,id_02,00001002.wav,normal,96.976870690687,97.0%,EXCELLENT,14.179610252380371,192.9412841796875,0.0020308885723352432
slider,id_02,00000127.wav,normal,93.81220077227705,93.8%,EXCELLENT,15.782626152038574,213.21136474609375,0.0067308032885193825
slider,id_02,00000947.wav,normal,88.36934179152378,88.4%,GOOD,17.420413970947266,236.85101318359375,-0.005169892217963934
slider,id_02,00000381.wav,normal,99.72295821126347,99.7%,EXCELLENT,9.931000709533691,131.96759033203125,0.0746413916349411
slider,id_02,00000359.wav,normal,95.11364974226993,95.1%,EXCELLENT,15.229135513305664,209.881103515625,-0.017277643084526062
slider,id_02,00000491.wav,normal,91.55809547276024,91.6%,EXCELLENT,16.556394577026367,221.11306762695312,-0.02214442752301693
slider,id_02,00000506.wav,normal,91.58651732154487,91.6%,EXCELLENT,16.54768180847168,228.93373107910156,-0.018805187195539474
slider,id_02,00000713.wav,normal,98.84542563319954,98.8%,EXCELLENT,12.309721946716309,171.79598999023438,0.03453779220581055
slider,id_02,00000119.wav,normal,98.3328137966646,98.3%,EXCELLENT,12.992234230041504,177.48776245117188,0.008515022695064545
slider,id_02,00000972.wav,normal,99.96050924453874,100.0%,EXCELLENT,7.1698384284973145,90.4991455078125,0.047672759741544724
slider,id_02,00000871.wav,normal,94.93269260849195,94.9%,EXCELLENT,15.312612533569336,211.17919921875,0.03848806023597717
slider,id_02,00000478.wav,normal,97.13029609305428,97.1%,EXCELLENT,14.07110595703125,187.28616333007812,0.05870886519551277
slider,id_02,00000749.wav,normal,89.80457407105507,89.8%,GOOD,17.056211471557617,231.34817504882812,0.0009606656967662275
slider,id_02,00000766.wav,normal,98.38075141382299,98.4%,EXCELLENT,12.936748504638672,168.6523895263672,-0.021374616771936417
slider,id_02,00000831.wav,normal,98.65982872598889,98.7%,EXCELLENT,12.582489013671875,167.285400390625,-0.0035678900312632322
slider,id_02,00000451.wav,normal,67.05060531258604,67.1%,WARNING,20.986330032348633,285.447265625,-0.07345601916313171
slider,id_02,00000130.wav,normal,86.3320952338838,86.3%,GOOD,17.886295318603516,238.0887451171875,0.03591256961226463
slider,id_02,00000342.wav,normal,99.8051570187102,99.8%,EXCELLENT,9.397268295288086,118.58847045898438,0.053039949387311935
slider,id_02,00000271.wav,normal,96.16580896031122,96.2%,EXCELLENT,14.687450408935547,192.66897583007812,0.04754892364144325
slider,id_02,00000144.wav,normal,88.56528175807892,88.6%,GOOD,17.372663497924805,229.85324096679688,0.0035126146394759417
slider,id_02,00000024.wav,normal,31.94313844310979,31.9%,CRITICAL,25.302343368530273,339.468994140625,-0.03089483641088009
slider,id_02,00000652.wav,normal,77.788885625022,77.8%,GOOD,19.45173454284668,249.42572021484375,0.0479094535112381
slider,id_02,00000461.wav,normal,94.19118590800373,94.2%,EXCELLENT,15.631762504577637,214.00302124023438,0.013764981180429459
slider,id_02,00000778.wav,normal,99.10645536626794,99.1%,EXCELLENT,11.852977752685547,153.61073303222656,-0.026147203519940376
slider,id_02,00000098.wav,normal,98.83798363788333,98.8%,EXCELLENT,12.321367263793945,156.71656799316406,0.009865771979093552
slider,id_02,00000317.wav,normal,63.78510830134039,63.8%,WARNING,21.406225204467773,286.902099609375,-0.022368747740983963
slider,id_02,00000557.wav,normal,59.392850792242925,59.4%,WARNING,21.95157241821289,308.80584716796875,-0.041755229234695435
slider,id_02,00000446.wav,normal,80.98155315890743,81.0%,GOOD,18.92024803161621,260.79107666015625,-0.008588756434619427
slider,id_02,00000073.wav,normal,99.86702809381558,99.9%,EXCELLENT,8.837067604064941,111.92445373535156,-0.010812140069901943
slider,id_02,00000516.wav,normal,62.49595373051585,62.5%,WARNING,21.568267822265625,292.37701416015625,-0.018467476591467857
