machine_type,machine_id,filename,true_label,health_score,health_percentage,health_state,normalized_euclidean,normalized_manhattan,normalized_cosine
fan,id_00,00000737.wav,normal,65.3211479373942,65.3%,WARNING,22.790767669677734,307.63690185546875,0.01575971208512783
fan,id_00,00000645.wav,normal,97.16445114756065,97.2%,EXCELLENT,12.89055061340332,178.78726196289062,-0.02425288036465645
fan,id_00,00000782.wav,normal,99.79786117573536,99.8%,EXCELLENT,6.541994094848633,84.60549926757812,0.043761081993579865
fan,id_00,00000506.wav,normal,90.78658133796004,90.8%,EXCELLENT,16.675065994262695,216.0854949951172,-0.05292342230677605
fan,id_00,00000294.wav,normal,12.396971711669465,12.4%,CRITICAL,32.938880920410156,436.39178466796875,-0.0015391260385513306
fan,id_00,00000943.wav,normal,98.61197891334683,98.6%,EXCELLENT,10.957545280456543,146.38116455078125,-0.005210999399423599
fan,id_00,00000061.wav,normal,99.02166835450616,99.0%,EXCELLENT,10.080522537231445,139.21200561523438,-0.004006471950560808
fan,id_00,00000843.wav,normal,92.01894075017876,92.0%,EXCELLENT,16.160120010375977,226.50518798828125,-0.030719740316271782
fan,id_00,00000741.wav,normal,99.6261397113094,99.6%,EXCELLENT,7.851934432983398,102.76542663574219,-0.03365563601255417
fan,id_00,00000513.wav,normal,91.21021313076947,91.2%,EXCELLENT,16.504199981689453,228.29629516601562,0.05019227787852287
fan,id_00,00000544.wav,normal,93.97231253056721,94.0%,EXCELLENT,15.203147888183594,215.57958984375,-0.05400322005152702
fan,id_00,00000415.wav,normal,92.8008733927823,92.8%,EXCELLENT,15.801365852355957,212.2567596435547,-0.018620526418089867
fan,id_00,00000234.wav,normal,97.47104629289669,97.5%,EXCELLENT,12.56632137298584,175.19479370117188,-0.01481064036488533
fan,id_00,00000360.wav,normal,97.98412357822328,98.0%,EXCELLENT,11.941161155700684,163.40628051757812,-0.0010572955943644047
fan,id_00,00000013.wav,normal,91.34762198173894,91.3%,EXCELLENT,16.44746208190918,223.53152465820312,-0.005009613931179047
fan,id_00,00000372.wav,normal,98.7815939017463,98.8%,EXCELLENT,10.625996589660645,141.31614685058594,-0.01911320723593235
fan,id_00,00000643.wav,normal,98.46973140087405,98.5%,EXCELLENT,11.209643363952637,146.20236206054688,0.005344936158508062
fan,id_00,00000851.wav,normal,98.08887445950647,98.1%,EXCELLENT,11.797198295593262,156.26785278320312,0.024851137772202492
fan,id_00,00000090.wav,normal,99.43597012085657,99.4%,EXCELLENT,8.774958610534668,110.45851135253906,0.0032277239952236414
fan,id_00,00000600.wav,normal,98.3044502774357,98.3%,EXCELLENT,11.478432655334473,161.59498596191406,-0.029586438089609146
fan,id_00,00000193.wav,normal,60.449999986942004,60.4%,WARNING,23.635648727416992,290.4916687011719,0.037844348698854446
fan,id_00,00000016.wav,normal,94.0668092484618,94.1%,EXCELLENT,15.151056289672852,202.8607940673828,-0.007367533165961504
fan,id_00,00000344.wav,normal,99.73581438779622,99.7%,EXCELLENT,7.102635860443115,93.0998306274414,0.03315117955207825
fan,id_00,00000797.wav,normal,99.14569709451268,99.1%,EXCELLENT,9.75110149383545,127.49824523925781,-0.04319452866911888
fan,id_00,00000586.wav,normal,98.19705365139643,98.2%,EXCELLENT,11.641301155090332,150.2584686279297,0.000174165383214131
fan,id_00,00000396.wav,normal,97.03694810753193,97.0%,EXCELLENT,13.016831398010254,171.67486572265625,0.06532878428697586
fan,id_00,00000467.wav,normal,99.80657910213226,99.8%,EXCELLENT,6.45100212097168,82.70330047607422,-0.008456789888441563
fan,id_00,00000740.wav,normal,99.48643592716584,99.5%,EXCELLENT,8.560937881469727,118.02613830566406,-0.003144204383715987
fan,id_00,00000075.wav,normal,92.34774161067433,92.3%,EXCELLENT,16.012678146362305,215.5210418701172,-0.004410277586430311
fan,id_00,00000400.wav,normal,68.16145951191731,68.2%,WARNING,22.278486251831055,289.20172119140625,0.014673247002065182
fan,id_00,00000567.wav,normal,98.45629444935062,98.5%,EXCELLENT,11.232401847839355,149.19857788085938,0.011907562613487244
fan,id_00,00000990.wav,normal,96.22527654142819,96.2%,EXCELLENT,13.729472160339355,183.52505493164062,-0.024931687861680984
fan,id_00,00000342.wav,normal,98.64857621021766,98.6%,EXCELLENT,10.889094352722168,150.18748474121094,-0.024606989696621895
fan,id_00,00000174.wav,normal,98.94806770267716,98.9%,EXCELLENT,10.25910758972168,140.33438110351562,0.056942638009786606
fan,id_00,00000268.wav,normal,97.38206748941671,97.4%,EXCELLENT,12.663656234741211,175.47984313964844,-0.013807510025799274
fan,id_00,00000673.wav,normal,96.68146668814246,96.7%,EXCELLENT,13.34654712677002,180.27796936035156,-0.029003724455833435
fan,id_00,00000498.wav,normal,95.38855458880717,95.4%,EXCELLENT,14.343143463134766,185.28811645507812,0.015996042639017105
fan,id_00,00000084.wav,normal,92.01439787185963,92.0%,EXCELLENT,16.162124633789062,216.59445190429688,-0.011362699791789055
fan,id_00,00000839.wav,normal,1.164751583124233,1.2%,CRITICAL,40.23008346557617,560.7828369140625,0.03463632985949516
fan,id_00,00000743.wav,normal,94.50032587675051,94.5%,EXCELLENT,14.903369903564453,206.77847290039062,-0.036041006445884705
fan,id_00,00000185.wav,normal,99.04053729244534,99.0%,EXCELLENT,10.032853126525879,133.55975341796875,0.02302272990345955
fan,id_00,00000660.wav,normal,93.61858821330529,93.6%,EXCELLENT,15.392645835876465,209.0741424560547,0.009319181554019451
fan,id_00,00000772.wav,normal,98.272194250889,98.3%,EXCELLENT,11.528253555297852,157.55316162109375,-0.0006595454178750515
fan,id_00,00000867.wav,normal,99.78589672314982,99.8%,EXCELLENT,6.661237716674805,87.1317138671875,-0.010466691106557846
fan,id_00,00000032.wav,normal,99.46021333575305,99.5%,EXCELLENT,8.674367904663086,118.52543640136719,-0.03337807580828667
fan,id_00,00000522.wav,normal,30.117603511473135,30.1%,CRITICAL,28.784021377563477,399.609130859375,0.04716626554727554
fan,id_00,00000383.wav,normal,98.57781426134726,98.6%,EXCELLENT,11.020055770874023,148.18386840820312,-0.017946531996130943
fan,id_00,00000429.wav,normal,97.45352404035756,97.5%,EXCELLENT,12.585713386535645,169.9440460205078,0.019661519676446915
fan,id_00,00000684.wav,normal,99.76051978290121,99.8%,EXCELLENT,6.895362377166748,90.97331237792969,0.011507941409945488
fan,id_00,00000533.wav,normal,93.67218231303491,93.7%,EXCELLENT,15.364469528198242,202.23330688476562,0.014871441759169102
fan,id_00,00000497.wav,normal,96.71726384311745,96.7%,EXCELLENT,13.314703941345215,177.1741943359375,0.052305616438388824
fan,id_00,00000853.wav,normal,94.88397569649646,94.9%,EXCELLENT,14.670955657958984,190.30853271484375,0.027993422001600266
fan,id_00,00000911.wav,normal,73.36150716647141,73.4%,WARNING,21.285764694213867,285.9607238769531,-0.007565622683614492
fan,id_00,00000610.wav,normal,5.647558607742506,5.6%,CRITICAL,35.75332260131836,474.4330749511719,0.01167537271976471
fan,id_00,00000682.wav,normal,40.81795224168546,40.8%,CRITICAL,26.89249610900879,385.34771728515625,0.024129502475261688
fan,id_00,00000815.wav,normal,97.01747581826316,97.0%,EXCELLENT,13.035717964172363,180.6033172607422,-0.03826218470931053
fan,id_00,00000653.wav,normal,99.73409684891237,99.7%,EXCELLENT,7.116385459899902,99.26011657714844,-0.024248965084552765
fan,id_00,00000551.wav,normal,95.6752551138333,95.7%,EXCELLENT,14.143841743469238,195.72158813476562,-0.022760991007089615
fan,id_00,00000701.wav,normal,96.74343739503658,96.7%,EXCELLENT,13.291239738464355,175.75286865234375,-0.016541730612516403
fan,id_00,00000444.wav,normal,97.36114760635975,97.4%,EXCELLENT,12.686138153076172,178.37208557128906,-0.04432588443160057
fan,id_00,00000525.wav,normal,95.10268063016028,95.1%,EXCELLENT,14.532194137573242,191.75494384765625,0.028735904023051262
fan,id_00,00000661.wav,normal,93.15446529817753,93.2%,EXCELLENT,15.629273414611816,209.9798583984375,0.009979143738746643
fan,id_00,00000952.wav,normal,93.6440296261469,93.6%,EXCELLENT,15.379293441772461,206.05490112304688,-0.012288537807762623
fan,id_00,00000914.wav,normal,58.50913236884973,58.5%,WARNING,23.963640213012695,325.424560546875,-0.009490866214036942
fan,id_00,00000407.wav,normal,98.75219995379764,98.8%,EXCELLENT,10.686202049255371,148.23037719726562,-0.0389697290956974
fan,id_00,00000012.wav,normal,92.26945796155879,92.3%,EXCELLENT,16.0482120513916,217.94326782226562,0.032874684780836105
fan,id_00,00000322.wav,normal,99.06569014966907,99.1%,EXCELLENT,9.968017578125,138.43682861328125,-0.014620859175920486
fan,id_00,00000828.wav,normal,99.21901357614765,99.2%,EXCELLENT,9.536063194274902,131.900390625,-0.01290260162204504
fan,id_00,00000578.wav,normal,99.12191325811202,99.1%,EXCELLENT,9.817381858825684,133.79171752929688,-0.02619267627596855
fan,id_00,00000539.wav,normal,49.64656969241392,49.6%,CRITICAL,25.42945671081543,349.2582092285156,0.032114945352077484
fan,id_00,00000654.wav,normal,99.1610774094894,99.2%,EXCELLENT,9.707372665405273,132.10565185546875,0.0007641099509783089
fan,id_00,00000623.wav,normal,90.88028336399547,90.9%,EXCELLENT,16.63778305053711,226.3883056640625,0.011017885990440845
fan,id_00,00000840.wav,normal,47.52327837477034,47.5%,CRITICAL,25.778318405151367,336.677978515625,0.000337955862050876
fan,id_00,00000211.wav,normal,97.49117166316618,97.5%,EXCELLENT,12.543909072875977,169.94683837890625,-0.019505595788359642
fan,id_00,00000494.wav,normal,45.92278820700136,45.9%,CRITICAL,26.041994094848633,362.5423889160156,0.0006625863024964929
fan,id_00,00000820.wav,normal,99.65398593532382,99.7%,EXCELLENT,7.682632923126221,101.9991226196289,-0.038598865270614624
fan,id_00,00000534.wav,normal,98.87869373036307,98.9%,EXCELLENT,10.417732238769531,139.02963256835938,-0.015204129740595818
fan,id_00,00000351.wav,normal,82.851247621204,82.9%,GOOD,19.160219192504883,265.44195556640625,-0.051263876259326935
fan,id_00,00000312.wav,normal,99.03165037742103,99.0%,EXCELLENT,10.055405616760254,137.50851440429688,-0.028417253866791725
fan,id_00,00001007.wav,normal,99.0685347357014,99.1%,EXCELLENT,9.960589408874512,133.88262939453125,-0.012254181317985058
fan,id_00,00000037.wav,normal,99.26850457554154,99.3%,EXCELLENT,9.380627632141113,125.1452407836914,0.06605062633752823
fan,id_00,00000857.wav,normal,96.39872173584966,96.4%,EXCELLENT,13.58859920501709,179.38966369628906,-0.032129932194948196
fan,id_00,00000480.wav,normal,99.53931964693479,99.5%,EXCELLENT,8.315550804138184,116.01651000976562,-0.005152854602783918
fan,id_00,00000271.wav,normal,98.21786524818229,98.2%,EXCELLENT,11.61039924621582,161.41188049316406,0.021066196262836456
fan,id_00,00000488.wav,normal,96.31409848929103,96.3%,EXCELLENT,13.658007621765137,190.82533264160156,-0.03678588569164276
fan,id_00,00000587.wav,normal,98.27838042756818,98.3%,EXCELLENT,11.518760681152344,156.81146240234375,-0.0027917949482798576
fan,id_00,00000440.wav,normal,98.87684056584034,98.9%,EXCELLENT,10.42185115814209,144.65711975097656,-0.024749714881181717
fan,id_00,00000933.wav,normal,99.11867939715063,99.1%,EXCELLENT,9.826272010803223,135.515869140625,-0.005205683875828981
fan,id_00,00000298.wav,normal,98.14423828051875,98.1%,EXCELLENT,11.718379974365234,157.47161865234375,0.005212895106524229
fan,id_00,00000021.wav,normal,79.78697997775326,79.8%,GOOD,19.908645629882812,254.71456909179688,0.02363627962768078
fan,id_00,00000928.wav,normal,96.25620235480439,96.3%,EXCELLENT,13.704747200012207,187.93572998046875,-0.041938383132219315
fan,id_00,00000809.wav,normal,98.86946689835888,98.9%,EXCELLENT,10.43818187713623,146.51947021484375,-0.032674092799425125
fan,id_00,00000129.wav,normal,94.33109246725634,94.3%,EXCELLENT,15.001829147338867,197.8230438232422,0.03188946843147278
fan,id_00,00000145.wav,normal,96.75316939113145,96.8%,EXCELLENT,13.282475471496582,182.22726440429688,-0.03969103470444679
fan,id_00,00000683.wav,normal,98.1302717942439,98.1%,EXCELLENT,11.738450050354004,157.779052734375,-0.003412283258512616
fan,id_00,00000094.wav,normal,96.17828194941723,96.2%,EXCELLENT,13.766729354858398,177.84979248046875,0.02402186207473278
fan,id_00,00000044.wav,normal,98.88612501971487,98.9%,EXCELLENT,10.401155471801758,143.0511474609375,0.04012267291545868
fan,id_00,00000983.wav,normal,99.46244995983314,99.5%,EXCELLENT,8.664886474609375,115.85533905029297,-0.03419048339128494
fan,id_00,00000104.wav,normal,98.5934615979729,98.6%,EXCELLENT,10.991588592529297,147.28787231445312,0.037056826055049896
fan,id_00,00000459.wav,normal,99.3217454379128,99.3%,EXCELLENT,9.202699661254883,123.89714050292969,0.02177335135638714
fan,id_00,00000749.wav,normal,99.09913194229077,99.1%,EXCELLENT,9.879408836364746,131.67526245117188,-0.004901430103927851
fan,id_00,00000323.wav,normal,55.185233503574096,55.2%,WARNING,24.517709732055664,331.835693359375,-0.0020169110503047705
fan,id_00,00000006.wav,normal,88.9525518963627,89.0%,GOOD,17.354400634765625,231.46469116210938,-0.05293428897857666
fan,id_00,00000071.wav,normal,95.76747011072615,95.8%,EXCELLENT,14.077472686767578,191.51776123046875,-0.007819886319339275
fan,id_00,00000386.wav,normal,68.29860981632227,68.3%,WARNING,22.2532901763916,286.0266418457031,0.043489836156368256
fan,id_00,00000611.wav,normal,99.4358372282905,99.4%,EXCELLENT,8.77549934387207,120.3429183959961,-0.004920611623674631
fan,id_00,00000899.wav,normal,77.28704230915022,77.3%,GOOD,20.469985961914062,274.2504577636719,-0.011989466845989227
fan,id_00,00001008.wav,normal,97.82948985313926,97.8%,EXCELLENT,12.142498016357422,167.51309204101562,-0.036305706948041916
fan,id_00,00000792.wav,normal,88.2789353178912,88.3%,GOOD,17.58339500427246,230.95822143554688,-0.031025532633066177
fan,id_00,00000446.wav,normal,96.2442341005847,96.2%,EXCELLENT,13.714335441589355,190.899169921875,-0.023255830630660057
fan,id_00,00000927.wav,normal,33.31690268371317,33.3%,CRITICAL,28.195573806762695,372.13409423828125,-0.012507237493991852
fan,id_00,00000001.wav,normal,96.99383390391088,97.0%,EXCELLENT,13.058511734008789,177.06179809570312,0.008188621141016483
fan,id_00,00000167.wav,normal,97.3904109920657,97.4%,EXCELLENT,12.654647827148438,167.09024047851562,-0.018062494695186615
fan,id_00,00000251.wav,normal,31.758592483987435,31.8%,CRITICAL,28.479055404663086,402.1513977050781,0.004445155616849661
fan,id_00,00000718.wav,normal,99.12905085823174,99.1%,EXCELLENT,9.79765796661377,136.67129516601562,0.0069657801650464535
fan,id_00,00000341.wav,normal,95.36937866031208,95.4%,EXCELLENT,14.356114387512207,197.01455688476562,0.009251799434423447
fan,id_00,00000574.wav,normal,97.7289032109683,97.7%,EXCELLENT,12.267046928405762,168.096923828125,0.02285688742995262
fan,id_00,00000345.wav,normal,95.71980810146667,95.7%,EXCELLENT,14.111920356750488,184.532958984375,-0.0023976326920092106
fan,id_00,00000138.wav,normal,99.56944448869709,99.6%,EXCELLENT,8.164285659790039,110.07505798339844,-0.015149610117077827
fan,id_00,00000163.wav,normal,98.83140339456358,98.8%,EXCELLENT,10.521039009094238,140.69705200195312,0.003684412920847535
fan,id_00,00001010.wav,normal,97.3193531905302,97.3%,EXCELLENT,12.730610847473145,175.90243530273438,-0.017102181911468506
fan,id_00,00000872.wav,normal,97.8208174637632,97.8%,EXCELLENT,12.153426170349121,165.5852508544922,-0.02243456244468689
fan,id_00,00000348.wav,normal,97.81695056275974,97.8%,EXCELLENT,12.158287048339844,156.665283203125,0.04844167083501816
fan,id_00,00000340.wav,normal,84.57988499780664,84.6%,GOOD,18.699918746948242,256.126708984375,-0.016801446676254272
fan,id_00,00000575.wav,normal,97.19973593207412,97.2%,EXCELLENT,12.85477066040039,179.24334716796875,-0.040054868906736374
fan,id_00,00000549.wav,normal,95.9839336542041,96.0%,EXCELLENT,13.916953086853027,185.3294677734375,0.03836175799369812
fan,id_00,00000388.wav,normal,96.15664060426016,96.2%,EXCELLENT,13.783761024475098,189.14854431152344,-0.004543125629425049
fan,id_00,00000039.wav,normal,95.34402281343522,95.3%,EXCELLENT,14.373199462890625,189.44091796875,-0.011673485860228539
fan,id_00,00000895.wav,normal,97.00123461377248,97.0%,EXCELLENT,13.051392555236816,179.7477569580078,-0.025607533752918243
fan,id_00,00000922.wav,normal,99.65822229135026,99.7%,EXCELLENT,7.655811309814453,103.87904357910156,-0.019800487905740738
fan,id_00,00000858.wav,normal,99.72592825624017,99.7%,EXCELLENT,7.180700302124023,99.82054901123047,0.004931828007102013
fan,id_00,00000110.wav,normal,98.8668231448193,98.9%,EXCELLENT,10.444014549255371,141.17132568359375,-0.027430422604084015
fan,id_00,00000272.wav,normal,98.53245822649572,98.5%,EXCELLENT,11.10107421875,151.02227783203125,-0.022447874769568443
fan,id_00,00000417.wav,normal,94.9519537060808,95.0%,EXCELLENT,14.628340721130371,189.8350830078125,0.013195477426052094
fan,id_00,00000787.wav,normal,98.61591308745213,98.6%,EXCELLENT,10.950262069702148,139.17970275878906,0.03035418875515461
fan,id_00,00000089.wav,normal,68.90271093133333,68.9%,WARNING,22.141752243041992,295.7833251953125,0.04027702286839485
fan,id_00,00000274.wav,normal,87.51154870280654,87.5%,GOOD,17.833179473876953,237.38755798339844,0.007197613827884197
fan,id_00,00000053.wav,normal,99.66785031699663,99.7%,EXCELLENT,7.593724727630615,94.15763854980469,0.028464216738939285
fan,id_02,00000941.wav,normal,87.6941387366924,87.7%,GOOD,17.779287338256836,241.701416015625,-0.019083965569734573
fan,id_02,00001006.wav,normal,98.79722843385925,98.8%,EXCELLENT,10.432496070861816,138.16104125976562,0.028783677145838737
fan,id_02,00000424.wav,normal,71.06700403499534,71.1%,WARNING,21.829824447631836,295.796630859375,-0.005751943681389093
fan,id_02,00000104.wav,normal,79.06759120177543,79.1%,GOOD,20.13167953491211,268.3098449707031,0.009114649146795273
fan,id_02,00000670.wav,normal,97.16377090106002,97.2%,EXCELLENT,12.78322982788086,165.84710693359375,0.002389945788308978
fan,id_02,00000242.wav,normal,92.33931292046861,92.3%,EXCELLENT,15.980537414550781,212.6406707763672,-0.0031296084634959698
fan,id_02,00000672.wav,normal,96.50492781020364,96.5%,EXCELLENT,13.405585289001465,179.27200317382812,0.03769634664058685
fan,id_02,00000620.wav,normal,98.56493324761837,98.6%,EXCELLENT,10.892692565917969,144.66448974609375,-0.028259340673685074
fan,id_02,00000051.wav,normal,99.18574857550496,99.2%,EXCELLENT,9.4527006149292,126.9500503540039,0.005796664394438267
fan,id_02,00000536.wav,normal,93.51971502157035,93.5%,EXCELLENT,15.394976615905762,208.9066925048828,-0.04105395823717117
fan,id_02,00000569.wav,normal,99.41842363422924,99.4%,EXCELLENT,8.644145011901855,115.75839233398438,0.0003994561266154051
fan,id_02,00000096.wav,normal,81.87711063036187,81.9%,GOOD,19.44871711730957,260.4229431152344,-0.029097719117999077
fan,id_02,00000176.wav,normal,98.7368047255911,98.7%,EXCELLENT,10.559136390686035,146.63632202148438,0.030379077419638634
fan,id_02,00000445.wav,normal,84.45786572894039,84.5%,GOOD,18.760122299194336,255.3727569580078,-0.009469762444496155
fan,id_02,00000472.wav,normal,98.11791168363317,98.1%,EXCELLENT,11.62193775177002,153.27198791503906,-0.008896350860595703
fan,id_02,00000178.wav,normal,97.0391918604474,97.0%,EXCELLENT,12.909485816955566,177.0487518310547,0.029681090265512466
fan,id_02,00000085.wav,normal,98.40107179746748,98.4%,EXCELLENT,11.180062294006348,151.34742736816406,0.03542690724134445
fan,id_02,00000220.wav,normal,53.38072134038325,53.4%,WARNING,24.98253059387207,333.2228698730469,-0.012775418348610401
fan,id_02,00000355.wav,normal,77.37317548339445,77.4%,GOOD,20.517480850219727,278.3487854003906,-0.0388537161052227
fan,id_02,00000042.wav,normal,98.54474819478524,98.5%,EXCELLENT,10.929571151733398,147.0135498046875,0.00806970614939928
fan,id_02,00000249.wav,normal,34.459688169189604,34.5%,CRITICAL,28.231016159057617,393.023681640625,0.0471855029463768
fan,id_02,00000102.wav,normal,98.33988341063385,98.3%,EXCELLENT,11.280911445617676,154.97540283203125,0.025859076529741287
fan,id_02,00000040.wav,normal,99.4714573464334,99.5%,EXCELLENT,8.420045852661133,112.98927307128906,-0.02903493493795395
fan,id_02,00000333.wav,normal,97.57531736648069,97.6%,EXCELLENT,12.330327033996582,168.3543243408203,0.012491516768932343
fan,id_02,00000165.wav,normal,2.894522815279845,2.9%,CRITICAL,38.25922775268555,508.2601013183594,0.0018354612402617931
fan,id_02,00000820.wav,normal,95.90454027622974,95.9%,EXCELLENT,13.893631935119629,184.20053100585938,-0.03232124447822571
fan,id_02,00000681.wav,normal,94.88808752890823,94.9%,EXCELLENT,14.601341247558594,199.100830078125,-0.0036476815585047007
fan,id_02,00000637.wav,normal,88.975180837718,89.0%,GOOD,17.341209411621094,234.34022521972656,-0.009303512051701546
fan,id_02,00000341.wav,normal,95.8823550661007,95.9%,EXCELLENT,13.910518646240234,187.07217407226562,-0.02666415087878704
fan,id_02,00000790.wav,normal,92.21364224437104,92.2%,EXCELLENT,16.038711547851562,214.86013793945312,0.013444988988339901
fan,id_02,00000162.wav,normal,94.13307091651954,94.1%,EXCELLENT,15.057363510131836,204.69976806640625,0.00492242444306612
fan,id_02,00000185.wav,normal,98.46614233641789,98.5%,EXCELLENT,11.069117546081543,151.60748291015625,0.0414876826107502
fan,id_02,00000026.wav,normal,99.51535774064588,99.5%,EXCELLENT,8.218859672546387,109.21891021728516,-0.019970079883933067
fan,id_02,00000458.wav,normal,92.1604214070259,92.2%,EXCELLENT,16.063133239746094,215.96231079101562,0.03395664319396019
fan,id_02,00000969.wav,normal,95.45069679931281,95.5%,EXCELLENT,14.225288391113281,193.55343627929688,0.03272952884435654
fan,id_02,00000196.wav,normal,98.82347900110177,98.8%,EXCELLENT,10.375752449035645,140.27601623535156,-0.0052374438382685184
fan,id_02,00000786.wav,normal,98.07687986468609,98.1%,EXCELLENT,11.681184768676758,158.84197998046875,-0.01438779104501009
fan,id_02,00000316.wav,normal,95.7177576233219,95.7%,EXCELLENT,14.033555030822754,194.0459747314453,-0.047123365104198456
fan,id_02,00000888.wav,normal,0.001169440791134288,0.0%,CRITICAL,53.89401626586914,712.15869140625,0.0005681451293639839
fan,id_02,00000768.wav,normal,96.7141391725711,96.7%,EXCELLENT,13.219311714172363,175.87808227539062,-0.020450850948691368
fan,id_02,00000050.wav,normal,97.15831981422537,97.2%,EXCELLENT,12.788849830627441,175.14425659179688,0.0509735643863678
fan,id_02,00000608.wav,normal,98.88622333820328,98.9%,EXCELLENT,10.235535621643066,134.31036376953125,0.017637949436903
fan,id_02,00000922.wav,normal,99.7427180660743,99.7%,EXCELLENT,6.803834438323975,91.33316040039062,-0.009633690118789673
fan,id_02,00000195.wav,normal,98.30256264954502,98.3%,EXCELLENT,11.34087085723877,153.05447387695312,-0.009127314202487469
fan,id_02,00000303.wav,normal,0.6765395572130536,0.7%,CRITICAL,42.09848403930664,577.1611328125,0.01940349116921425
fan,id_02,00000200.wav,normal,0.9507570973945658,1.0%,CRITICAL,41.26591110229492,556.292236328125,-0.013982737436890602
fan,id_02,00000836.wav,normal,97.0359278024746,97.0%,EXCELLENT,12.912734031677246,166.4021453857422,-0.0006180583732202649
fan,id_02,00000963.wav,normal,83.2025350265289,83.2%,GOOD,19.103574752807617,260.5086669921875,-0.017045091837644577
fan,id_02,00000237.wav,normal,98.49883931117192,98.5%,EXCELLENT,11.011836051940918,149.63246154785156,0.04263830929994583
fan,id_02,00000631.wav,normal,83.24558662405093,83.2%,GOOD,19.092077255249023,259.12860107421875,-0.003915619570761919
fan,id_02,00000274.wav,normal,97.85087248896347,97.9%,EXCELLENT,11.989507675170898,155.2579803466797,0.040157388895750046
fan,id_02,00000465.wav,normal,89.24285383235184,89.2%,GOOD,17.245134353637695,233.67588806152344,0.03255655989050865
fan,id_02,00000957.wav,normal,93.85442721502515,93.9%,EXCELLENT,15.213995933532715,207.44281005859375,-0.019420525059103966
fan,id_02,00000158.wav,normal,92.0495903027415,92.0%,EXCELLENT,16.113590240478516,218.75680541992188,-0.007476456928998232
fan,id_02,00000425.wav,normal,99.3603479424773,99.4%,EXCELLENT,8.869633674621582,115.47447204589844,0.006053587421774864
fan,id_02,00000311.wav,normal,96.76682158012386,96.8%,EXCELLENT,13.170869827270508,177.06292724609375,0.004027627408504486
fan,id_02,00000817.wav,normal,87.96695442594284,88.0%,GOOD,17.688796997070312,238.84576416015625,-0.009614760056138039
fan,id_02,00000143.wav,normal,98.1756440864744,98.2%,EXCELLENT,11.536686897277832,156.93524169921875,-0.05536099150776863
fan,id_02,00000131.wav,normal,14.884449054559335,14.9%,CRITICAL,32.529239654541016,439.79278564453125,-0.028474649414420128
fan,id_02,00000602.wav,normal,0.0012221442809820058,0.0%,CRITICAL,53.82749557495117,714.1903686523438,0.02570994757115841
fan,id_02,00000716.wav,normal,98.1823773521054,98.2%,EXCELLENT,11.526595115661621,153.21949768066406,0.033698562532663345
fan,id_02,00000352.wav,normal,96.4518186865496,96.5%,EXCELLENT,13.451409339904785,181.72964477539062,-0.04601191729307175
fan,id_02,00000172.wav,normal,96.14737757858313,96.1%,EXCELLENT,13.703757286071777,187.58067321777344,-0.04231070354580879
fan,id_02,00000138.wav,normal,96.06816084375352,96.1%,EXCELLENT,13.766740798950195,184.1287841796875,0.04160728305578232
fan,id_02,00000647.wav,normal,0.9266513620214929,0.9%,CRITICAL,41.32996368408203,568.445556640625,0.02512044459581375
fan,id_02,00000710.wav,normal,59.711880140318975,59.7%,WARNING,23.90335464477539,313.38385009765625,0.0277014821767807
fan,id_02,00000476.wav,normal,96.37192408681075,96.4%,EXCELLENT,13.519296646118164,178.01962280273438,0.04022406414151192
